episode,reward,cost_per_order
233,-1401.205999999998,0
234,-823.6849999999998,0
235,-1500.3159999999982,0
236,-1328.7979999999973,0
237,-937.0419999999989,0
238,-522.763,0
239,-1638.838999999997,0
240,-1444.5470000000007,0
241,-703.4489999999996,0
242,-1587.7659999999964,0
243,-1100.5259999999967,0
244,-746.1309999999991,0
245,-941.1499999999971,0
246,-679.0190000000001,0
247,-1473.729,0
248,-1026.456999999997,0
249,-833.8109999999982,0
250,-1242.1910000000003,0
251,-1225.3229999999994,0
252,-1255.6509999999953,0
253,-1335.9129999999952,0
254,-1516.7229999999977,0
255,-1399.4679999999964,0
256,-770.1819999999993,0
257,-1185.9439999999981,0
258,-750.9329999999995,0
259,-1041.7429999999977,0
260,-1045.560000000003,0
261,-1297.6779999999976,0
262,-1172.0529999999987,0
263,-1129.7929999999974,0
264,-864.8450000000042,0
265,-1265.156999999996,0
266,-1125.4979999999998,0
267,-841.2949999999984,0
268,-1245.2279999999982,0
269,-954.2699999999985,0
270,-1240.306999999999,0
271,-1088.872999999998,0
272,-1324.3339999999994,0
273,-1583.5029999999986,0
274,-1246.4569999999967,0
275,-1136.308999999997,0
276,-1201.3439999999978,0
277,-1145.5529999999978,0
278,-776.0959999999999,0
279,-1571.0199999999954,0
280,-682.8459999999985,0
281,-1148.2809999999995,0
282,-1568.1649999999947,0
283,-1118.851,0
284,-1087.093999999997,0
285,-871.8650000000013,0
286,-1065.4399999999964,0
287,-1511.3899999999983,0
288,-943.3560000000012,0
289,-1556.405999999994,0
290,-1386.6209999999976,0
291,-1320.7019999999986,0
292,-1594.1389999999976,0
293,-1546.9239999999938,0
294,-926.7289999999982,0
295,-1293.1439999999977,0
296,-1136.8779999999963,0
297,-655.24,0
298,-1269.4200000000021,0
299,-1521.3739999999964,0
300,-744.6569999999999,0
301,-1191.878999999997,0
302,-1048.0739999999987,0
303,-1033.5939999999982,0
304,-1374.4050000000018,0
305,-1217.7190000000032,0
306,-714.6720000000003,0
307,-1225.4529999999966,0
308,-1534.3999999999974,0
309,-1221.039999999996,0
310,-1363.3429999999967,0
311,-1373.6799999999957,0
312,-1184.8490000000004,0
313,-913.8000000000035,0
314,-1240.5499999999981,0
315,-1169.629999999999,0
316,-1357.906999999999,0
317,-719.5190000000038,0
318,-1414.0529999999992,0
319,-1144.2199999999984,0
320,-958.4069999999982,0
321,-1702.3989999999974,0
322,-1330.3009999999963,0
323,-1016.5389999999952,0
324,-967.5560000000048,0
325,-1189.4610000000011,0
326,-1059.458999999999,0
327,-1217.559999999999,0
328,-884.4489999999987,0
329,-1253.2529999999974,0
330,-1115.2639999999983,0
331,-1238.5709999999967,0
332,-1349.410999999996,0
333,-1079.3109999999988,0
334,-1379.7349999999956,0
335,-1166.0919999999978,0
336,-1411.972000000002,0
337,-816.148,0
338,-754.8220000000001,0
339,-1125.4989999999993,0
340,-1229.5909999999994,0
341,-945.4859999999967,0
342,-1353.7359999999949,0
343,-1017.744,0
344,-1361.5049999999976,0
345,-1333.5909999999951,0
346,-1526.473999999998,0
347,-1810.1159999999986,0
348,-1059.4029999999977,0
349,-1680.738999999998,0
350,-1164.3669999999977,0
351,-1669.9699999999987,0
352,-2035.4979999999948,0
353,-1189.4089999999956,0
354,-1541.0089999999961,0
355,-1330.3339999999969,0
356,-1756.6219999999976,0
357,-1504.51,0
358,-1220.4769999999971,0
359,-1329.3359999999943,0
360,-1526.9799999999966,0
361,-1539.2639999999974,0
362,-1353.1859999999963,0
363,-1631.5989999999892,0
364,-879.9309999999983,0
365,-1378.9239999999938,0
366,-1554.7909999999947,0
367,-1384.3179999999993,0
368,-762.5479999999998,0
369,-1091.2349999999976,0
370,-1561.4249999999893,0
371,-1146.0669999999968,0
372,-985.396999999999,0
373,-976.9870000000005,0
374,-765.6539999999992,0
375,-736.6149999999996,0
376,-1124.8109999999988,0
377,-1112.2139999999963,0
378,-1188.971999999998,0
379,-1353.5529999999962,0
380,-930.8190000000019,0
381,-728.6880000000021,0
382,-802.4200000000035,0
383,-1000.6140000000036,0
384,-1167.184999999996,0
385,-1037.689999999999,0
386,-852.795000000001,0
387,-1028.685000000001,0
388,-1086.1579999999997,0
389,-618.821,0
390,-1127.851000000001,0
391,-825.6080000000009,0
392,-930.3760000000018,0
393,-1271.2419999999943,0
394,-991.0690000000025,0
395,-970.836,0
396,-1190.7160000000006,0
397,-1245.5470000000012,0
398,-1439.008999999995,0
399,-657.1450000000011,0
400,-1053.8269999999995,0
401,-847.3790000000005,0
402,-1053.095000000003,0
403,-747.9390000000005,0
404,-1214.778999999994,0
405,-1389.2439999999963,0
406,-812.3510000000014,0
407,-1386.6949999999958,0
408,-1053.0280000000012,0
409,-1492.0599999999986,0
410,-1366.6209999999962,0
411,-1327.9300000000044,0
412,-717.3679999999977,0
413,-1158.7239999999988,0
414,-729.0750000000003,0
415,-1289.639999999995,0
416,-1559.7209999999989,0
417,-1482.4859999999956,0
418,-1456.507999999999,0
419,-1393.7459999999942,0
420,-1063.1459999999981,0
421,-949.1859999999963,0
422,-1036.5479999999998,0
423,-1342.0660000000007,0
424,-1536.7969999999948,0
425,-1472.8869999999952,0
426,-1740.3969999999943,0
427,-1840.8809999999867,0
428,-1499.6080000000018,0
429,-1075.6160000000027,0
430,-1190.9070000000004,0
431,-1499.535999999998,0
432,-1230.0820000000015,0
433,-1425.5749999999932,0
434,-1525.7959999999866,0
435,-1171.3079999999973,0
436,-647.200000000001,0
437,-1271.4170000000008,0
438,-1407.303999999996,0
439,-1486.9419999999984,0
440,-873.311000000001,0
441,-1206.6269999999972,0
442,-1276.3639999999982,0
443,-1318.5339999999992,0
444,-1015.1780000000012,0
445,-1194.921000000001,0
446,-1263.6449999999977,0
447,-803.3560000000001,0
448,-1595.5519999999951,0
449,-1309.907999999997,0
450,-1090.2790000000014,0
451,-1217.8099999999965,0
452,-1237.8339999999928,0
453,-1410.9339999999956,0
454,-1327.8009999999995,0
455,-1598.611000000001,0
456,-1377.6409999999971,0
457,-1226.1660000000002,0
458,-1382.865999999994,0
459,-1181.7259999999994,0
460,-1172.508,0
461,-1294.0469999999973,0
462,-1035.1980000000017,0
463,-1105.2199999999993,0
464,-1357.693999999998,0
465,-1009.9739999999964,0
466,-1388.9899999999964,0
467,-1086.2450000000006,0
468,-965.3210000000049,0
469,-866.4500000000039,0
470,-1232.7510000000013,0
471,-1024.04,0
472,-822.246000000001,0
473,-1269.3139999999973,0
474,-666.1499999999992,0
475,-944.9800000000038,0
476,-1230.5969999999957,0
477,-976.2560000000013,0
478,-1225.1679999999997,0
479,-1208.501999999996,0
480,-1039.3420000000003,0
481,-874.3480000000015,0
482,-1047.5430000000008,0
483,-1365.1379999999974,0
484,-955.2090000000014,0
485,-893.485999999997,0
486,-1472.8879999999917,0
487,-1438.6129999999985,0
488,-1510.7339999999933,0
489,-1347.9169999999958,0
490,-992.775000000001,0
491,-1174.611999999998,0
492,-1321.846999999995,0
493,-1356.1409999999953,0
494,-1186.1490000000001,0
495,-1191.1230000000025,0
496,-1004.8570000000045,0
497,-1613.1419999999916,0
498,-1127.2420000000009,0
499,-1495.128000000002,0
500,-1650.9159999999986,0
501,-1189.7519999999975,0
502,-1562.2779999999982,0
503,-1488.403999999996,0
504,-1419.649999999995,0
505,-1445.9699999999957,0
506,-1698.5509999999965,0
507,-1343.396999999998,0
508,-1265.8029999999983,0
509,-1552.9549999999915,0
510,-1196.1489999999997,0
511,-1122.7580000000003,0
512,-844.4760000000014,0
513,-997.6960000000022,0
514,-1425.1439999999936,0
515,-906.9750000000018,0
516,-869.0940000000005,0
517,-1121.43,0
518,-1032.164000000002,0
519,-962.2680000000028,0
520,-1190.5630000000003,0
521,-1040.1960000000038,0
522,-1382.0499999999977,0
523,-1322.2249999999972,0
524,-1043.5000000000011,0
525,-1488.468999999989,0
526,-784.6680000000015,0
527,-748.3930000000015,0
528,-796.0690000000014,0
529,-584.293,0
530,-1285.3559999999961,0
531,-875.0970000000015,0
532,-885.1720000000034,0
533,-983.4420000000032,0
534,-1273.2569999999948,0
535,-744.9420000000001,0
536,-1539.2379999999962,0
537,-1485.870999999994,0
538,-1270.8289999999997,0
539,-1507.6919999999952,0
540,-1602.6519999999975,0
541,-1396.9129999999998,0
542,-1341.809999999995,0
543,-742.4660000000036,0
544,-1451.7679999999918,0
545,-1266.095999999997,0
546,-1273.9209999999987,0
547,-1532.9299999999967,0
548,-1271.3759999999952,0
549,-1363.2249999999979,0
550,-1001.9899999999994,0
551,-1094.4740000000008,0
552,-1467.6539999999975,0
553,-968.1230000000015,0
554,-1185.8199999999977,0
555,-1296.6789999999942,0
556,-1126.0490000000043,0
557,-802.9230000000025,0
558,-965.6400000000012,0
559,-959.0020000000045,0
560,-1137.1679999999994,0
561,-1065.1570000000004,0
562,-1032.0639999999983,0
563,-1159.5880000000009,0
564,-1318.6909999999973,0
565,-1364.1369999999933,0
566,-1450.4369999999944,0
567,-1450.322999999994,0
568,-1859.6569999999915,0
569,-1437.9239999999945,0
570,-1511.8679999999897,0
571,-1328.509999999999,0
572,-1084.8650000000002,0
573,-803.848000000001,0
574,-880.4640000000006,0
575,-696.5820000000024,0
576,-1398.4989999999952,0
577,-949.3760000000034,0
578,-1076.166000000002,0
579,-1108.1060000000004,0
580,-1285.750999999998,0
581,-806.654000000003,0
582,-1348.4959999999899,0
583,-1090.9439999999981,0
584,-1105.5380000000011,0
585,-1303.9209999999928,0
586,-1153.6900000000003,0
587,-1503.2479999999982,0
588,-918.748000000003,0
589,-898.7060000000033,0
590,-950.3850000000003,0
591,-1126.5979999999977,0
592,-1395.7829999999997,0
593,-1110.6300000000017,0
594,-1135.0730000000008,0
595,-859.9540000000014,0
596,-761.3489999999999,0
597,-767.7560000000019,0
598,-1200.4129999999939,0
599,-986.2909999999997,0
600,-813.8060000000004,0
601,-822.5800000000019,0
602,-1202.1009999999985,0
603,-1009.0190000000038,0
604,-1234.7739999999962,0
605,-799.74,0
606,-1338.1729999999939,0
607,-937.7840000000009,0
608,-1165.3089999999966,0
609,-635.1450000000018,0
610,-611.3430000000002,0
611,-1167.2890000000002,0
612,-877.4690000000018,0
613,-685.6730000000026,0
614,-738.4270000000009,0
615,-615.7100000000003,0
616,-363.8990000000003,0
617,-381.9549999999999,0
618,-800.9440000000026,0
619,-845.0480000000007,0
620,-903.2949999999992,0
621,-1421.6769999999976,0
622,-1254.3749999999998,0
623,-945.3740000000016,0
624,-1015.1840000000021,0
625,-985.5720000000001,0
626,-638.1219999999994,0
627,-834.3939999999988,0
628,-1030.276000000002,0
629,-1318.990999999997,0
630,-909.6810000000013,0
631,-663.7299999999996,0
632,-733.1989999999994,0
633,-895.0840000000032,0
634,-814.0660000000009,0
635,-808.9690000000003,0
636,-668.2290000000021,0
637,-1020.7330000000036,0
638,-693.9689999999993,0
639,-559.0320000000015,0
640,-902.7450000000027,0
641,-973.9920000000017,0
642,-362.95200000000017,0
643,-439.76699999999994,0
644,-738.4090000000008,0
645,-805.0800000000016,0
646,-498.3560000000001,0
647,-378.39500000000004,0
648,-845.3400000000006,0
649,-970.5870000000018,0
650,-748.9540000000009,0
651,-558.5960000000002,0
652,-1015.7770000000023,0
653,-407.6010000000002,0
654,-1067.051000000001,0
655,-799.2420000000016,0
656,-1049.0310000000015,0
657,-1287.0009999999952,0
658,-865.395000000001,0
659,-1027.3430000000028,0
660,-1323.8900000000006,0
661,-1162.4680000000012,0
662,-831.2519999999996,0
663,-1089.501000000001,0
664,-1116.6730000000014,0
665,-815.8380000000004,0
666,-1030.4060000000015,0
667,-785.2830000000023,0
668,-1300.4469999999944,0
669,-696.9400000000002,0
670,-498.10000000000065,0
671,-864.7500000000013,0
672,-444.7110000000001,0
673,-922.756,0
674,-291.57299999999975,0
675,-719.5590000000022,0
676,-456.14799999999997,0
677,-542.4210000000005,0
678,-709.8380000000018,0
679,-839.4640000000018,0
680,-283.5190000000003,0
681,-284.55499999999995,0
682,-724.0899999999996,0
683,-497.7400000000002,0
684,-389.7959999999997,0
685,-725.2870000000014,0
686,-869.0679999999998,0
687,-400.5759999999997,0
688,-762.5750000000012,0
689,-1114.3910000000003,0
690,-862.0760000000002,0
691,-430.4059999999998,0
692,-810.0890000000014,0
693,-929.0550000000018,0
694,-756.8239999999984,0
695,-1143.7030000000013,0
696,-924.1580000000007,0
697,-1464.896999999992,0
698,-478.4380000000001,0
699,-1610.4829999999893,0
700,-754.4019999999997,0
701,-774.0829999999984,0
702,-1191.1499999999962,0
703,-1276.5809999999963,0
704,-440.333,0
705,-428.31600000000077,0
706,-496.08799999999985,0
707,-627.1590000000001,0
708,-809.5199999999991,0
709,-593.5640000000004,0
710,-828.7560000000003,0
711,-887.0650000000006,0
712,-724.4050000000008,0
713,-1026.4480000000005,0
714,-668.5809999999996,0
715,-1250.691999999999,0
716,-979.030000000001,0
717,-964.6880000000008,0
718,-291.7109999999999,0
719,-558.0369999999998,0
720,-735.1660000000005,0
721,-769.5450000000009,0
722,-543.4889999999996,0
723,-492.349,0
724,-783.8660000000002,0
725,-153.0890000000001,0
726,-641.4970000000009,0
727,-952.278000000001,0
728,-229.2020000000002,0
729,-338.74899999999974,0
730,-317.5249999999995,0
731,-468.9039999999997,0
732,-629.7490000000013,0
733,-677.3770000000015,0
734,-359.5879999999999,0
735,-842.639000000002,0
736,-301.5179999999998,0
737,-329.16199999999947,0
738,-89.83400000000029,0
739,-458.48400000000015,0
740,-447.9619999999998,0
741,-776.6180000000006,0
742,-705.3770000000001,0
743,-554.0940000000005,0
744,-479.33799999999906,0
745,-288.45499999999987,0
746,-325.4719999999996,0
747,-291.09199999999976,0
748,-368.29499999999945,0
749,-727.444000000001,0
750,-448.7779999999995,0
751,-332.755,0
752,-422.6499999999998,0
753,-264.8020000000001,0
754,-1073.208999999998,0
755,-562.8060000000003,0
756,-66.629,0
757,-367.28400000000005,0
758,-374.2239999999999,0
759,-851.9430000000019,0
760,-542.8619999999996,0
761,-370.83600000000007,0
762,-888.0010000000015,0
763,-243.07800000000034,0
764,-464.57100000000025,0
765,-266.68400000000014,0
766,-274.3230000000004,0
767,136.13199999999998,0
768,-635.4379999999995,0
769,-606.3090000000007,0
770,-633.0139999999997,0
771,193.5629999999997,0
772,42.23799999999998,0
773,429.4289999999995,0
774,108.74300000000011,0
775,-3.8890000000004066,0
776,-256.2940000000001,0
777,-322.44699999999983,0
778,-688.5570000000014,0
779,-543.8599999999998,0
780,-778.7870000000007,0
781,-689.5820000000017,0
782,17.287000000000038,0
783,-465.66299999999984,0
784,-290.6980000000002,0
785,187.087,0
786,139.79600000000042,0
787,-529.0790000000003,0
788,325.021,0
789,-721.8000000000012,0
790,-453.034,0
791,-274.60300000000035,0
792,-862.2400000000026,0
793,-796.9949999999991,0
794,-927.9050000000004,0
795,-106.99700000000017,0
796,-454.57,0
797,-303.63699999999966,0
798,51.32299999999976,0
799,-234.0309999999996,0
800,81.2670000000002,0
801,32.75900000000022,0
802,-131.9700000000001,0
803,-274.1530000000002,0
804,-841.9839999999991,0
805,-316.4000000000012,0
806,-1422.8779999999977,0
807,-147.19000000000005,0
808,-778.8979999999995,0
809,132.67200000000005,0
810,-732.2899999999997,0
811,-281.1350000000001,0
812,-70.32800000000016,0
813,-930.8999999999986,0
814,-725.7999999999987,0
815,-865.5919999999971,0
816,-316.1940000000003,0
817,-690.2479999999994,0
818,-171.62,0
819,-418.3209999999995,0
820,-263.11900000000026,0
821,-639.4889999999998,0
822,194.01700000000014,0
823,-148.3709999999999,0
824,-399.26899999999955,0
825,-313.89299999999923,0
826,-383.59099999999984,0
827,-659.5819999999994,0
828,-63.441999999999815,0
829,103.3259999999998,0
830,312.0770000000003,0
831,222.042,0
832,-287.09499999999974,0
833,117.89599999999987,0
834,-113.78500000000004,0
835,-830.6869999999988,0
836,610.7449999999974,0
837,-115.04400000000017,0
838,-542.3299999999987,0
839,-981.1899999999997,0
840,-5.988999999999887,0
841,-71.2930000000001,0
842,-843.2870000000019,0
843,-621.2379999999991,0
844,-258.46,0
845,-9.704000000000086,0
846,-225.17100000000005,0
847,-208.28600000000023,0
848,-177.20200000000014,0
849,-668.0630000000011,0
850,-663.6479999999992,0
851,369.4650000000003,0
852,-1033.762000000003,0
853,-122.9350000000001,0
854,116.39999999999966,0
855,167.15100000000018,0
856,-915.250999999997,0
857,-669.6210000000004,0
858,57.05399999999993,0
859,39.676999999999765,0
860,-172.3980000000001,0
861,381.587,0
862,462.6849999999985,0
863,177.91599999999994,0
864,332.11099999999976,0
865,82.45799999999983,0
866,-456.56000000000023,0
867,7.87100000000009,0
868,242.80399999999992,0
869,24.273999999999933,0
870,25.885999999999527,0
871,372.6449999999999,0
872,89.71100000000006,0
873,3.7980000000000844,0
874,-82.89999999999986,0
875,195.52100000000016,0
876,430.8160000000001,0
877,-38.243000000000016,0
878,-158.20000000000013,0
879,-889.8030000000014,0
880,407.74800000000005,0
881,70.36899999999993,0
882,-61.77000000000002,0
883,-22.330000000000116,0
884,105.28399999999976,0
885,460.9049999999996,0
886,193.16699999999992,0
887,126.55199999999995,0
888,-247.91899999999995,0
889,272.0550000000002,0
890,-104.76000000000029,0
891,17.726999999999933,0
892,380.59799999999944,0
893,-332.6780000000004,0
894,-935.8600000000017,0
895,-70.19099999999999,0
896,-924.1590000000018,0
897,-375.97099999999966,0
898,-919.6010000000024,0
899,-1244.9289999999962,0
900,-781.7889999999986,0
901,-1584.342999999999,0
902,-1518.709999999996,0
903,-1248.6479999999976,0
904,-440.01099999999974,0
905,62.97000000000003,0
906,-927.8829999999989,0
907,-452.4040000000003,0
908,-621.623000000001,0
909,-1105.2869999999998,0
910,103.54200000000014,0
911,-558.6629999999993,0
912,-655.3649999999999,0
913,-956.6369999999997,0
914,-650.2900000000004,0
915,-1088.4970000000005,0
916,-845.2699999999996,0
917,61.232999999999954,0
918,-445.1799999999996,0
919,-210.64800000000034,0
920,-319.27000000000015,0
921,-459.55099999999953,0
922,65.03299999999986,0
923,-175.79699999999968,0
924,-207.334,0
925,26.329999999999917,0
926,-601.819,0
927,-91.09400000000016,0
928,65.81899999999999,0
929,-493.97999999999996,0
930,-412.68199999999996,0
931,-422.52400000000017,0
932,-1149.8559999999968,0
933,-50.39099999999967,0
934,29.731999999999832,0
935,209.5989999999995,0
936,81.86300000000001,0
937,-316.1959999999993,0
938,253.4429999999998,0
939,4.955999999999946,0
940,-314.72499999999997,0
941,-1003.1219999999998,0
942,-450.94900000000007,0
943,-337.3960000000002,0
944,-1183.2099999999984,0
945,513.218999999998,0
946,20.251999999999764,0
947,-787.3180000000003,0
948,-513.2260000000003,0
949,-374.988,0
950,72.04700000000004,0
951,553.2319999999996,0
952,32.4570000000001,0
953,-735.4489999999981,0
954,-769.9209999999962,0
955,30.401999999999845,0
956,-20.44299999999956,0
957,-1333.2279999999962,0
958,-295.44500000000005,0
959,-276.90999999999997,0
960,-131.7889999999999,0
961,96.89299999999932,0
962,-930.1600000000008,0
963,-1562.0199999999954,0
964,-671.3270000000005,0
965,27.223999999999883,0
966,-339.03499999999997,0
967,-248.56000000000037,0
968,-260.06200000000024,0
969,-645.1600000000007,0
970,-378.8670000000005,0
971,-516.7789999999999,0
972,73.73899999999989,0
973,5.649000000000029,0
974,158.63100000000014,0
975,-57.155000000000314,0
976,-68.23399999999985,0
977,-549.5229999999996,0
978,24.985000000000085,0
979,177.84400000000014,0
980,721.5119999999997,0
981,12.932000000000356,0
982,-1008.9619999999993,0
983,185.322,0
984,-846.9589999999988,0
985,104.60800000000017,0
986,8.900999999999998,0
987,171.95600000000005,0
988,263.38100000000014,0
989,-505.63100000000037,0
990,-531.8059999999997,0
991,135.16899999999978,0
992,-399.2580000000005,0
993,-232.24000000000004,0
994,-68.67799999999991,0
995,-39.32000000000022,0
996,-10.259000000000077,0
997,-543.5549999999995,0
998,-403.6459999999999,0
999,87.72599999999962,0
1000,447.8739999999994,0
1001,-609.6129999999994,0
1002,-402.5169999999994,0
1003,-675.1760000000013,0
1004,-238.30599999999995,0
1005,-742.7710000000011,0
1006,-360.14099999999996,0
1007,-506.46199999999936,0
1008,-507.7329999999999,0
1009,-921.4759999999999,0
1010,370.9449999999999,0
1011,-796.0239999999989,0
1012,-249.53199999999998,0
1013,24.336999999999954,0
1014,485.55499999999887,0
1015,62.361000000000224,0
1016,-212.63699999999986,0
1017,-26.621999999999804,0
1018,-174.10899999999992,0
1019,-895.8830000000006,0
1020,11.891000000000194,0
1021,-530.1309999999999,0
1022,-112.00500000000021,0
1023,-581.7239999999999,0
1024,-334.6189999999999,0
1025,-220.45500000000013,0
1026,-739.8620000000003,0
1027,-518.3599999999998,0
1028,-547.3079999999999,0
1029,-38.018999999999984,0
1030,-133.32500000000007,0
1031,-404.71299999999997,0
1032,-250.78700000000012,0
1033,-752.7479999999996,0
1034,-73.6399999999998,0
1035,-26.214000000000112,0
1036,-573.2370000000001,0
1037,-453.94900000000007,0
1038,-459.26399999999984,0
1039,-1693.1449999999966,0
1040,-450.5159999999995,0
1041,-831.19,0
1042,-118.48800000000007,0
1043,138.71500000000052,0
1044,-414.0119999999995,0
1045,-227.1349999999999,0
1046,439.9780000000004,0
1047,-288.9769999999998,0
1048,-1048.8030000000022,0
1049,205.18299999999985,0
1050,-212.35500000000027,0
1051,146.9599999999998,0
1052,257.26299999999975,0
1053,222.25200000000044,0
1054,-157.82700000000008,0
1055,-310.48999999999955,0
1056,-167.65700000000012,0
1057,-323.0680000000001,0
1058,-309.596,0
1059,-660.2070000000008,0
1060,295.66499999999996,0
1061,-354.1419999999995,0
1062,346.61600000000004,0
1063,-315.9369999999999,0
1064,-13.491000000000371,0
1065,68.53799999999936,0
1066,-264.59400000000005,0
1067,-494.9190000000001,0
1068,33.17900000000007,0
1069,-283.96099999999996,0
1070,-181.72499999999994,0
1071,-597.4150000000012,0
