episode,reward,cost_per_order
374,-99.87700000000044,0
375,-1261.4419999999946,0
376,-380.086,0
377,-340.62400000000014,0
378,-228.66699999999997,0
379,-542.024,0
380,-218.291,0
381,-191.6270000000001,0
382,-344.50899999999933,0
383,-121.95000000000014,0
384,-612.8700000000008,0
385,-30.757000000000005,0
386,-101.1349999999998,0
387,-29.42199999999994,0
388,-195.57300000000015,0
389,-317.342,0
390,-813.2750000000004,0
391,-214.12400000000002,0
392,-518.1750000000008,0
393,-80.12000000000008,0
394,-306.282,0
395,-708.6819999999997,0
396,-357.4519999999999,0
397,-1125.7319999999975,0
398,-108.99100000000027,0
399,-430.5410000000005,0
400,-557.8360000000001,0
401,-223.78499999999997,0
402,-727.2099999999998,0
403,-355.2180000000001,0
404,-551.9040000000007,0
405,-218.49600000000015,0
406,-468.0250000000004,0
407,-314.9619999999999,0
408,-242.53,0
409,-574.1640000000009,0
410,-772.4629999999993,0
411,-1143.686999999996,0
412,-535.3440000000004,0
413,-605.5600000000007,0
414,-221.87000000000006,0
415,-721.8279999999992,0
416,-160.88800000000006,0
417,-808.9449999999987,0
418,-464.8460000000002,0
419,-248.57999999999998,0
420,-248.09899999999996,0
421,-236.226,0
422,-561.3229999999999,0
423,-292.41700000000003,0
424,-572.5620000000004,0
425,-576.995000000001,0
426,-542.1770000000012,0
427,-32.14900000000004,0
428,-152.56900000000002,0
429,-875.1480000000003,0
430,-403.02799999999985,0
431,-310.06799999999987,0
432,-285.7099999999997,0
433,-198.72600000000028,0
434,-1205.0779999999993,0
435,-242.7909999999998,0
436,-120.27699999999999,0
437,-307.2099999999999,0
438,-373.4649999999999,0
439,-363.7559999999999,0
440,-346.8349999999999,0
441,-468.01999999999987,0
442,-597.2870000000007,0
443,-167.63700000000034,0
444,-17.89499999999994,0
445,-341.06199999999967,0
446,-351.46299999999985,0
447,-616.4000000000001,0
448,-404.371,0
449,-1319.0049999999994,0
450,-179.54299999999978,0
451,-692.6270000000001,0
452,-314.36899999999935,0
453,-562.047,0
454,-823.6009999999992,0
455,-567.6050000000002,0
456,-809.024,0
457,-1196.1609999999982,0
458,-279.08799999999985,0
459,-1813.7309999999968,0
460,-895.8549999999993,0
461,-229.8760000000004,0
462,-551.1410000000011,0
463,-509.8870000000003,0
464,-429.91799999999995,0
465,-1223.6989999999987,0
466,-440.45999999999987,0
467,-345.99599999999987,0
468,-594.4110000000006,0
469,-1156.7419999999986,0
470,-118.12100000000001,0
471,-375.64699999999993,0
472,-1118.8099999999988,0
473,-1167.8909999999978,0
474,-191.99100000000024,0
475,-435.6210000000004,0
476,-1030.7859999999985,0
477,-346.3559999999998,0
478,-722.4319999999997,0
479,-417.5819999999999,0
480,-285.89400000000035,0
481,-1393.7749999999974,0
482,-430.5230000000002,0
483,-367.631,0
484,-1448.892999999996,0
485,-471.5060000000001,0
486,-368.8059999999995,0
487,-540.011,0
488,-176.55800000000016,0
489,-785.421000000001,0
490,-618.5269999999997,0
491,-120.80899999999986,0
492,-1090.254999999998,0
493,-756.2889999999998,0
494,46.36500000000012,0
495,-349.30200000000013,0
496,-364.71000000000026,0
497,-308.3109999999999,0
498,-327.5460000000002,0
499,-168.77100000000016,0
500,-751.8359999999998,0
501,-331.68600000000004,0
502,-39.052999999999855,0
503,-365.5840000000003,0
504,-401.41900000000055,0
505,-513.1530000000005,0
506,-125.12599999999935,0
507,-391.68799999999965,0
508,-461.8670000000015,0
509,-903.983999999998,0
510,-231.00700000000006,0
511,-541.3520000000003,0
512,-378.8239999999999,0
513,-577.2470000000003,0
514,-344.20799999999946,0
515,-1038.295999999997,0
516,-564.5140000000014,0
517,-378.242,0
518,-259.9609999999998,0
519,-1211.1379999999992,0
520,-836.2229999999997,0
521,-828.7850000000003,0
522,-189.52600000000015,0
523,-642.179,0
524,78.21199999999995,0
525,-892.1649999999995,0
526,-289.68699999999995,0
527,-770.9199999999983,0
528,-1130.4399999999962,0
529,-612.887,0
530,-888.4930000000002,0
531,-942.3189999999994,0
532,-618.9720000000003,0
533,-504.6110000000001,0
534,-523.8590000000004,0
535,-123.54000000000019,0
536,-250.82600000000036,0
537,-778.512999999999,0
538,-199.9849999999999,0
539,-1214.3499999999983,0
540,-245.6759999999999,0
541,-81.65200000000009,0
542,-489.1709999999998,0
543,-400.645,0
544,-164.64000000000007,0
545,-659.3580000000004,0
546,-112.2789999999998,0
547,-548.9309999999998,0
548,-953.9969999999984,0
549,-65.04299999999965,0
550,-951.6389999999984,0
551,-422.5170000000003,0
552,-356.20299999999975,0
553,-525.5690000000013,0
554,-277.98199999999997,0
555,-691.3919999999997,0
556,-563.1080000000011,0
557,-1417.6509999999962,0
558,-534.6760000000006,0
559,-1495.3769999999975,0
560,-974.3529999999987,0
561,-477.68699999999995,0
562,-526.8929999999998,0
563,-1137.2359999999992,0
564,-906.3829999999984,0
565,-480.8660000000002,0
566,-786.4470000000005,0
567,-645.3570000000005,0
568,-914.247999999999,0
569,-649.9459999999999,0
570,-783.7829999999999,0
571,-67.72400000000005,0
572,-99.46100000000001,0
573,-34.36899999999993,0
574,-188.748,0
575,-283.273,0
576,-295.86600000000004,0
577,-1158.5399999999956,0
578,-387.2199999999999,0
579,-1258.5019999999965,0
580,-331.742,0
581,-1143.6139999999998,0
582,-448.40999999999997,0
583,-308.8509999999999,0
584,-282.32099999999974,0
585,-271.5900000000002,0
586,-927.1849999999989,0
587,-779.4159999999988,0
588,-824.7409999999999,0
589,-912.4589999999986,0
590,-77.708,0
591,-503.8550000000002,0
592,-272.11699999999973,0
593,-899.6009999999983,0
594,-355.4199999999998,0
595,-1106.6859999999983,0
596,-386.7090000000001,0
597,-400.0920000000001,0
598,94.62700000000001,0
599,-205.25400000000008,0
600,-379.3400000000003,0
601,-506.1690000000003,0
602,-353.3320000000001,0
603,-14.14699999999982,0
604,-1426.5329999999983,0
605,-644.3079999999997,0
606,-635.8260000000002,0
607,-1008.0369999999994,0
608,-1544.184999999996,0
609,-91.18600000000032,0
610,-538.4790000000003,0
611,-955.0819999999986,0
612,-220.92900000000012,0
613,-759.6870000000004,0
614,-733.5349999999995,0
615,-540.7780000000002,0
616,-1174.5309999999981,0
617,-702.520999999999,0
618,-152.00300000000004,0
619,-500.4410000000003,0
620,-225.391,0
621,-463.5110000000004,0
622,-108.17799999999988,0
623,-941.8539999999982,0
624,-333.21300000000014,0
625,-392.30100000000004,0
626,-783.9450000000004,0
627,-282.7999999999997,0
628,-67.55399999999972,0
629,-1203.468999999998,0
630,-907.5669999999997,0
631,-250.129,0
632,-367.682,0
633,-326.972,0
634,-791.246999999999,0
635,-114.51000000000006,0
636,-1078.2489999999973,0
637,-1023.5559999999991,0
638,-294.91999999999973,0
639,-506.449000000001,0
640,-469.49900000000036,0
641,-918.327999999998,0
642,-537.2860000000005,0
643,-265.684,0
644,-774.589999999999,0
645,-220.06199999999998,0
646,-575.4210000000013,0
647,-166.51799999999997,0
648,-589.7910000000006,0
649,-329.0539999999999,0
650,-225.31399999999996,0
651,-425.39700000000016,0
652,-1160.6949999999997,0
653,-1128.3879999999983,0
654,-546.9909999999999,0
655,-792.6579999999974,0
656,-235.94400000000016,0
657,-23.980000000000437,0
658,-1049.9069999999988,0
659,-219.14300000000023,0
660,-1036.7419999999993,0
661,-427.114,0
662,-540.2860000000002,0
663,-139.62900000000013,0
664,-826.8309999999994,0
665,-1022.1629999999989,0
666,-253.57899999999967,0
667,-1358.945999999998,0
668,-712.1290000000001,0
669,-243.08000000000015,0
670,-113.98000000000016,0
671,-190.63199999999992,0
672,-277.528,0
673,-444.79100000000005,0
674,-640.1050000000007,0
675,-656.4900000000009,0
676,-255.7829999999999,0
677,-382.426,0
678,-383.048,0
679,-294.5390000000002,0
680,-320.399,0
681,-63.155000000000086,0
682,-292.4129999999999,0
683,-224.72600000000034,0
684,-296.32299999999987,0
685,-503.8369999999999,0
686,-883.1309999999994,0
687,-403.0590000000005,0
688,-110.41999999999992,0
689,-62.281999999999954,0
690,-430.5930000000008,0
691,-1269.6299999999985,0
692,-1296.8839999999987,0
693,-261.1139999999998,0
694,-559.9750000000005,0
695,-327.952,0
696,-211.36499999999998,0
697,-860.0129999999986,0
698,-145.14400000000003,0
699,-888.5149999999996,0
700,-238.23799999999991,0
701,-331.92100000000005,0
702,-396.88700000000006,0
703,-605.7990000000005,0
704,-310.3129999999999,0
705,-933.0169999999981,0
706,-552.7480000000007,0
707,-1081.3849999999989,0
708,-168.34599999999992,0
709,-290.265,0
710,-273.2390000000001,0
711,-585.0820000000007,0
712,-791.1890000000001,0
713,-898.2779999999984,0
714,-407.0619999999999,0
715,-482.3089999999996,0
716,-621.8510000000002,0
717,-275.9470000000001,0
718,-367.2570000000001,0
719,-301.35799999999995,0
720,-285.615,0
721,-254.52999999999992,0
722,-197.07800000000003,0
723,-64.47599999999971,0
724,-127.78799999999978,0
725,-785.5879999999999,0
726,-315.4810000000003,0
727,-1202.8509999999983,0
728,-676.1870000000004,0
729,-418.18700000000024,0
730,-198.76700000000017,0
731,-621.4059999999998,0
732,-1058.707999999999,0
733,-436.8510000000002,0
734,-371.297,0
735,-1038.176,0
736,-618.6820000000008,0
737,-274.89599999999996,0
738,-176.83399999999997,0
739,-158.81699999999992,0
740,-1296.8929999999996,0
741,-51.72500000000001,0
742,-710.712,0
743,-983.8699999999993,0
744,-399.177,0
745,-777.5389999999994,0
746,-84.29799999999992,0
747,-135.61199999999985,0
748,-83.35100000000014,0
749,-704.2229999999994,0
750,-778.24,0
751,-365.0870000000001,0
752,-336.504,0
753,-512.0429999999996,0
754,-408.3399999999999,0
755,-514.6980000000001,0
756,-115.77899999999963,0
757,-451.63399999999996,0
758,-8.626999999999839,0
759,-559.7070000000006,0
760,-681.0940000000003,0
761,-35.46500000000002,0
762,-339.26899999999983,0
763,-299.0589999999999,0
764,-203.72900000000004,0
765,-867.9820000000008,0
766,-226.9649999999998,0
767,-712.5760000000001,0
768,-548.2380000000005,0
769,-234.57100000000008,0
770,-307.1070000000002,0
771,-266.0349999999999,0
772,-31.725999999999928,0
773,-758.1349999999995,0
774,-648.1130000000007,0
775,-277.0219999999996,0
776,-138.56599999999997,0
777,-782.2419999999985,0
778,-237.38399999999984,0
779,-980.4369999999981,0
780,-588.0890000000007,0
781,-152.49500000000003,0
782,-556.8570000000004,0
783,-1112.97,0
784,-464.88200000000023,0
785,-1135.3129999999983,0
786,-599.6520000000006,0
787,-141.09100000000007,0
788,-292.0029999999999,0
789,-711.6959999999989,0
790,-1380.6699999999971,0
791,-939.2319999999979,0
792,-345.82899999999995,0
793,-219.11399999999998,0
794,-123.64999999999988,0
795,-1131.9789999999966,0
796,-108.23500000000004,0
797,-294.22700000000003,0
798,-203.11899999999991,0
799,-59.7229999999997,0
800,-93.07299999999988,0
801,-1557.2289999999966,0
802,-947.4819999999993,0
803,-240.24899999999997,0
804,-1164.9389999999971,0
805,-352.32399999999956,0
806,26.585000000000136,0
807,-386.2820000000005,0
808,-952.7779999999985,0
809,-459.9790000000006,0
810,-108.12999999999997,0
811,-239.73299999999983,0
812,-550.2210000000003,0
813,-202.9230000000001,0
814,-176.41900000000004,0
815,-205.45299999999997,0
816,-709.5989999999997,0
817,-570.1320000000004,0
818,-950.034999999999,0
819,-1200.5679999999966,0
820,-109.40000000000012,0
821,-310.1860000000001,0
822,-301.7140000000001,0
823,-1106.8700000000006,0
824,-1098.4319999999989,0
825,-648.1419999999993,0
826,-840.771,0
827,-192.92900000000003,0
828,-1264.070999999998,0
829,-561.4530000000001,0
830,-353.4290000000002,0
831,-1222.3419999999971,0
832,-337.641,0
833,-114.11800000000011,0
834,-218.15399999999988,0
835,-264.83699999999993,0
836,-760.5759999999998,0
837,-352.6930000000001,0
838,-370.74799999999993,0
839,-296.5720000000001,0
840,-289.35300000000007,0
841,-422.9340000000001,0
842,-72.52100000000007,0
843,-171.72899999999993,0
844,-338.88399999999973,0
845,-74.82399999999973,0
846,-182.871,0
847,-391.0740000000002,0
848,-779.7839999999991,0
849,-279.19500000000005,0
850,-147.76199999999992,0
851,-369.30800000000016,0
852,-190.32399999999956,0
853,-391.001,0
854,-471.2590000000007,0
855,-990.7679999999987,0
856,-107.72999999999999,0
857,-72.39799999999997,0
858,-714.6460000000006,0
859,-907.4319999999993,0
860,-193.03400000000005,0
861,-534.155,0
862,-295.364,0
863,-235.91999999999982,0
864,-1372.008999999998,0
865,-213.31500000000008,0
866,-174.56900000000002,0
867,-749.9900000000006,0
868,-154.44,0
869,-234.66000000000008,0
870,-548.1620000000012,0
871,-412.5250000000001,0
872,-650.2720000000004,0
873,-729.5190000000009,0
874,-144.06500000000017,0
875,-426.0870000000004,0
876,-236.98399999999975,0
877,-216.68699999999976,0
878,-289.20899999999983,0
879,-253.00100000000035,0
880,-782.9799999999996,0
881,-521.7499999999998,0
882,-876.5099999999994,0
883,-64.63100000000043,0
884,-264.07000000000016,0
885,-29.634999999999962,0
886,-910.7939999999988,0
887,-116.82599999999985,0
888,-765.8259999999995,0
889,-619.0169999999998,0
890,-314.526,0
891,-98.00999999999998,0
892,-308.2380000000002,0
893,-488.665000000001,0
894,-288.4149999999998,0
895,-184.51600000000013,0
896,-800.8190000000004,0
897,-451.12700000000007,0
898,-616.1070000000005,0
899,-612.1230000000008,0
900,-846.9969999999987,0
901,-573.3650000000016,0
902,236.48300000000015,0
903,-295.5169999999998,0
904,-660.6000000000005,0
905,-1633.9019999999964,0
906,-862.4499999999983,0
907,-794.1379999999997,0
908,-1524.0229999999954,0
909,-527.4770000000012,0
910,-932.6619999999986,0
911,-743.9819999999995,0
912,-731.9979999999985,0
913,-709.6049999999996,0
914,-191.4799999999995,0
915,-411.03499999999974,0
916,-561.7670000000003,0
917,-215.3750000000001,0
918,-140.01899999999998,0
919,-627.6870000000005,0
920,-495.1979999999997,0
921,-161.3960000000002,0
922,-1163.31,0
923,-568.1709999999998,0
924,-316.50200000000007,0
925,-448.93600000000004,0
926,-394.71699999999987,0
927,-120.85299999999985,0
928,-231.58099999999996,0
929,-165.67100000000028,0
930,-450.5699999999998,0
931,-427.55399999999975,0
932,-413.3230000000003,0
933,-1024.9619999999998,0
934,-586.7090000000002,0
935,-345.66400000000004,0
936,-246.55900000000005,0
937,-265.8560000000001,0
938,-384.1399999999998,0
939,35.41099999999976,0
940,-132.21299999999923,0
941,-506.33400000000063,0
942,-55.2159999999998,0
943,-246.3950000000006,0
944,-48.165000000000035,0
945,-63.814999999999884,0
946,-286.89399999999995,0
947,-727.9190000000001,0
948,-241.66100000000006,0
949,-121.63099999999989,0
950,-688.2559999999993,0
951,-655.4290000000005,0
952,-75.49600000000032,0
953,-316.19300000000004,0
954,-144.574,0
955,-950.5869999999993,0
956,-643.6260000000007,0
957,-1321.2249999999976,0
958,-482.0050000000008,0
959,-344.78899999999993,0
960,-266.217,0
961,-244.011,0
962,-496.3000000000001,0
963,-346.297,0
964,-455.73200000000054,0
965,-940.3179999999975,0
966,-731.2620000000007,0
967,-115.0190000000002,0
968,-658.1170000000004,0
969,-531.3060000000007,0
970,-1146.4949999999978,0
971,-659.236,0
972,-617.771000000001,0
973,-587.9140000000004,0
974,-320.9540000000001,0
975,-237.86899999999986,0
976,-186.55000000000007,0
977,-926.679999999999,0
978,-177.66,0
979,-1105.4010000000003,0
980,-625.4470000000003,0
981,-165.41700000000003,0
982,-283.67299999999994,0
983,-327.9139999999999,0
984,-960.6809999999998,0
985,-656.1880000000003,0
986,-357.1339999999999,0
987,-572.7399999999999,0
988,-431.40799999999973,0
989,-116.36200000000022,0
990,-1333.0619999999976,0
991,-1131.7919999999988,0
992,-244.7990000000001,0
993,-265.14700000000005,0
994,-93.55499999999955,0
995,-287.12800000000016,0
996,42.643000000000285,0
997,-280.0819999999999,0
998,48.278999999999854,0
999,-219.87099999999992,0
1000,-1067.4639999999993,0
1001,-80.32500000000033,0
1002,-190.69799999999987,0
1003,-884.3840000000004,0
1004,-1015.0989999999977,0
1005,-466.8090000000006,0
1006,-567.4630000000002,0
1007,-387.76499999999993,0
1008,-975.7729999999988,0
1009,-373.4640000000001,0
1010,-342.87099999999975,0
1011,-246.95500000000004,0
1012,-726.2639999999996,0
1013,-225.4339999999999,0
1014,-598.6000000000013,0
1015,-396.2360000000001,0
1016,-826.2080000000001,0
1017,-467.2220000000003,0
1018,-407.3950000000001,0
1019,-175.739,0
1020,164.2979999999996,0
1021,-467.9280000000002,0
1022,-805.9949999999972,0
1023,-441.7030000000002,0
1024,-20.793999999999926,0
1025,-853.5350000000001,0
1026,-66.86100000000002,0
1027,-533.512000000001,0
1028,-813.9110000000005,0
1029,-221.2759999999999,0
1030,-140.67600000000002,0
1031,-1206.2099999999987,0
1032,-1174.5149999999974,0
1033,-235.28499999999994,0
1034,-383.69800000000015,0
1035,-422.60299999999995,0
1036,-327.7489999999999,0
1037,-88.85400000000004,0
1038,-830.7509999999994,0
1039,-179.7710000000005,0
1040,132.41899999999958,0
1041,-639.4209999999998,0
1042,-401.06399999999957,0
1043,-111.72599999999989,0
1044,10.527000000000072,0
1045,-361.659,0
1046,-474.39400000000023,0
1047,-814.0810000000005,0
1048,-320.561,0
1049,-204.81799999999993,0
1050,-885.9069999999995,0
1051,-321.31399999999957,0
1052,-740.3600000000001,0
1053,-395.51699999999994,0
1054,-992.8690000000001,0
1055,-115.37499999999979,0
1056,-663.6150000000006,0
1057,-1031.148999999999,0
1058,-1042.1689999999978,0
1059,-749.9919999999997,0
1060,-240.76500000000004,0
1061,-673.1359999999995,0
1062,-362.4060000000002,0
1063,-760.194,0
1064,-480.88000000000005,0
1065,-352.8570000000004,0
1066,-553.9059999999998,0
1067,-618.6380000000008,0
1068,-1101.8749999999989,0
1069,-205.28299999999987,0
1070,-735.626,0
1071,-683.2290000000002,0
1072,-173.83699999999985,0
1073,-345.01500000000044,0
1074,-449.09700000000043,0
1075,-175.37900000000016,0
1076,-228.58700000000022,0
1077,-808.7139999999995,0
1078,-352.45700000000005,0
1079,-138.42700000000002,0
1080,-169.4940000000003,0
1081,-114.07299999999985,0
1082,-1450.8729999999973,0
1083,-256.6149999999999,0
1084,-1272.9809999999964,0
1085,-219.03900000000021,0
1086,-1237.4999999999993,0
1087,-747.5269999999989,0
1088,-270.9100000000001,0
1089,-392.13699999999994,0
1090,-440.96100000000047,0
1091,-912.6319999999994,0
1092,-212.23399999999992,0
1093,-473.4300000000011,0
