episode,reward,cost_per_order
151,-487.3889999999996,0
152,-1221.4189999999949,0
153,-925.9289999999986,0
154,-1164.5819999999965,0
155,-545.4599999999997,0
156,-1035.396999999998,0
157,-440.08999999999963,0
158,-464.4889999999997,0
159,-957.3389999999993,0
160,-893.5739999999969,0
161,-1085.5639999999978,0
162,-743.9769999999996,0
163,-232.70900000000026,0
164,-795.8809999999977,0
165,-1528.0369999999966,0
166,-915.0109999999963,0
167,-1176.287999999998,0
168,-647.512999999999,0
169,-754.3569999999994,0
170,-927.2159999999999,0
171,-1437.4089999999953,0
172,-863.4849999999983,0
173,-1028.4269999999974,0
174,-780.792999999999,0
175,-1150.173999999997,0
176,-1540.157999999994,0
177,-523.4400000000009,0
178,-280.61899999999997,0
179,-1329.7549999999942,0
180,-351.8610000000001,0
181,-884.1229999999983,0
182,-893.9179999999989,0
183,-399.3469999999997,0
184,-1010.1339999999957,0
185,-776.8319999999999,0
186,-1119.4349999999986,0
187,-692.8430000000005,0
188,-1101.0119999999977,0
189,-412.7570000000005,0
190,-1043.944999999998,0
191,-364.09400000000016,0
192,-610.2140000000002,0
193,-530.365,0
194,-855.0719999999992,0
195,-1320.425999999996,0
196,-1182.0319999999974,0
197,-1203.7279999999987,0
198,-648.9879999999999,0
199,-334.5569999999997,0
200,-371.49799999999976,0
201,-1163.912999999998,0
202,-298.4629999999993,0
203,-906.4039999999978,0
204,-646.5660000000005,0
205,-462.4620000000004,0
206,-614.9300000000004,0
207,-1092.149999999998,0
208,-762.8370000000007,0
209,-349.2680000000002,0
210,-961.0409999999994,0
211,-1211.056,0
212,-870.522999999996,0
213,-856.7890000000002,0
214,-1595.4909999999923,0
215,-497.40900000000033,0
216,-1023.8420000000004,0
217,-535.5330000000008,0
218,-979.2819999999995,0
219,-924.1739999999993,0
220,-751.6629999999996,0
221,-1073.1759999999977,0
222,-616.834000000001,0
223,-1328.7189999999955,0
224,-807.5480000000009,0
225,-664.2670000000002,0
226,-362.71799999999973,0
227,-392.4250000000003,0
228,-831.2940000000002,0
229,-710.188,0
230,-1365.8869999999963,0
231,-1159.815999999997,0
232,-887.7709999999993,0
233,-683.6509999999994,0
234,-1045.5459999999973,0
235,-652.7790000000001,0
236,-1292.9679999999971,0
237,-1829.8949999999954,0
238,-270.6559999999997,0
239,-1102.104999999999,0
240,-1428.7529999999936,0
241,-502.3730000000005,0
242,-1469.9579999999937,0
243,-1191.4699999999975,0
244,-1260.977999999994,0
245,-1041.2649999999992,0
246,-1492.790999999998,0
247,-1513.7799999999959,0
248,-1393.9499999999973,0
249,-1134.6909999999955,0
250,-1152.260999999997,0
251,-957.7579999999986,0
252,-1437.480999999997,0
253,-1019.7429999999969,0
254,-1405.7999999999981,0
255,-1372.906999999998,0
256,-1275.0089999999968,0
257,-1311.4049999999957,0
258,-1527.7569999999969,0
259,-341.50600000000014,0
260,-776.6670000000004,0
261,-226.9520000000001,0
262,-1075.652999999997,0
263,-1163.9769999999976,0
264,-436.83000000000015,0
265,-615.2110000000005,0
266,-1224.562999999995,0
267,-1007.9349999999986,0
268,-406.0789999999999,0
269,-734.6660000000003,0
270,-746.8950000000007,0
271,-894.5269999999994,0
272,-1939.0769999999968,0
273,-1592.4979999999962,0
274,-1184.6089999999963,0
275,-1142.7459999999992,0
276,-1594.237999999996,0
277,-499.1950000000002,0
278,-1479.014999999997,0
279,-1404.2019999999964,0
280,-1928.4419999999973,0
281,-1240.8680000000018,0
282,-1292.5479999999975,0
283,-1547.6879999999971,0
284,-1568.019000000001,0
285,-1201.0409999999958,0
286,-1737.912999999995,0
287,-1188.4709999999989,0
288,-1421.0299999999986,0
289,-1214.8389999999977,0
290,-1825.9869999999985,0
291,-1664.8039999999976,0
292,-1716.667999999998,0
293,-1318.3489999999938,0
294,-1405.8699999999965,0
295,-1729.0409999999968,0
296,-846.3439999999994,0
297,-1465.5879999999959,0
298,-1499.7409999999938,0
299,-1456.5829999999955,0
300,-1442.7079999999976,0
301,-1454.7019999999966,0
302,-1375.2719999999963,0
303,-1125.5819999999967,0
304,-1397.396999999996,0
305,-1482.043999999997,0
306,-1452.3289999999984,0
307,-1307.4179999999958,0
308,-1518.9209999999964,0
309,-838.2920000000044,0
310,-1733.138999999995,0
311,-1698.5169999999946,0
312,-1121.4679999999992,0
313,-1770.5239999999928,0
314,-1427.1850000000002,0
315,-1552.7989999999954,0
316,-1537.2929999999974,0
317,-1692.2379999999932,0
318,-1441.0999999999942,0
319,-1494.5419999999965,0
320,-1284.8179999999957,0
321,-1336.9999999999968,0
322,-1379.8979999999956,0
323,-1475.5999999999979,0
324,-1716.1769999999985,0
325,-1570.6299999999947,0
326,-1596.5239999999926,0
327,-1519.3869999999986,0
328,-1821.155999999989,0
329,-1814.0619999999963,0
330,-1107.4330000000011,0
331,-1333.147999999998,0
332,-1224.3709999999983,0
333,-282.2619999999997,0
334,-1090.5940000000007,0
335,-819.6680000000002,0
336,-1262.400000000001,0
337,-839.2730000000013,0
338,-1708.759999999992,0
339,-1160.1060000000007,0
340,-975.5320000000012,0
341,-1219.4280000000003,0
342,-1385.0279999999932,0
343,-1174.6700000000008,0
344,-850.9429999999994,0
345,-1070.8939999999964,0
346,-1689.2839999999937,0
347,-690.7480000000004,0
348,-1070.1919999999946,0
349,-1182.9679999999971,0
350,-1198.960999999994,0
351,-1467.111999999992,0
352,-1210.533999999992,0
353,-805.6989999999985,0
354,-1119.0529999999999,0
355,-716.4050000000001,0
356,-625.4750000000005,0
357,-1087.8540000000003,0
358,-1271.6060000000002,0
359,-986.4209999999986,0
360,-634.6249999999984,0
361,-992.7629999999979,0
362,-1262.5919999999974,0
363,-1270.3189999999981,0
364,-972.5229999999983,0
365,-718.2620000000004,0
366,-752.6559999999997,0
367,-896.6079999999994,0
368,-1612.395999999996,0
369,-1648.0489999999952,0
370,-811.5069999999996,0
371,-910.4869999999994,0
372,-1299.1299999999999,0
373,-1439.7179999999935,0
374,-1120.6379999999992,0
375,-1242.2259999999953,0
376,-1281.4029999999964,0
377,-985.7779999999967,0
378,-1332.1179999999983,0
379,-1201.0439999999983,0
380,-1535.6379999999979,0
381,-475.6799999999999,0
382,-1124.4599999999966,0
383,-1402.4399999999962,0
384,-751.657,0
385,-845.1119999999995,0
386,-1148.6799999999932,0
387,-1219.6479999999954,0
388,-780.6330000000003,0
389,-990.835999999996,0
390,-1346.8099999999954,0
391,-1376.3179999999968,0
392,-686.6629999999996,0
393,-937.0629999999994,0
394,-1546.9069999999979,0
395,-1318.066999999997,0
396,-954.3239999999994,0
397,-770.6280000000002,0
398,-688.251,0
399,-781.5539999999994,0
400,-1192.2439999999976,0
401,-1554.5619999999933,0
402,-640.7140000000006,0
403,-1643.879999999996,0
404,-980.5749999999985,0
405,-1214.0959999999995,0
406,-1128.698999999999,0
407,-965.3939999999983,0
408,-650.1929999999996,0
409,-1554.7459999999974,0
410,-1097.3839999999984,0
411,-1234.466999999991,0
412,-903.1239999999999,0
413,-1077.440999999999,0
414,-1514.7309999999964,0
415,-1096.4999999999984,0
416,-1440.6939999999984,0
417,-1473.191999999996,0
418,-1215.1569999999933,0
419,-695.0590000000002,0
420,-1538.5009999999959,0
421,-1362.078999999994,0
422,-895.4939999999983,0
423,-1352.0159999999944,0
424,-2002.8599999999944,0
425,-1152.3379999999986,0
426,-1752.7539999999954,0
427,-1559.1829999999973,0
428,-1145.701999999996,0
429,-1277.6079999999947,0
430,-869.0549999999978,0
431,-1423.0419999999963,0
432,-1530.7829999999917,0
433,-1308.0009999999945,0
434,-1204.5039999999995,0
435,-1328.5639999999955,0
436,-964.2319999999991,0
437,-1288.0579999999914,0
438,-1335.7569999999914,0
439,-1482.4649999999945,0
440,-1035.1409999999976,0
441,-1617.3129999999956,0
442,-1545.0229999999965,0
443,-1445.1229999999953,0
444,-983.7439999999951,0
445,-1367.1169999999927,0
446,-1897.4409999999937,0
447,-1573.841999999995,0
448,-562.5590000000002,0
449,-1404.3859999999963,0
450,-1753.398,0
451,-993.7889999999989,0
452,-1900.5359999999957,0
453,-1358.4769999999971,0
454,-1713.526999999994,0
455,-914.2069999999989,0
456,-1349.249999999992,0
457,-1662.4649999999988,0
458,-1440.8859999999954,0
459,-1350.0519999999935,0
460,-1665.198999999993,0
461,-1435.396999999995,0
462,-1313.4449999999986,0
463,-1618.3869999999938,0
464,-1523.516999999998,0
465,-1610.5149999999962,0
466,-1257.5279999999964,0
467,-1359.0609999999972,0
468,-1533.3369999999986,0
469,-1313.7749999999953,0
470,-1719.5469999999907,0
471,-1449.0829999999967,0
472,-1629.6859999999988,0
473,-1291.1069999999972,0
474,-1590.8089999999952,0
475,-1644.0449999999944,0
476,-1159.3579999999984,0
477,-1204.277999999997,0
478,-1438.7509999999986,0
479,-1515.8989999999915,0
480,-1419.5259999999962,0
481,-1126.7239999999954,0
482,-1472.6479999999945,0
483,-1450.4769999999994,0
484,-1274.3909999999967,0
485,-1620.3659999999945,0
486,-1255.710999999996,0
487,-1492.4609999999932,0
488,-1352.8639999999987,0
489,-884.1829999999977,0
490,-1265.5189999999993,0
491,-1195.7569999999973,0
492,-1786.7329999999981,0
493,-1513.544999999996,0
494,-1567.9589999999935,0
495,-1527.061999999998,0
496,-1362.1709999999987,0
497,-1611.588999999996,0
498,-1024.805999999997,0
499,-1504.7329999999974,0
500,-1296.6229999999946,0
501,-1459.2439999999929,0
502,-1439.420999999997,0
503,-1573.333999999995,0
504,-1602.6579999999979,0
505,-1686.8959999999943,0
506,-1792.794999999989,0
507,-1361.4149999999997,0
508,-1817.5279999999923,0
509,-1303.5399999999977,0
510,-1185.69,0
511,-1548.9889999999948,0
512,-1285.9139999999961,0
513,-1536.5949999999968,0
514,-1175.1699999999998,0
515,-1367.9719999999948,0
516,-1110.083999999998,0
517,-1421.3779999999967,0
518,-1518.9749999999947,0
519,-1745.2399999999952,0
520,-1640.4279999999924,0
521,-1608.1749999999925,0
522,-1375.7120000000014,0
523,-1360.6549999999986,0
524,-1548.391999999998,0
525,-1366.738999999996,0
526,-1183.872999999998,0
527,-1487.9779999999942,0
528,-1618.7299999999927,0
529,-1399.0989999999983,0
530,-1374.5269999999934,0
531,-1619.5679999999961,0
532,-1468.979,0
533,-1260.448999999996,0
534,-1664.9979999999882,0
535,-1585.6819999999948,0
536,-1177.4360000000008,0
537,-1311.8459999999977,0
538,-1218.217,0
539,-1238.6859999999972,0
540,-1420.6909999999943,0
541,-1381.2819999999977,0
542,-1076.890999999995,0
543,-1438.8709999999953,0
544,-1347.7829999999956,0
545,-1723.663999999991,0
546,-1629.825999999992,0
547,-1199.1959999999979,0
548,-1161.3979999999988,0
549,-912.9530000000028,0
550,-693.9580000000014,0
551,-1010.5499999999988,0
552,-771.2980000000001,0
553,-852.5880000000021,0
554,-1338.4040000000005,0
555,-1546.3579999999938,0
556,-1417.2160000000008,0
557,-1399.9379999999971,0
558,-1225.3989999999997,0
559,-1099.4280000000006,0
560,-1305.9879999999994,0
561,-1310.3439999999978,0
562,-1838.215999999992,0
563,-1302.4079999999951,0
564,-1804.5919999999944,0
565,-1391.7899999999947,0
566,-1416.1289999999974,0
567,-1648.5469999999955,0
568,-1419.223999999995,0
569,-1483.7989999999925,0
570,-1113.2359999999983,0
571,-1836.7979999999961,0
572,-1402.773999999998,0
573,-1284.2409999999977,0
574,-1349.3500000000008,0
575,-1569.9759999999944,0
576,-1246.3839999999968,0
577,-1605.946999999999,0
578,-1216.0949999999982,0
579,-1254.2359999999987,0
580,-1123.4179999999985,0
581,-1417.5539999999933,0
582,-575.0189999999996,0
583,-702.3820000000011,0
584,-1407.7829999999933,0
585,-1297.7119999999977,0
586,-1461.5529999999956,0
587,-908.1470000000023,0
588,-1263.7949999999973,0
589,-1315.1929999999932,0
590,-1253.3170000000023,0
591,-935.5320000000023,0
592,-1368.7669999999955,0
593,-1405.0569999999957,0
594,-1226.773,0
595,-1855.9109999999966,0
596,-1195.6909999999964,0
597,-1036.9829999999993,0
598,-1249.214999999999,0
599,-1019.7909999999993,0
600,-1451.2359999999962,0
601,-1290.327000000002,0
602,-1319.764999999996,0
603,-1633.4289999999958,0
604,-1401.2739999999944,0
605,-1335.9199999999973,0
606,-1130.9689999999991,0
607,-988.1990000000019,0
608,-1103.8139999999996,0
609,-1134.6319999999992,0
610,-1292.851999999995,0
611,-1047.0729999999996,0
612,-1230.753999999995,0
613,-1323.976999999998,0
614,-1524.1179999999954,0
615,-804.1990000000001,0
616,-940.6020000000033,0
617,-963.0290000000032,0
618,-1370.1759999999956,0
619,-1015.1650000000014,0
620,-1080.8379999999993,0
621,-1188.0689999999986,0
622,-1336.0509999999972,0
623,-1219.9509999999996,0
624,-1315.5,0
625,-1156.5619999999997,0
626,-1394.6669999999942,0
627,-1279.8099999999959,0
628,-955.0320000000012,0
629,-965.296000000001,0
630,-1133.7669999999982,0
631,-1400.5709999999967,0
632,-1251.3509999999983,0
633,-1046.4349999999984,0
634,-1147.6679999999974,0
635,-1096.0230000000001,0
636,-1252.982999999995,0
637,-1402.7099999999996,0
638,-1341.458999999999,0
639,-1237.7019999999982,0
640,-1251.267999999997,0
641,-1122.4719999999993,0
642,-1401.0939999999946,0
643,-1240.0639999999994,0
644,-1509.2859999999937,0
645,-1535.4819999999963,0
646,-1311.9309999999982,0
647,-1212.3689999999979,0
648,-1227.7679999999973,0
649,-945.1890000000001,0
650,-1552.1409999999953,0
651,-1238.356999999995,0
652,-1349.6349999999964,0
653,-1164.6269999999977,0
654,-1371.0809999999938,0
655,-1307.1849999999993,0
656,-1151.2379999999998,0
657,-965.3249999999994,0
658,-1577.4869999999946,0
659,-1212.1289999999985,0
660,-1425.204999999998,0
661,-1268.3739999999957,0
662,-1435.5189999999923,0
663,-1376.7209999999945,0
664,-1204.8700000000001,0
665,-1377.3739999999952,0
666,-1251.3049999999982,0
667,-1364.7699999999948,0
668,-931.9700000000022,0
669,-929.0360000000003,0
670,-1325.4289999999944,0
671,-998.8269999999994,0
672,-1455.0069999999937,0
673,-1294.6239999999948,0
674,-1191.0099999999995,0
675,-1379.6649999999954,0
676,-1120.5319999999983,0
677,-1356.5599999999956,0
678,-1067.9890000000012,0
679,-726.4420000000009,0
680,-1151.857999999997,0
681,-1440.4799999999948,0
682,-1263.9690000000003,0
683,-1003.168999999998,0
684,-919.7110000000014,0
685,-696.3460000000003,0
686,-1632.971999999991,0
687,-869.150000000001,0
688,-1043.7489999999991,0
689,-744.5620000000007,0
690,-810.2630000000008,0
691,-1038.3519999999994,0
692,-483.1779999999997,0
693,-582.442,0
694,-589.7390000000007,0
695,-942.562999999999,0
696,-731.2670000000002,0
697,-376.6100000000002,0
698,-731.9050000000001,0
699,-529.3309999999996,0
700,-745.8610000000016,0
701,-768.3460000000009,0
702,-839.4160000000016,0
703,-1171.7749999999992,0
704,-613.0580000000002,0
705,-702.3550000000025,0
706,-260.34000000000003,0
707,-715.0370000000013,0
708,-403.54599999999954,0
709,-746.7890000000004,0
710,-1241.4889999999975,0
711,-937.9310000000032,0
712,-460.6149999999997,0
713,-1036.0760000000014,0
714,-768.6250000000013,0
715,-670.6410000000016,0
716,-558.9479999999996,0
717,-714.8800000000011,0
718,-995.8360000000013,0
719,-1296.2789999999977,0
720,-826.150999999999,0
721,-1333.8789999999933,0
722,-1385.9309999999937,0
723,-1071.4739999999983,0
724,-1094.2030000000004,0
725,-957.8120000000029,0
726,-1228.0749999999998,0
727,-862.4550000000012,0
728,-740.1339999999996,0
729,-1030.5400000000013,0
730,-829.5449999999996,0
731,-1317.3619999999953,0
732,-1469.9149999999977,0
733,-987.6529999999997,0
734,-1010.1890000000006,0
735,-1015.3190000000022,0
736,-929.304999999999,0
737,-954.6139999999996,0
738,-1156.528,0
739,-1462.1669999999963,0
740,-1289.7689999999975,0
741,-1497.3780000000002,0
742,-1005.2609999999988,0
743,-1564.2859999999957,0
744,-780.7189999999987,0
745,-1675.2579999999957,0
746,-1386.2239999999988,0
747,-1330.1879999999928,0
748,-1573.0259999999992,0
749,-1137.838999999995,0
750,-1515.9739999999956,0
751,-1409.9219999999937,0
752,-1526.3219999999963,0
753,-1341.7659999999948,0
754,-1585.2649999999958,0
755,-1116.2499999999989,0
756,-1381.8129999999946,0
757,-1280.7039999999986,0
758,-1322.3139999999987,0
759,-863.5480000000014,0
760,-1259.0009999999982,0
761,-1161.2919999999976,0
762,-1212.9699999999993,0
763,-1005.7260000000009,0
764,-703.0350000000012,0
765,-822.9430000000018,0
766,-1103.0590000000009,0
767,-993.066,0
768,-962.8280000000008,0
769,-1128.2860000000003,0
770,-1093.8169999999993,0
771,-886.0680000000016,0
772,-1028.1570000000024,0
773,-1513.0049999999906,0
774,-750.7950000000008,0
775,-898.3899999999996,0
776,-482.30499999999995,0
777,-794.8400000000014,0
778,-687.3330000000007,0
779,-427.35599999999954,0
780,-1200.9389999999992,0
781,-827.4930000000006,0
782,-871.4680000000006,0
783,-1122.110999999999,0
784,-837.7399999999999,0
785,-1070.1720000000005,0
786,-702.0480000000014,0
787,-1196.3889999999994,0
788,-1340.235999999995,0
789,-1208.7369999999994,0
790,-1020.7479999999989,0
791,-839.376999999999,0
792,-884.1980000000024,0
793,-1236.0149999999965,0
794,-1006.2310000000031,0
795,-1324.9699999999973,0
796,-1232.0539999999996,0
797,-1344.4769999999946,0
798,-1632.2269999999965,0
799,-1130.6229999999969,0
800,-961.2819999999981,0
801,-918.2210000000049,0
802,-689.3259999999996,0
803,-961.7049999999999,0
804,-1002.1790000000019,0
805,-1468.0799999999967,0
806,-1019.8629999999996,0
807,-1131.6669999999976,0
808,-1323.7999999999963,0
809,-1377.1599999999978,0
810,-505.79799999999983,0
811,-1199.8649999999975,0
812,-1530.937999999995,0
813,-1308.7549999999972,0
814,-1834.5029999999958,0
815,-1367.585999999996,0
816,-1578.470999999994,0
817,-387.60699999999986,0
818,-1004.8069999999984,0
819,-962.577999999997,0
820,-1435.7009999999934,0
821,-533.7480000000003,0
822,-928.7119999999998,0
823,-1120.1969999999978,0
824,-742.7310000000001,0
825,-1245.361999999999,0
826,-1414.8219999999953,0
827,-1466.712999999995,0
828,-1033.3300000000004,0
829,-1431.8409999999978,0
830,-992.189999999999,0
831,-1072.545999999995,0
832,-1043.4699999999987,0
833,-1512.0649999999955,0
834,-1636.5259999999982,0
835,-996.8700000000014,0
836,-793.4430000000019,0
837,-994.7860000000021,0
838,-1340.4429999999973,0
839,-1264.6929999999993,0
840,-906.9039999999969,0
841,-472.6600000000002,0
842,-475.50999999999937,0
843,-643.3380000000002,0
844,-566.8430000000002,0
845,-1342.7709999999936,0
846,-1173.0470000000007,0
847,-313.95799999999974,0
848,-558.7099999999994,0
849,-948.1590000000003,0
850,-317.1269999999996,0
851,-980.9669999999987,0
852,-279.8699999999997,0
853,-95.09500000000011,0
854,-678.6829999999984,0
855,-977.1750000000014,0
856,-1016.0389999999994,0
857,-1100.649999999998,0
858,-850.1610000000006,0
859,-1181.264999999998,0
860,-1096.5439999999985,0
861,-1224.3259999999902,0
862,-1120.8969999999947,0
863,-1167.1049999999975,0
864,-1155.2949999999935,0
865,-1475.4249999999947,0
866,-1750.3929999999916,0
867,-1050.4349999999952,0
868,-917.2469999999975,0
869,-1234.2249999999954,0
870,-1672.9729999999952,0
871,-1291.6389999999951,0
872,-1340.413999999995,0
873,-1822.3499999999935,0
874,-1666.344999999994,0
875,-1355.1450000000025,0
876,-1513.0739999999955,0
877,-1274.8459999999952,0
878,-1915.3919999999941,0
879,-953.3709999999965,0
880,-1468.4569999999956,0
881,-1297.5599999999956,0
882,-1486.1309999999976,0
883,-1109.9539999999981,0
884,-1662.819999999996,0
885,-1495.438999999992,0
886,-1045.6819999999977,0
887,-1676.2019999999973,0
888,-896.2769999999983,0
889,-1476.2819999999952,0
890,-1620.207999999995,0
891,-1653.9449999999988,0
892,-1155.9759999999956,0
893,-788.7199999999982,0
894,-1356.0010000000002,0
895,-1348.216999999998,0
896,-1702.4699999999889,0
897,-1110.3219999999974,0
898,-1032.3129999999974,0
899,-1677.347999999996,0
900,-1069.2609999999993,0
901,-1364.977999999995,0
902,-1363.096999999997,0
903,-946.6870000000001,0
904,-1306.1469999999997,0
905,-813.7939999999999,0
906,-1479.1299999999967,0
907,-1473.1699999999928,0
908,-954.6259999999997,0
909,-1050.1159999999986,0
910,-1065.1109999999978,0
911,-1185.0829999999978,0
912,-1358.8659999999988,0
913,-687.8509999999994,0
914,-1271.3499999999956,0
915,-1287.4329999999923,0
916,-947.959999999998,0
917,-1010.9049999999986,0
918,-725.0559999999992,0
919,-712.4000000000005,0
920,-902.9079999999963,0
921,-1102.0769999999961,0
922,-1071.4669999999978,0
923,-1402.3099999999931,0
924,-1159.6499999999983,0
925,-718.1079999999982,0
926,-326.962,0
927,-1574.073999999997,0
928,-1217.5529999999972,0
929,-1729.7709999999968,0
930,-896.7659999999989,0
931,-407.0529999999999,0
932,-364.381,0
933,-1331.4139999999934,0
934,-1310.6789999999955,0
935,-1017.7379999999968,0
936,-1222.2559999999974,0
937,-1035.9239999999972,0
938,-843.2769999999985,0
939,-655.5850000000002,0
940,-758.1249999999992,0
941,-1638.592999999995,0
942,-1564.5009999999925,0
943,-942.3599999999989,0
944,-1033.881999999995,0
945,-620.3860000000005,0
946,-1759.527999999996,0
947,-1166.478999999994,0
948,-1487.095999999995,0
949,-1477.9749999999904,0
950,-721.9089999999994,0
951,-728.4219999999998,0
952,-1309.3139999999958,0
953,-1169.530999999999,0
954,-1345.4729999999959,0
955,-1371.4599999999955,0
956,-1691.7679999999966,0
957,-1534.3679999999993,0
958,-1072.382999999998,0
959,-1952.9799999999987,0
960,-1162.0829999999994,0
961,-1260.6939999999984,0
962,-1633.2729999999995,0
963,-1006.0270000000012,0
964,-1528.6759999999954,0
965,-1605.2129999999954,0
966,-1643.7949999999955,0
967,-1480.3030000000012,0
968,-1267.1589999999935,0
969,-1541.3569999999988,0
970,-1178.7579999999973,0
971,-1475.6979999999983,0
972,-1483.569999999994,0
973,-1295.813999999999,0
974,-1134.2510000000025,0
975,-872.8419999999996,0
976,-1461.1779999999947,0
977,-1217.844999999997,0
978,-1494.7539999999924,0
979,-1482.3709999999962,0
980,-1454.8099999999977,0
981,-1488.9529999999957,0
982,-882.9190000000001,0
983,-1499.1819999999923,0
984,-1681.4189999999933,0
985,-1340.4989999999948,0
986,-1766.2239999999922,0
987,-1349.5129999999983,0
988,-2205.5289999999873,0
989,-1447.7599999999973,0
990,-1314.9299999999948,0
991,-1849.9829999999886,0
992,-1555.6569999999938,0
993,-1466.0240000000026,0
994,-1388.3859999999952,0
995,-1234.5639999999987,0
996,-1108.9519999999993,0
997,-1152.955999999999,0
998,-1362.0989999999983,0
999,-1178.4810000000002,0
1000,-1097.0269999999973,0
1001,-1195.6619999999962,0
1002,-1547.222999999994,0
1003,-1277.6509999999967,0
1004,-1230.7969999999962,0
1005,-1139.5959999999957,0
1006,-1041.4310000000014,0
1007,-1196.7209999999982,0
1008,-1273.6829999999945,0
1009,-1423.1389999999915,0
1010,-1454.2799999999932,0
1011,-1619.4819999999957,0
1012,-1791.069999999995,0
1013,-1645.812999999993,0
1014,-1775.281000000002,0
1015,-1544.8399999999956,0
1016,-1307.119999999998,0
1017,-1411.7489999999991,0
1018,-1470.3789999999917,0
1019,-1570.038999999994,0
1020,-1273.9499999999964,0
1021,-1110.744999999998,0
1022,-1326.7149999999979,0
1023,-1548.8379999999981,0
1024,-1086.2640000000015,0
1025,-1426.9709999999986,0
1026,-753.7150000000006,0
1027,-524.815,0
1028,-1542.658999999994,0
1029,-980.3400000000025,0
1030,-1230.2249999999915,0
1031,-1477.3309999999944,0
1032,-1436.4489999999903,0
1033,-1585.3199999999938,0
1034,-1509.9049999999936,0
1035,-894.5620000000015,0
1036,-796.1320000000007,0
