episode,reward,cost_per_order
1033,-1487.2769999999923,0
1034,-1365.0459999999955,0
1035,-1474.7969999999982,0
1036,-1376.467999999996,0
1037,-1839.0249999999924,0
1038,-1711.536999999999,0
1039,-1703.3129999999935,0
1040,-1758.6669999999926,0
1041,-1719.0549999999891,0
1042,-1761.387999999988,0
1043,-1342.4660000000001,0
1044,-1322.856999999992,0
1045,-1643.7929999999926,0
1046,-1509.418,0
1047,-1343.4029999999982,0
1048,-1233.8159999999984,0
1049,-1358.804999999999,0
1050,-1051.9010000000033,0
1051,-1378.0810000000024,0
1052,-1147.571999999999,0
1053,-1438.7049999999972,0
1054,-851.5930000000005,0
1055,-1254.7199999999993,0
1056,-1379.0499999999968,0
1057,-988.0350000000005,0
1058,-1343.6739999999968,0
1059,-1375.627999999997,0
1060,-1366.744999999998,0
1061,-1171.38,0
1062,-1087.367000000001,0
1063,-1308.9709999999966,0
1064,-1305.2979999999966,0
1065,-1371.7459999999953,0
1066,-1247.7479999999994,0
1067,-1073.5620000000024,0
1068,-550.1160000000008,0
1069,-955.8829999999983,0
1070,-1391.9089999999953,0
1071,-732.8600000000024,0
1072,-1147.0870000000011,0
1073,-1194.9590000000037,0
1074,-1092.9599999999984,0
1075,-716.2120000000015,0
1076,-1395.767999999998,0
1077,-1333.4459999999958,0
1078,-1352.709999999994,0
1079,-755.0310000000006,0
1080,-595.2870000000011,0
1081,-283.95699999999994,0
1082,-540.908999999999,0
1083,-794.718000000004,0
1084,-853.0690000000009,0
1085,-456.1969999999995,0
1086,-912.6759999999997,0
1087,-532.4680000000003,0
1088,-1319.22,0
1089,-988.963000000001,0
1090,-1323.3469999999943,0
1091,-780.1279999999994,0
1092,-1071.0069999999996,0
1093,-1297.9659999999997,0
1094,-1042.1649999999977,0
1095,-1241.9889999999975,0
1096,-1244.0209999999956,0
1097,-1724.5649999999944,0
1098,-1217.8689999999988,0
1099,-863.8800000000009,0
1100,-1232.0239999999994,0
1101,-1284.1569999999992,0
1102,-1283.5329999999979,0
1103,-945.0950000000033,0
1104,-1351.676,0
1105,-1171.252999999998,0
1106,-1130.7549999999978,0
1107,-1326.1799999999953,0
1108,-1569.8879999999979,0
1109,-1326.5279999999964,0
1110,-1520.2689999999998,0
1111,-1379.7679999999962,0
1112,-1138.5339999999985,0
1113,-1127.3259999999998,0
1114,-1188.066999999999,0
1115,-979.8320000000012,0
1116,-1709.3579999999897,0
1117,-1526.3739999999946,0
1118,-1472.6129999999919,0
1119,-1409.4459999999929,0
1120,-1241.864999999999,0
1121,-1482.5269999999962,0
1122,-1003.1840000000022,0
1123,-1651.1419999999937,0
1124,-1238.0089999999946,0
1125,-1238.653999999997,0
1126,-1506.4479999999946,0
1127,-1511.9899999999902,0
1128,-1614.8979999999963,0
1129,-1561.9909999999932,0
1130,-1203.5009999999993,0
1131,-1111.5669999999998,0
1132,-1200.8530000000007,0
1133,-854.4840000000003,0
1134,-960.979999999999,0
1135,-613.9909999999999,0
1136,-885.8660000000029,0
1137,-869.1710000000015,0
1138,-1323.996999999995,0
1139,-977.969000000002,0
1140,-776.6030000000023,0
1141,-1149.3649999999986,0
1142,-1167.0809999999976,0
1143,-1057.1000000000015,0
1144,-946.8450000000012,0
1145,-825.2050000000014,0
1146,-1168.0719999999988,0
1147,-1416.2759999999957,0
1148,-1216.0229999999974,0
1149,-742.8470000000025,0
1150,-1437.2799999999984,0
1151,-990.0520000000017,0
1152,-811.6620000000013,0
1153,-635.0900000000013,0
1154,-1057.303,0
1155,-1277.3409999999965,0
1156,-1627.8539999999953,0
1157,-577.3360000000001,0
1158,-977.3540000000022,0
1159,-847.1720000000006,0
1160,-684.7720000000004,0
1161,-685.3370000000004,0
1162,-774.2160000000002,0
1163,-1376.1329999999932,0
1164,-1197.6059999999993,0
1165,-766.6930000000028,0
1166,-1337.5389999999943,0
1167,-874.1250000000028,0
1168,-1027.8150000000014,0
1169,-554.6709999999996,0
1170,-352.9129999999998,0
1171,-1122.0170000000014,0
1172,-800.1450000000023,0
1173,-760.0640000000012,0
1174,-1160.0469999999975,0
1175,-589.2710000000002,0
1176,-863.5420000000006,0
1177,-742.5340000000011,0
1178,-752.3900000000029,0
1179,-543.2459999999996,0
1180,-916.244000000002,0
1181,-635.1080000000003,0
1182,-922.0600000000017,0
1183,-1009.5270000000005,0
1184,-759.5200000000006,0
1185,-622.1700000000008,0
1186,-579.4490000000001,0
1187,-764.6990000000023,0
1188,-683.9110000000003,0
1189,-968.0320000000019,0
1190,-638.1680000000008,0
1191,-723.3260000000013,0
1192,-1178.4419999999984,0
1193,-871.9299999999968,0
1194,-1346.2289999999955,0
1195,-638.6609999999994,0
1196,-1118.0629999999976,0
1197,-991.7010000000023,0
1198,-1026.6740000000038,0
1199,-1369.5749999999982,0
1200,-1618.660999999992,0
1201,-1027.241000000003,0
1202,-1166.3709999999996,0
1203,-949.0740000000009,0
1204,-1294.5120000000034,0
1205,-1822.9479999999976,0
1206,-1229.5789999999965,0
1207,-1137.7819999999995,0
1208,-805.072000000002,0
1209,-1105.1289999999983,0
1210,-1238.4509999999975,0
1211,-1028.1000000000004,0
1212,-373.7809999999995,0
1213,-1336.3789999999967,0
1214,-750.3640000000016,0
1215,-932.7290000000021,0
1216,-231.0650000000001,0
1217,-1587.4439999999936,0
1218,-393.6590000000003,0
1219,-1215.8319999999972,0
1220,-683.8640000000009,0
1221,-1399.8949999999936,0
1222,-1330.4169999999954,0
1223,-1247.2549999999953,0
1224,-1584.2839999999962,0
1225,-1077.4839999999983,0
1226,-1553.1979999999905,0
1227,-1522.5289999999954,0
1228,-1762.4719999999909,0
1229,-1163.2629999999983,0
1230,-1149.3479999999975,0
1231,-1773.2229999999902,0
1232,-1016.9590000000024,0
1233,-1308.965999999998,0
1234,-1221.2769999999966,0
1235,-1549.0389999999957,0
1236,-1344.775,0
1237,-1531.7659999999921,0
1238,-1786.6749999999927,0
1239,-1751.5329999999879,0
1240,-984.5700000000011,0
1241,-1229.738999999999,0
1242,-1689.970999999997,0
1243,-1258.8019999999974,0
1244,-1321.470999999999,0
1245,-1171.6599999999971,0
1246,-1732.2579999999966,0
1247,-1065.842000000001,0
1248,-1586.950999999989,0
1249,-1104.401999999998,0
1250,-1483.2829999999983,0
1251,-1441.4589999999957,0
1252,-1105.1200000000022,0
1253,-1183.3689999999986,0
1254,-746.4410000000005,0
1255,-1036.5400000000016,0
1256,-1188.893999999999,0
1257,-911.0130000000015,0
1258,-1208.5109999999981,0
1259,-1174.7189999999975,0
1260,-914.2719999999997,0
1261,-598.5519999999996,0
1262,-514.5619999999994,0
1263,-884.3259999999993,0
1264,-223.74299999999891,0
1265,-976.1600000000011,0
1266,-1830.4419999999955,0
1267,-1288.6769999999965,0
1268,-1539.5639999999942,0
1269,-1573.8919999999937,0
1270,-1428.6479999999972,0
1271,-1212.5589999999986,0
1272,-1144.6959999999974,0
1273,-973.3499999999999,0
1274,-1474.9549999999967,0
1275,-875.659999999999,0
1276,-1226.4269999999992,0
1277,-668.2220000000001,0
1278,-1218.6149999999955,0
1279,-1058.0839999999978,0
1280,-1380.589999999998,0
1281,-1490.7909999999952,0
1282,-1150.8059999999975,0
1283,-1430.1859999999954,0
1284,-1413.081999999998,0
1285,-1518.710999999994,0
1286,-1433.5249999999949,0
1287,-1425.3219999999935,0
1288,-1372.5009999999972,0
1289,-1157.5029999999992,0
1290,-1283.5149999999953,0
1291,-1060.4929999999972,0
1292,-1559.193999999996,0
1293,-1383.9549999999917,0
1294,-1397.4659999999985,0
1295,-1207.5319999999992,0
1296,-1343.0279999999968,0
1297,-952.9970000000014,0
1298,-1412.3489999999967,0
1299,-688.5620000000007,0
1300,-1045.1449999999998,0
1301,-1600.3319999999956,0
1302,-1118.3149999999996,0
1303,-1244.839999999995,0
1304,-1208.8499999999988,0
1305,-1051.034000000002,0
1306,-1264.6539999999984,0
1307,-1379.2839999999985,0
1308,-959.696999999999,0
1309,-1155.6619999999998,0
1310,-934.1480000000022,0
1311,-1644.1699999999926,0
1312,-1402.612999999993,0
1313,-1312.8959999999904,0
1314,-1425.1609999999944,0
1315,-1114.8469999999995,0
1316,-1301.9809999999982,0
1317,-993.6730000000014,0
1318,-1277.3090000000007,0
1319,-912.2470000000026,0
1320,-1327.6859999999965,0
1321,-803.4050000000016,0
1322,-580.3659999999991,0
1323,-1052.1909999999984,0
1324,-706.8249999999998,0
1325,-1460.2720000000013,0
1326,-1600.188999999997,0
1327,-1422.0499999999986,0
1328,-1490.6709999999962,0
1329,-1093.4959999999985,0
1330,-1015.4209999999972,0
1331,-980.4799999999971,0
1332,-1413.1579999999951,0
1333,-839.206999999997,0
1334,-1357.036999999994,0
1335,-1193.156999999996,0
1336,-1635.9769999999985,0
1337,-1284.8399999999986,0
1338,-1400.066999999993,0
1339,-1441.7279999999953,0
1340,-1159.3139999999967,0
1341,-867.2680000000013,0
1342,-1406.1619999999948,0
1343,-1427.0249999999962,0
1344,-1420.0269999999941,0
1345,-1192.7099999999962,0
1346,-1101.9270000000006,0
1347,-1116.594999999995,0
1348,-594.4140000000028,0
1349,-1382.2569999999946,0
1350,-815.6300000000016,0
1351,-1146.018999999999,0
1352,-1291.9179999999992,0
1353,-931.4690000000004,0
1354,-1302.4769999999946,0
1355,-1012.1479999999982,0
1356,-323.0460000000003,0
1357,-674.0230000000004,0
1358,-1369.0039999999951,0
1359,-788.1659999999989,0
1360,-759.0650000000004,0
1361,-1017.986000000004,0
1362,-903.6660000000022,0
1363,-853.1500000000015,0
1364,-994.5940000000022,0
1365,-1678.2279999999867,0
1366,-1329.4999999999945,0
1367,-1581.485999999999,0
1368,-1303.4429999999982,0
1369,-1350.9169999999958,0
1370,-1203.2629999999979,0
1371,-1230.673999999996,0
1372,-1413.827999999998,0
1373,-1085.6949999999977,0
1374,-1728.1719999999962,0
1375,-1326.9339999999972,0
1376,-1747.5859999999893,0
1377,-1420.1869999999963,0
1378,-1298.3469999999936,0
1379,-1651.0749999999973,0
1380,-1349.3929999999918,0
1381,-1437.659999999992,0
1382,-1310.457999999999,0
1383,-812.4530000000032,0
1384,-1979.7529999999917,0
1385,-484.85999999999945,0
1386,-661.9460000000001,0
1387,-711.2050000000012,0
1388,-1021.2760000000009,0
1389,-524.8550000000002,0
1390,-1478.9319999999964,0
1391,-1063.1479999999995,0
1392,-1198.3969999999997,0
1393,-1388.6129999999966,0
1394,-1213.4440000000013,0
1395,-848.808000000001,0
1396,-1218.7009999999932,0
1397,-1015.6340000000015,0
1398,-945.7869999999997,0
1399,-1212.140000000001,0
1400,-1346.2999999999988,0
1401,-517.9380000000008,0
1402,-591.5580000000006,0
1403,-985.0530000000015,0
1404,-959.0120000000044,0
1405,-1048.0650000000003,0
1406,-737.0990000000016,0
1407,-1588.1549999999972,0
1408,-1157.6649999999988,0
1409,-1475.7129999999945,0
1410,-831.2870000000026,0
1411,-1064.8710000000015,0
1412,-929.3950000000023,0
1413,-1067.0520000000038,0
1414,-1587.1759999999947,0
1415,-1145.805000000004,0
1416,-1104.3750000000023,0
1417,-1981.0749999999966,0
1418,-876.8400000000013,0
1419,-1402.4409999999916,0
1420,-1128.672999999997,0
1421,-1212.4579999999978,0
1422,-543.5590000000011,0
1423,-1498.6489999999967,0
1424,-1092.7129999999966,0
1425,-1643.8229999999971,0
1426,-848.2100000000008,0
1427,-667.5839999999994,0
1428,-958.8669999999985,0
1429,-360.11099999999954,0
1430,-430.02799999999917,0
1431,-1155.0539999999976,0
1432,-1184.355999999997,0
1433,-1408.3649999999964,0
1434,-1103.274999999998,0
1435,-798.6250000000001,0
1436,-975.2059999999989,0
1437,-1114.8219999999988,0
1438,-1257.7339999999967,0
1439,-1281.7900000000002,0
1440,-955.0780000000019,0
1441,-772.7070000000001,0
1442,-1327.2679999999934,0
1443,-1717.8409999999953,0
1444,-1228.877,0
1445,-731.9770000000021,0
1446,-1014.9050000000029,0
1447,-1948.1259999999959,0
1448,-598.2629999999992,0
1449,-1462.3609999999962,0
1450,-760.480000000002,0
1451,-690.3010000000015,0
1452,-659.648000000001,0
1453,-1051.8080000000014,0
1454,-1379.177999999995,0
1455,-1022.4819999999993,0
1456,-1506.833000000002,0
1457,-1085.934999999999,0
1458,-853.4050000000045,0
1459,-1078.6110000000015,0
1460,-985.4260000000019,0
1461,-938.6929999999998,0
1462,-760.1660000000011,0
1463,-860.8899999999966,0
1464,-1478.4309999999994,0
1465,-515.5189999999996,0
1466,-1215.5099999999984,0
1467,-1177.5070000000019,0
1468,-1202.4020000000003,0
1469,-1695.862999999998,0
1470,-1316.4429999999963,0
1471,-1119.0419999999976,0
1472,-613.1350000000001,0
1473,-667.6439999999994,0
1474,-1577.931000000001,0
1475,-1401.1029999999973,0
1476,-1064.2280000000014,0
1477,-912.6659999999974,0
1478,-1540.4149999999968,0
1479,-1290.612999999998,0
1480,-1374.5799999999983,0
1481,-1197.3849999999986,0
1482,-1439.2129999999981,0
1483,-1143.9789999999975,0
1484,-1177.7839999999985,0
1485,-1043.6549999999957,0
1486,-1480.0519999999992,0
1487,-765.809000000002,0
1488,-1460.1799999999967,0
1489,-1902.7799999999968,0
1490,-1246.6799999999978,0
1491,-698.8959999999992,0
1492,-980.4789999999982,0
1493,-913.7129999999997,0
1494,-815.4720000000013,0
1495,-953.6860000000032,0
1496,-860.1460000000027,0
1497,-655.4310000000016,0
1498,-908.5899999999987,0
1499,-1066.7330000000009,0
