episode,reward,cost_per_order
212,-226.94299999999998,0
213,-257.81499999999977,0
214,-908.7750000000017,0
215,-236.16599999999988,0
216,-325.54000000000013,0
217,154.4770000000002,0
218,-422.08799999999974,0
219,-296.0940000000002,0
220,-295.9149999999995,0
221,-564.0859999999999,0
222,-765.4239999999995,0
223,-237.54500000000013,0
224,-186.39299999999952,0
225,-549.2090000000005,0
226,-955.6660000000023,0
227,-251.8329999999999,0
228,-333.24899999999997,0
229,-662.5810000000009,0
230,-157.40200000000016,0
231,-250.97499999999974,0
232,-628.3930000000009,0
233,-539.0770000000008,0
234,-962.8059999999974,0
235,-809.7960000000003,0
236,-545.9339999999995,0
237,-837.6870000000008,0
238,-606.6080000000001,0
239,-629.9370000000009,0
240,-722.3680000000015,0
241,-575.1950000000002,0
242,294.62100000000066,0
243,-369.258,0
244,-998.2420000000028,0
245,-413.846,0
246,-775.9830000000014,0
247,-943.3929999999995,0
248,30.81900000000018,0
249,-1248.752999999998,0
250,-395.3290000000002,0
251,-712.7819999999988,0
252,-602.9009999999996,0
253,-886.9000000000025,0
254,-1013.7530000000021,0
255,-1000.9519999999959,0
256,-768.8039999999994,0
257,-8.703000000000054,0
258,-1003.3769999999959,0
259,11.705000000000476,0
260,-466.21899999999954,0
261,-854.9340000000019,0
262,-689.7889999999996,0
263,-387.5620000000004,0
264,120.27499999999975,0
265,-509.1139999999989,0
266,-319.5699999999995,0
267,-668.1870000000018,0
268,-343.7299999999997,0
269,-725.4920000000002,0
270,-724.4109999999997,0
271,-301.238,0
272,-1117.0749999999987,0
273,-999.9249999999959,0
274,-630.3079999999999,0
275,-1458.4439999999945,0
276,-596.079,0
277,-173.57100000000008,0
278,-730.5439999999993,0
279,-444.8879999999991,0
280,-993.722000000001,0
281,-454.81899999999973,0
282,-465.51000000000016,0
283,-376.6919999999999,0
284,-547.9479999999999,0
285,-1312.3969999999968,0
286,-695.9700000000006,0
287,-266.64799999999997,0
288,-125.16700000000013,0
289,-86.39000000000019,0
290,-34.91500000000007,0
291,-1196.8469999999995,0
292,58.04099999999977,0
293,-652.1940000000004,0
294,-313.28100000000006,0
295,-309.7430000000002,0
296,-321.56999999999954,0
297,-742.5940000000012,0
298,-172.0320000000005,0
299,-464.07600000000025,0
300,53.95000000000039,0
301,-1086.713999999996,0
302,-467.18,0
303,-755.9819999999999,0
304,-883.843,0
305,-727.5790000000004,0
306,-66.16400000000003,0
307,-1085.7899999999984,0
308,-683.370999999998,0
309,-1229.1719999999948,0
310,-714.1470000000005,0
311,-643.2889999999995,0
312,-520.2479999999998,0
313,-336.3410000000001,0
314,-357.9749999999995,0
315,-264.8659999999999,0
316,-807.9790000000006,0
317,-491.4040000000001,0
318,-142.47299999999933,0
319,-917.4750000000005,0
320,-1192.7010000000005,0
321,-433.4389999999998,0
322,-527.2750000000002,0
323,-994.6380000000001,0
324,-467.79300000000006,0
325,-1167.435999999997,0
326,-389.67700000000036,0
327,193.57499999999987,0
328,-68.81400000000002,0
329,329.759,0
330,-548.9819999999996,0
331,-158.85,0
332,141.033,0
333,-559.3360000000004,0
334,228.6230000000002,0
335,-721.4869999999999,0
336,-779.5160000000001,0
337,227.88700000000009,0
338,-159.73599999999996,0
339,24.55500000000071,0
340,165.2240000000002,0
341,-44.23300000000013,0
342,-357.8469999999996,0
343,29.252000000000024,0
344,-384.8430000000001,0
345,-415.7530000000002,0
346,18.497999999999536,0
347,-1272.728999999996,0
348,-691.1259999999992,0
349,-1041.1119999999974,0
350,-438.08299999999997,0
351,-160.94299999999993,0
352,-352.8099999999995,0
353,-609.9489999999988,0
354,-460.21999999999963,0
355,-43.38999999999933,0
356,-712.7510000000008,0
357,-292.892,0
358,-239.50300000000007,0
359,-467.8949999999994,0
360,-177.77000000000007,0
361,-65.8950000000002,0
362,-538.8020000000005,0
363,134.64899999999975,0
364,351.4750000000002,0
365,-18.8500000000004,0
366,-513.5449999999996,0
367,-177.85500000000025,0
368,279.2410000000013,0
369,-246.88800000000003,0
370,-559.8960000000004,0
371,-519.5340000000002,0
372,-677.7809999999994,0
373,-356.07299999999964,0
374,-193.76899999999975,0
375,-52.32399999999909,0
376,-852.4429999999998,0
377,-395.6019999999993,0
378,-544.6170000000002,0
379,-1090.8389999999984,0
380,-366.72600000000006,0
381,-10.446999999999894,0
382,-671.427,0
383,-1013.6920000000027,0
384,-738.904999999999,0
385,-782.9940000000005,0
386,-476.5599999999999,0
387,-773.2850000000008,0
388,-365.4639999999996,0
389,-271.73100000000005,0
390,-562.9419999999994,0
391,-619.8560000000001,0
392,-1067.0480000000002,0
393,-748.4440000000001,0
394,-1045.9449999999988,0
395,-1102.6100000000006,0
396,-1263.6969999999988,0
397,-499.56299999999896,0
398,-868.2190000000019,0
399,-459.5639999999997,0
400,-1025.006999999999,0
401,-582.3040000000004,0
402,-693.804,0
403,-1042.221000000003,0
404,-670.3380000000001,0
405,-422.18299999999965,0
406,-919.5720000000014,0
407,-969.6060000000019,0
408,-684.2660000000014,0
409,-770.4500000000006,0
410,-755.8960000000003,0
411,-529.3119999999997,0
412,-484.0439999999997,0
413,-496.13,0
414,-597.4190000000002,0
415,-861.2870000000015,0
416,-603.3920000000015,0
417,265.1340000000003,0
418,-149.08199999999965,0
419,-819.6890000000036,0
420,-308.1270000000002,0
421,-464.88399999999984,0
422,-130.1930000000001,0
423,8.677999999999884,0
424,104.07100000000021,0
425,-625.5309999999998,0
426,-330.45799999999997,0
427,-535.0029999999997,0
428,-119.06699999999987,0
429,-284.65300000000036,0
430,-542.9590000000005,0
431,-725.9030000000008,0
432,-88.03499999999971,0
433,-1209.186999999999,0
434,-86.77699999999965,0
435,-445.56699999999944,0
436,-43.651999999999745,0
437,-1542.6889999999923,0
438,-91.75800000000027,0
439,-681.6499999999997,0
440,-1031.7770000000019,0
441,-1062.1410000000024,0
442,-1142.3439999999982,0
443,-791.4070000000005,0
444,-1050.3180000000013,0
445,-845.2700000000028,0
446,-1331.8319999999967,0
447,-730.8370000000009,0
448,-848.4030000000021,0
449,-1032.2150000000029,0
450,-761.891000000002,0
451,-683.216000000001,0
452,-1394.466999999994,0
453,-122.68900000000015,0
454,-280.7639999999999,0
455,-832.7820000000021,0
456,-908.278,0
457,-397.71299999999997,0
458,-195.40100000000047,0
459,-1322.1479999999954,0
460,-516.7049999999999,0
461,-688.6620000000005,0
462,-782.1620000000006,0
463,-678.5850000000005,0
464,-568.9769999999996,0
465,-767.2740000000001,0
466,-868.9410000000016,0
467,-571.3629999999998,0
468,-368.6159999999994,0
469,-1056.0249999999985,0
470,-817.0539999999999,0
471,-564.4450000000006,0
472,-904.9989999999988,0
473,-1055.0519999999983,0
474,-952.5659999999988,0
475,111.69900000000037,0
476,-972.7580000000004,0
477,-1105.5590000000007,0
478,-903.6479999999989,0
479,-902.9900000000017,0
480,-408.2109999999994,0
481,-1190.2670000000007,0
482,-339.0519999999993,0
483,-1029.5860000000014,0
484,-659.3380000000013,0
485,-699.3260000000024,0
486,-835.0320000000025,0
487,-1159.039999999998,0
488,-851.9480000000024,0
489,-952.4270000000009,0
490,-1493.6989999999955,0
491,-1177.0740000000003,0
492,-806.1650000000037,0
493,-1138.073999999998,0
494,-502.924,0
495,-503.10999999999973,0
496,-343.32199999999887,0
497,-447.5449999999992,0
498,-929.111000000001,0
499,-1323.561999999993,0
500,-1334.777,0
501,-1111.5170000000012,0
502,-1196.0219999999986,0
503,-918.469000000004,0
504,-1025.8549999999968,0
505,-1357.0869999999995,0
506,-1046.3689999999988,0
507,-1283.8839999999957,0
508,-919.452,0
509,-1101.7250000000015,0
510,-848.4010000000003,0
511,-999.3950000000028,0
512,-849.1290000000014,0
513,-434.8079999999992,0
514,-834.7360000000024,0
515,-695.8290000000003,0
516,-1020.4110000000016,0
517,-713.1330000000017,0
518,-1515.6729999999955,0
519,-916.9030000000018,0
520,-1470.5699999999972,0
521,-1492.1449999999945,0
522,-1224.0699999999986,0
523,-980.8310000000029,0
524,-1480.8589999999895,0
525,-1656.8159999999984,0
526,-1198.3149999999985,0
527,-1122.5460000000016,0
528,-794.1580000000017,0
529,-1389.955999999994,0
530,-1238.9689999999994,0
531,-909.6060000000022,0
532,-795.1190000000025,0
533,-933.0650000000026,0
534,-1181.3329999999987,0
535,-863.8780000000017,0
536,-834.8270000000023,0
537,-902.9400000000011,0
538,-720.567000000001,0
539,-1203.221999999998,0
540,-919.0690000000012,0
541,-1114.3780000000004,0
542,-692.0800000000015,0
543,-785.8380000000005,0
544,-971.8450000000022,0
545,-1329.5319999999933,0
546,-595.8670000000006,0
547,-1256.738999999995,0
548,-991.0709999999999,0
549,-1195.5679999999993,0
550,-983.0750000000016,0
551,-1250.071999999999,0
552,-565.2840000000001,0
553,-1026.9360000000036,0
554,-1207.7659999999973,0
555,-801.5860000000022,0
556,-1015.6890000000005,0
557,-984.8680000000005,0
558,-1427.8369999999961,0
559,-1338.2799999999963,0
560,-1359.5139999999947,0
561,-1064.6210000000008,0
562,-751.5940000000021,0
563,-1173.132,0
564,-862.1000000000015,0
565,-1489.3869999999956,0
566,-1323.9549999999983,0
567,-1260.6939999999954,0
568,-1380.5659999999962,0
569,-935.4050000000008,0
570,-1087.5660000000014,0
571,-1441.5699999999877,0
572,-1076.2049999999995,0
573,-465.7350000000001,0
574,-903.6410000000001,0
575,-507.58700000000044,0
576,-1034.32,0
577,-773.8310000000023,0
578,-616.294000000001,0
579,-534.2140000000002,0
580,-769.9850000000015,0
581,-640.8779999999992,0
582,-592.0810000000007,0
583,-686.1130000000032,0
584,-526.9940000000004,0
585,-826.5230000000012,0
586,-450.26499999999965,0
587,-1281.6829999999973,0
588,-530.3379999999999,0
589,-432.6499999999995,0
590,-417.62100000000015,0
591,-471.7569999999997,0
592,-796.289,0
593,-605.2060000000002,0
594,-323.9799999999998,0
595,184.5210000000004,0
596,-1104.479000000001,0
597,-654.788000000001,0
598,-952.8020000000033,0
599,-941.7429999999985,0
600,-805.924000000003,0
601,-703.8920000000018,0
602,-433.97000000000014,0
603,-856.6300000000022,0
604,-762.0640000000009,0
605,-809.5060000000007,0
606,-567.9960000000015,0
607,-1401.7359999999962,0
608,-938.9350000000011,0
609,-564.003,0
610,-272.32399999999967,0
611,-861.748000000003,0
612,-658.5360000000012,0
613,-677.3620000000005,0
614,-519.9909999999999,0
615,-151.62,0
616,-764.2920000000014,0
617,-709.7050000000006,0
618,-375.918,0
619,-982.0629999999998,0
620,-969.4700000000023,0
621,-924.0079999999997,0
622,-578.3360000000016,0
623,-872.1180000000012,0
624,-1106.7370000000005,0
625,-957.3520000000018,0
626,-903.0440000000032,0
627,-918.8260000000033,0
628,-1105.9320000000005,0
629,-947.6099999999979,0
630,-500.3649999999995,0
631,-634.9240000000011,0
632,-950.9280000000039,0
633,-428.3239999999996,0
634,-367.04700000000037,0
635,-912.7150000000022,0
636,-817.1940000000011,0
637,-1315.4009999999964,0
638,-720.3020000000012,0
639,-1151.7069999999972,0
640,-1017.9690000000013,0
641,-364.58399999999926,0
642,-511.8170000000003,0
643,-1158.0979999999993,0
644,-937.8880000000026,0
645,-981.7400000000015,0
646,-1036.8780000000017,0
647,-1096.3250000000005,0
648,-857.1140000000024,0
649,-1105.5410000000022,0
650,-1174.9739999999997,0
651,-1265.585999999999,0
652,-1037.3150000000035,0
653,-1335.101999999999,0
654,-1316.5479999999957,0
655,-1148.5450000000021,0
656,-1205.2319999999972,0
657,-1145.3570000000002,0
658,-972.7730000000039,0
659,-1243.5259999999992,0
660,-1249.7179999999976,0
661,-896.6540000000028,0
662,-1368.3559999999914,0
663,-583.371,0
664,-917.9800000000007,0
665,-1089.5980000000015,0
666,-989.5130000000009,0
667,-601.0230000000009,0
668,-645.9190000000003,0
669,-967.8140000000017,0
670,-478.0349999999992,0
671,-1011.8480000000015,0
672,-1063.8110000000004,0
673,-750.7330000000022,0
674,-829.1120000000035,0
675,-595.9840000000012,0
676,-1367.9629999999984,0
677,-1340.944999999995,0
678,-918.6980000000016,0
679,-1160.0330000000004,0
680,-860.8060000000016,0
681,-657.3310000000007,0
682,-994.2800000000025,0
683,-885.2160000000011,0
684,-1419.4869999999942,0
685,-1440.6219999999946,0
686,-1032.5080000000007,0
687,-843.4060000000032,0
688,-768.5980000000013,0
689,-1240.7099999999991,0
690,-1095.5470000000018,0
691,-1215.9679999999994,0
692,-1303.038999999996,0
693,-1253.5869999999998,0
694,-1257.2659999999946,0
695,-1220.417000000001,0
696,-1041.845999999999,0
697,-737.2620000000012,0
698,-882.610000000001,0
699,-727.0770000000017,0
700,-988.2430000000014,0
701,-856.1720000000014,0
702,-150.39199999999988,0
703,-926.6920000000009,0
704,-467.9189999999996,0
705,-868.0690000000017,0
706,-552.7539999999999,0
707,-331.74999999999983,0
708,-846.5040000000006,0
709,-1149.379999999998,0
710,-359.64800000000054,0
711,-376.39399999999995,0
712,-918.3620000000016,0
713,-338.9800000000001,0
714,-849.1670000000004,0
715,-558.1579999999998,0
716,-328.54499999999973,0
717,-605.3520000000012,0
718,-517.4989999999999,0
719,-258.425,0
720,-390.20500000000015,0
721,-265.8460000000002,0
722,-372.6970000000003,0
723,-320.56000000000006,0
724,-333.93599999999964,0
725,-640.6100000000006,0
726,-664.2389999999995,0
727,-555.392,0
728,-821.723000000001,0
729,-433.52699999999993,0
730,-1036.1880000000028,0
731,-883.9350000000021,0
732,-538.9060000000002,0
733,-831.8590000000021,0
734,-985.9570000000033,0
735,-1045.254000000003,0
736,-1374.791999999999,0
737,-1239.663999999995,0
738,-1271.4279999999976,0
739,-877.1320000000007,0
740,-1037.5110000000013,0
741,-1172.019999999998,0
742,-1290.1879999999965,0
743,-1193.8129999999992,0
744,-1019.3100000000005,0
745,-1279.4229999999939,0
746,-1262.0930000000026,0
747,-1769.7730000000058,0
748,-1301.201000000001,0
749,-1030.631,0
750,-622.2229999999998,0
751,-736.618000000001,0
752,-653.9340000000001,0
753,-1387.5969999999945,0
754,-1321.270999999998,0
755,-1295.5369999999955,0
756,-954.3070000000023,0
757,-1247.5459999999978,0
758,-1251.2,0
759,-1089.5860000000005,0
760,-1355.977999999994,0
761,-1218.5389999999973,0
762,-741.082000000001,0
763,-1437.1249999999932,0
764,-541.7579999999999,0
765,-742.839000000003,0
766,-753.3640000000013,0
767,-968.3450000000007,0
768,-1075.8479999999995,0
769,-884.7590000000015,0
770,-880.1250000000033,0
771,-551.5550000000006,0
772,-973.8250000000031,0
773,-1101.8330000000005,0
774,-912.4390000000028,0
775,-981.7120000000033,0
776,-503.80000000000035,0
777,-751.4650000000007,0
778,-553.4450000000013,0
779,-401.54800000000057,0
780,-1048.5410000000022,0
781,-842.5740000000014,0
782,-951.0500000000027,0
783,-402.15199999999936,0
784,-981.4770000000011,0
785,-728.0930000000011,0
786,-754.9770000000009,0
787,-933.3170000000003,0
788,-644.2879999999998,0
789,-1131.8969999999986,0
790,-888.3180000000017,0
791,-492.65399999999994,0
792,-874.1689999999984,0
793,-689.6340000000007,0
794,-607.1639999999995,0
795,-666.9389999999999,0
796,-712.8439999999996,0
797,-746.5920000000003,0
798,-692.4969999999998,0
799,-1093.1409999999978,0
800,-789.8560000000033,0
801,-1156.6729999999982,0
802,-1017.3600000000023,0
803,-756.1110000000018,0
804,-761.4740000000012,0
805,-941.2140000000011,0
806,-644.3290000000002,0
807,-719.9750000000037,0
808,-496.0309999999997,0
809,-490.6059999999988,0
810,-1029.8360000000039,0
811,-654.1340000000013,0
812,-811.1539999999995,0
813,-1003.5159999999969,0
814,61.17400000000041,0
815,139.41699999999983,0
816,-1125.512999999998,0
817,-802.8349999999996,0
818,-872.3849999999967,0
819,-926.1619999999975,0
820,-240.86399999999992,0
821,148.28199999999978,0
822,-1038.9199999999955,0
823,-1044.5679999999993,0
824,-353.3599999999988,0
825,-933.0719999999961,0
826,-483.5639999999997,0
827,-353.2769999999995,0
828,-247.51199999999892,0
829,-526.1109999999999,0
830,-648.2250000000012,0
831,-553.709,0
832,-697.1640000000002,0
833,-376.12599999999986,0
834,-203.8720000000005,0
835,-518.9299999999998,0
836,278.017,0
837,-235.0359999999995,0
838,-474.60800000000006,0
839,-846.8819999999996,0
840,-789.5209999999986,0
841,-1029.0469999999982,0
842,-174.90300000000013,0
843,-479.1970000000003,0
844,-518.9260000000002,0
845,-822.8280000000017,0
846,-238.68899999999988,0
847,-588.3750000000005,0
848,-1502.715999999996,0
849,-2.8499999999996724,0
850,-487.11599999999964,0
851,-197.6200000000001,0
852,-1095.980999999996,0
853,-606.3909999999992,0
854,-1049.188999999996,0
855,-447.2629999999998,0
856,-1240.0349999999944,0
857,-1251.3029999999962,0
858,-184.67400000000018,0
859,-342.479,0
860,-86.76599999999993,0
861,-378.1280000000001,0
862,-571.9989999999998,0
863,-673.2690000000014,0
864,-898.5389999999993,0
865,10.86200000000021,0
866,-556.3190000000006,0
867,-40.30900000000003,0
868,-32.64599999999988,0
869,-123.41700000000012,0
870,-606.8100000000006,0
871,-681.478000000001,0
872,-1172.7779999999989,0
873,-368.7059999999995,0
874,-974.2330000000035,0
875,-1065.9310000000025,0
876,-670.9079999999994,0
877,-1026.2660000000026,0
878,-1367.9439999999963,0
879,-821.2179999999955,0
880,-777.0680000000019,0
881,-953.8480000000003,0
882,-729.5670000000022,0
883,-304.8829999999997,0
884,-1012.6259999999995,0
885,-164.4840000000001,0
886,-829.4110000000027,0
887,-612.5880000000022,0
888,-369.49999999999966,0
889,-498.408,0
890,-849.4760000000024,0
891,-318.34499999999963,0
892,-182.57299999999998,0
893,-377.91800000000035,0
894,-425.7869999999992,0
895,-542.0940000000024,0
896,-334.98999999999984,0
897,-593.5830000000014,0
898,-585.057,0
899,-250.10500000000005,0
900,166.5770000000002,0
901,-154.96000000000012,0
902,-526.6169999999998,0
903,-213.02500000000018,0
904,-239.55899999999994,0
905,-176.72900000000004,0
906,-12.574000000000144,0
907,-167.62200000000016,0
908,-374.3049999999997,0
909,-126.24100000000016,0
910,-98.48299999999995,0
911,-299.6169999999999,0
912,-313.3600000000001,0
913,-677.0060000000011,0
914,-758.2920000000004,0
915,-662.8550000000001,0
916,-144.071,0
917,-452.0729999999999,0
918,-464.74599999999975,0
919,-1043.194000000001,0
920,-655.2550000000012,0
921,-206.31500000000005,0
922,-181.7080000000002,0
923,-615.8890000000013,0
924,-697.4280000000001,0
925,-765.946000000001,0
926,-725.8080000000014,0
927,-662.1030000000007,0
928,-370.6479999999998,0
929,-1073.9450000000018,0
930,-850.3390000000013,0
931,-675.9710000000007,0
932,-1095.1690000000006,0
933,-1044.6050000000025,0
934,-935.1440000000017,0
935,-350.5809999999998,0
936,-767.785,0
937,-943.2820000000033,0
938,-1143.8319999999967,0
939,-1187.8149999999962,0
940,-982.194000000001,0
941,-935.8650000000009,0
942,-947.0410000000016,0
943,-1448.7979999999932,0
944,-1649.5219999999913,0
945,-1128.1309999999992,0
946,-679.5380000000005,0
947,-904.9900000000019,0
948,-710.8810000000013,0
949,-1141.377999999997,0
950,-1292.8989999999985,0
951,-1026.708000000001,0
952,-811.4060000000023,0
953,-1103.8309999999985,0
954,-877.9689999999986,0
955,-859.2280000000015,0
956,-789.9599999999987,0
957,-448.0489999999999,0
958,-237.41999999999996,0
959,-420.6790000000006,0
960,-720.0950000000001,0
961,-438.6599999999998,0
962,-610.4180000000008,0
963,-511.4210000000008,0
964,-286.2590000000002,0
965,-527.6670000000001,0
966,-15.112000000000213,0
967,-304.1440000000001,0
968,-781.8600000000026,0
969,-638.703,0
970,-200.1169999999999,0
971,-822.2650000000015,0
972,-430.43,0
973,-546.567000000001,0
974,-598.4019999999992,0
975,-34.3120000000003,0
976,-781.4590000000013,0
977,-667.8679999999998,0
978,-535.6550000000002,0
979,-306.6290000000001,0
980,-331.66400000000016,0
981,-348.7959999999994,0
982,-539.912,0
983,-543.14,0
984,-841.5950000000036,0
985,-721.1170000000013,0
986,-750.6070000000013,0
987,-463.5560000000001,0
988,-611.7159999999999,0
989,-1012.398000000002,0
990,-175.01700000000054,0
991,-478.4959999999996,0
992,-1178.8099999999993,0
993,-658.7539999999996,0
994,-1175.0119999999986,0
995,-644.6989999999993,0
996,-1128.5429999999974,0
997,-827.3910000000027,0
998,-1459.7839999999933,0
999,-937.0030000000011,0
1000,-1123.3950000000038,0
1001,-750.8410000000002,0
1002,-686.0420000000003,0
1003,-584.8940000000007,0
1004,-669.1000000000017,0
1005,-352.4020000000005,0
1006,-798.7190000000023,0
1007,-747.884000000002,0
1008,-660.685,0
1009,-724.6050000000008,0
1010,-854.2430000000014,0
1011,-819.5460000000023,0
1012,-610.6369999999997,0
1013,-520.6650000000003,0
1014,-915.2990000000003,0
1015,-430.10999999999984,0
1016,-472.5399999999996,0
1017,-758.240000000001,0
1018,-848.8530000000029,0
1019,-833.890000000002,0
1020,-804.2820000000016,0
1021,-1388.9429999999916,0
1022,-1414.263999999999,0
1023,-822.7240000000012,0
1024,-832.2470000000027,0
1025,-959.3570000000019,0
1026,-1097.6640000000016,0
1027,-1076.906000000001,0
1028,-799.8680000000013,0
1029,-1102.923000000002,0
1030,-1053.2290000000007,0
1031,-1004.9910000000017,0
1032,-452.3829999999995,0
1033,-1341.9519999999982,0
1034,-1002.7100000000021,0
1035,-900.9770000000019,0
1036,-1197.5459999999991,0
1037,-737.9870000000002,0
1038,-1343.9069999999926,0
1039,-1730.4779999999923,0
1040,-854.8960000000009,0
1041,-794.5650000000016,0
1042,-1320.4339999999982,0
1043,-722.1500000000008,0
1044,-567.4929999999996,0
1045,-752.745000000002,0
1046,-747.6270000000011,0
1047,-1055.9919999999997,0
1048,-1068.9080000000024,0
1049,-781.569000000001,0
1050,-829.6170000000031,0
1051,-809.1719999999999,0
1052,-725.9160000000012,0
1053,-632.349000000001,0
1054,-953.2040000000004,0
1055,-859.4510000000024,0
1056,-426.82400000000024,0
1057,-1301.0519999999972,0
1058,-882.4920000000011,0
1059,-726.835000000001,0
1060,-609.4320000000013,0
1061,-887.4130000000023,0
1062,-1135.3790000000001,0
1063,-762.1270000000002,0
1064,-429.8910000000001,0
1065,-329.7900000000002,0
1066,-888.0509999999987,0
1067,-536.930999999999,0
1068,-642.5200000000004,0
1069,-1006.9380000000036,0
1070,-511.42099999999954,0
1071,-563.2239999999999,0
1072,-812.1910000000022,0
1073,-543.5339999999994,0
1074,-910.9340000000014,0
