episode,reward,cost_per_order
203,-636.7710000000001,0
204,-207.377,0
205,-942.0189999999996,0
206,-496.03499999999985,0
207,-66.87999999999937,0
208,-813.5160000000002,0
209,60.496000000000606,0
210,-18.56099999999968,0
211,-335.0699999999997,0
212,-273.74900000000014,0
213,-81.30799999999994,0
214,-54.28199999999966,0
215,-960.6619999999975,0
216,-45.84599999999985,0
217,-1164.6719999999978,0
218,-638.1960000000006,0
219,-689.1540000000002,0
220,-399.67300000000023,0
221,-119.31600000000034,0
222,-175.24899999999997,0
223,-227.5820000000003,0
224,-331.23300000000006,0
225,-445.1569999999998,0
226,-453.496,0
227,-422.66500000000065,0
228,-203.84899999999988,0
229,-219.43799999999993,0
230,-234.07399999999973,0
231,-981.6099999999976,0
232,-77.05199999999981,0
233,-165.6600000000002,0
234,-141.2940000000003,0
235,-114.60699999999989,0
236,-128.01899999999983,0
237,-146.24500000000026,0
238,-355.76700000000005,0
239,-588.8390000000007,0
240,-831.7309999999995,0
241,-397.90899999999993,0
242,-380.10699999999997,0
243,-335.128,0
244,-397.6260000000003,0
245,-191.17700000000005,0
246,-234.98399999999992,0
247,-706.1840000000008,0
248,-106.62400000000042,0
249,-265.31399999999974,0
250,-494.95300000000054,0
251,-940.4290000000004,0
252,-792.6470000000006,0
253,-264.6360000000001,0
254,-326.1769999999998,0
255,-305.92499999999995,0
256,-446.0410000000001,0
257,-173.938,0
258,-425.87400000000025,0
259,-216.774,0
260,-622.9780000000003,0
261,-588.7520000000007,0
262,-380.55200000000013,0
263,-590.6960000000008,0
264,-473.96699999999987,0
265,-951.9029999999991,0
266,-115.61000000000018,0
267,-641.5660000000003,0
268,-1028.3209999999988,0
269,-743.0890000000003,0
270,21.003000000000128,0
271,-183.007,0
272,-733.0359999999996,0
273,-1016.440999999998,0
274,-125.53200000000004,0
275,-139.59799999999993,0
276,-749.9049999999997,0
277,-282.8050000000002,0
278,-986.522999999999,0
279,-187.10899999999998,0
280,-145.08499999999992,0
281,-168.31100000000015,0
282,-234.61000000000018,0
283,-43.81299999999996,0
284,-621.4399999999998,0
285,-1321.338999999995,0
286,-383.99300000000005,0
287,-152.29100000000003,0
288,-430.3349999999996,0
289,-23.541000000000324,0
290,-45.343999999999966,0
291,-286.4810000000008,0
292,-70.81000000000017,0
293,-130.94399999999996,0
294,-387.5010000000003,0
295,-465.802,0
296,-186.65900000000002,0
297,-183.65099999999995,0
298,-635.5349999999995,0
299,-289.3619999999996,0
300,-529.7880000000007,0
301,-281.37,0
302,-683.276,0
303,-237.36800000000028,0
304,-127.00500000000002,0
305,-555.3410000000009,0
306,-56.61299999999985,0
307,-618.3880000000005,0
308,-1064.0830000000003,0
309,-103.70100000000015,0
310,-213.6880000000001,0
311,-52.527999999999736,0
312,-685.3690000000007,0
313,-715.4480000000009,0
314,-522.1969999999999,0
315,-202.13700000000006,0
316,-196.01600000000002,0
317,-693.5370000000003,0
318,-832.7690000000005,0
319,-817.9719999999995,0
320,74.6940000000003,0
321,-98.22900000000006,0
322,-1128.3799999999999,0
323,-567.5970000000005,0
324,-127.04100000000034,0
325,-219.80900000000022,0
326,-860.2490000000005,0
327,-239.86699999999973,0
328,-294.94899999999996,0
329,-1272.8569999999972,0
330,-182.67500000000004,0
331,-82.04399999999993,0
332,-1054.1119999999983,0
333,-119.70799999999986,0
334,-280.46700000000004,0
335,-540.356,0
336,4.691000000000059,0
337,-474.80100000000016,0
338,-576.4220000000003,0
339,-255.95000000000007,0
340,-347.25100000000026,0
341,-529.6000000000001,0
342,-527.6570000000006,0
343,-56.054000000000066,0
344,-334.7939999999997,0
345,-139.09499999999997,0
346,-94.77900000000021,0
347,-408.98400000000004,0
348,-990.9779999999967,0
349,-827.5089999999992,0
350,-521.1090000000013,0
351,-881.9899999999997,0
352,-365.4350000000004,0
353,-395.10600000000034,0
354,-192.32199999999983,0
355,-190.58399999999995,0
356,-725.8360000000007,0
357,-678.3450000000004,0
358,-440.96299999999997,0
359,-310.2860000000003,0
360,-101.42199999999971,0
361,-490.22199999999975,0
362,-152.51000000000016,0
363,-424.7860000000002,0
364,-646.5080000000004,0
365,-250.17099999999985,0
366,-215.52099999999993,0
367,-717.1630000000007,0
368,-296.8420000000002,0
369,-238.7750000000001,0
370,-155.9159999999999,0
371,-406.40200000000004,0
372,-207.00300000000038,0
373,-1084.0149999999992,0
374,-759.5469999999987,0
375,-138.69600000000005,0
376,-670.332,0
377,-84.2520000000002,0
378,-219.81700000000023,0
379,-1216.892999999997,0
380,-322.441,0
381,-413.9389999999999,0
382,-747.1280000000004,0
383,-274.30200000000025,0
384,-136.4179999999999,0
385,-615.7710000000014,0
386,-234.21300000000016,0
387,-537.6310000000016,0
388,-149.61499999999995,0
389,-806.5450000000005,0
390,-151.93400000000005,0
391,-686.6640000000007,0
392,-254.36399999999944,0
393,-515.0880000000005,0
394,-295.7330000000001,0
395,-197.87500000000003,0
396,-33.60599999999997,0
397,-417.7550000000002,0
398,-431.85400000000016,0
399,-441.1400000000001,0
400,-627.0569999999996,0
401,-396.103,0
402,-559.1820000000013,0
403,-552.9470000000007,0
404,-240.5239999999995,0
405,-329.07000000000016,0
406,-99.12000000000003,0
407,-285.10699999999997,0
408,-488.283,0
409,-346.5810000000001,0
410,-229.09800000000007,0
411,-877.7059999999983,0
412,-366.0210000000001,0
413,-368.42499999999995,0
414,-864.1279999999997,0
415,-277.90099999999967,0
416,-157.00100000000003,0
417,-461.4230000000002,0
418,-484.0210000000002,0
419,-780.1750000000001,0
420,-232.8780000000001,0
421,-891.518999999999,0
422,-693.6149999999992,0
423,-167.32099999999997,0
424,-99.86799999999998,0
425,-587.3310000000007,0
426,-259.3500000000002,0
427,-319.67100000000005,0
428,-182.1449999999997,0
429,-213.6510000000001,0
430,-907.3549999999994,0
431,-21.93300000000029,0
432,-713.4029999999987,0
433,-387.3450000000004,0
434,-617.5540000000009,0
435,-257.97000000000014,0
436,-236.68299999999977,0
437,-205.6220000000002,0
438,-656.3520000000003,0
439,-79.76100000000014,0
440,-203.21499999999992,0
441,-1458.0489999999995,0
442,-356.471,0
443,-576.6770000000012,0
444,-1143.9639999999972,0
445,-385.074,0
446,-465.161,0
447,-343.13199999999983,0
448,8.493000000000137,0
449,-246.94600000000017,0
450,-414.418,0
451,-429.2130000000001,0
452,-185.30800000000016,0
453,-550.3690000000001,0
454,-984.9419999999997,0
455,-363.09299999999985,0
456,-77.68400000000004,0
457,-411.16400000000027,0
458,-1276.7389999999984,0
459,-889.5420000000006,0
460,-534.0089999999999,0
461,-395.24800000000005,0
462,-1152.233999999997,0
463,-256.0329999999999,0
464,-454.5110000000002,0
465,-1156.5389999999975,0
466,-741.4360000000006,0
467,-192.16700000000012,0
468,-108.68999999999998,0
469,-482.98100000000073,0
470,-338.74700000000007,0
471,-731.9049999999999,0
472,-128.63099999999972,0
473,-444.1320000000004,0
474,-1268.1589999999994,0
475,-296.6809999999999,0
476,-243.90699999999998,0
477,-266.71700000000016,0
478,-699.2580000000008,0
479,-261.09800000000024,0
480,-534.1920000000006,0
481,-371.212,0
482,-770.0790000000007,0
483,-209.04500000000002,0
484,-348.3359999999998,0
485,-581.2650000000001,0
486,-713.6360000000008,0
487,-622.306,0
488,-152.15799999999996,0
489,-209.39799999999963,0
490,-297.96399999999977,0
491,-375.5909999999999,0
492,-566.4720000000007,0
493,41.14999999999969,0
494,-523.0730000000003,0
495,-800.0909999999999,0
496,-1138.9399999999991,0
497,88.3420000000003,0
498,-309.37900000000013,0
499,-1506.1639999999975,0
