episode,reward,cost_per_order
1076,-873.3539999999985,0
1077,-453.74300000000017,0
1078,-881.2339999999988,0
1079,-1436.2649999999985,0
1080,-730.5469999999996,0
1081,-844.8230000000001,0
1082,-123.41999999999999,0
1083,-744.7260000000001,0
1084,-213.75499999999994,0
1085,-1225.7619999999995,0
1086,-408.8480000000002,0
1087,-484.11900000000037,0
1088,-1113.6059999999984,0
1089,-63.82900000000015,0
1090,-364.08899999999994,0
1091,-859.5979999999996,0
1092,-294.5379999999997,0
1093,-78.257,0
1094,-730.8540000000003,0
1095,-1115.9689999999987,0
1096,-62.99800000000016,0
1097,-423.5159999999998,0
1098,-489.81499999999994,0
1099,-1707.6359999999945,0
1100,-334.8380000000002,0
1101,-345.08799999999985,0
1102,-265.3650000000001,0
1103,-138.40199999999976,0
1104,-514.2220000000003,0
1105,-483.7090000000004,0
1106,-274.2230000000002,0
1107,-370.5589999999998,0
1108,-529.1090000000008,0
1109,-551.0640000000005,0
1110,-715.5149999999998,0
1111,-724.6500000000002,0
1112,-362.151,0
1113,-829.4629999999993,0
1114,-1007.8849999999975,0
1115,-589.2580000000007,0
1116,-513.989000000001,0
1117,-243.73999999999992,0
1118,-339.9909999999998,0
1119,-1576.4179999999963,0
1120,-1516.5799999999956,0
1121,-294.6189999999999,0
1122,-78.36300000000001,0
1123,-393.6149999999998,0
1124,-384.5130000000004,0
1125,-405.08100000000013,0
1126,-220.1179999999997,0
1127,-356.89899999999966,0
1128,-715.0380000000017,0
1129,-1375.1369999999977,0
1130,-438.9,0
1131,-445.25400000000025,0
1132,-670.3420000000003,0
1133,-949.8049999999992,0
1134,-318.9499999999998,0
1135,-1362.5649999999976,0
1136,-138.429,0
1137,-168.80299999999977,0
1138,-830.2649999999996,0
1139,-157.90899999999985,0
1140,-128.54800000000012,0
1141,-799.9530000000001,0
1142,-408.7639999999999,0
1143,-423.6279999999999,0
1144,-259.09199999999987,0
1145,-520.3450000000004,0
1146,-279.44199999999967,0
1147,-453.75900000000024,0
1148,-1016.6999999999997,0
1149,-394.6810000000007,0
1150,-905.1419999999995,0
1151,-329.2799999999999,0
1152,-1452.504999999998,0
1153,-234.4109999999999,0
1154,-294.78999999999996,0
1155,-1613.4529999999975,0
1156,-604.6980000000007,0
1157,-1541.4429999999966,0
1158,-514.3039999999999,0
1159,-1010.5929999999992,0
1160,-408.5319999999998,0
1161,-624.8230000000003,0
1162,-1113.2209999999984,0
1163,-1061.5739999999983,0
1164,-1195.886999999998,0
1165,-288.6809999999999,0
1166,-1022.8249999999986,0
1167,-401.69299999999987,0
1168,-997.4919999999997,0
1169,-1536.6959999999958,0
1170,-234.03100000000006,0
1171,-108.53700000000018,0
1172,-86.96999999999971,0
1173,-255.50500000000028,0
1174,-678.0819999999997,0
1175,-745.0809999999992,0
1176,-439.19100000000003,0
1177,-93.19100000000005,0
1178,-1661.8639999999962,0
1179,-529.488000000001,0
1180,-542.1290000000004,0
1181,-451.14899999999966,0
1182,-384.86099999999976,0
1183,-230.68999999999988,0
1184,-306.5749999999999,0
1185,-1007.6569999999984,0
1186,-1389.3159999999982,0
1187,-279.2159999999998,0
1188,-611.0150000000006,0
1189,-445.07199999999995,0
1190,-441.4409999999999,0
1191,-540.6460000000005,0
1192,-476.13400000000024,0
1193,-645.6040000000011,0
1194,-1116.8499999999983,0
1195,-1451.6419999999976,0
1196,-989.7729999999983,0
1197,-491.61700000000036,0
1198,-1393.8469999999977,0
1199,-370.2919999999999,0
1200,-1445.487999999998,0
1201,-1544.3149999999955,0
1202,-872.6939999999994,0
1203,-1223.790999999995,0
1204,-1290.6659999999968,0
1205,-1590.6969999999963,0
1206,-1329.5299999999986,0
1207,-1292.775999999997,0
1208,-1287.0339999999985,0
1209,-902.895,0
1210,-941.3659999999984,0
1211,-1153.727999999997,0
1212,-473.13500000000005,0
1213,-1248.0029999999992,0
1214,-1376.860999999998,0
1215,-1118.6349999999973,0
1216,-1342.3179999999984,0
1217,-896.0409999999983,0
1218,-1151.308,0
1219,-728.417,0
1220,-1320.4159999999974,0
1221,-1407.207999999994,0
1222,-686.431,0
1223,-1394.956999999996,0
1224,-726.8739999999999,0
1225,-1132.0469999999978,0
1226,-1017.8289999999985,0
1227,-1023.573999999999,0
1228,-1470.8159999999946,0
1229,-1151.447999999994,0
1230,-1971.9850000000001,0
1231,-1306.1299999999953,0
1232,-1338.8169999999955,0
1233,-1731.3179999999943,0
1234,-857.0199999999984,0
1235,-1126.2749999999987,0
1236,-1368.2689999999982,0
1237,-676.789,0
1238,-911.7089999999973,0
1239,-982.8449999999991,0
1240,-1245.0069999999964,0
1241,-1298.1779999999983,0
1242,-1211.4249999999975,0
1243,-1424.2949999999908,0
1244,-1305.7139999999977,0
1245,-1342.5699999999981,0
1246,-714.9100000000002,0
1247,-1327.505999999998,0
1248,-1282.6699999999967,0
1249,-1106.6689999999976,0
1250,-673.9530000000004,0
1251,-677.8790000000006,0
1252,-480.7620000000008,0
1253,-400.37199999999996,0
1254,-800.6789999999995,0
1255,-460.51500000000027,0
1256,-1289.9179999999965,0
1257,-1074.9899999999986,0
1258,-1457.052999999992,0
1259,-479.04299999999995,0
1260,-481.72500000000053,0
1261,-355.7399999999999,0
1262,-1455.9959999999933,0
1263,-400.9459999999999,0
1264,-1047.6319999999985,0
1265,-710.0700000000006,0
1266,-747.9920000000005,0
1267,-1491.5779999999984,0
1268,-319.23199999999997,0
1269,-996.6200000000005,0
1270,-1060.9329999999982,0
1271,-708.7590000000002,0
1272,-472.6659999999999,0
1273,-1912.6099999999976,0
1274,-520.49,0
1275,-498.07000000000005,0
1276,-581.5580000000002,0
1277,-671.2159999999998,0
1278,-759.0449999999995,0
1279,-295.97,0
1280,-844.6589999999999,0
1281,-990.8590000000003,0
1282,-942.2679999999992,0
1283,-434.764,0
1284,-601.6370000000012,0
1285,-1294.5999999999988,0
1286,-655.8460000000008,0
1287,-1129.2539999999985,0
1288,-621.1100000000001,0
1289,-1046.658,0
1290,-339.5750000000001,0
1291,-908.6960000000001,0
1292,-386.49800000000016,0
1293,-1406.862999999999,0
1294,-1182.4519999999961,0
1295,-1256.6429999999978,0
1296,-639.4460000000006,0
1297,-456.2540000000004,0
1298,-399.1600000000004,0
1299,-556.6840000000008,0
1300,-858.2739999999999,0
1301,-169.89600000000007,0
1302,-255.96899999999994,0
1303,-1001.3149999999981,0
1304,-801.3240000000002,0
1305,-1267.3859999999975,0
1306,-1364.3279999999984,0
1307,-550.148,0
1308,-618.0520000000005,0
1309,-662.3079999999998,0
1310,-631.4129999999996,0
1311,-1551.4519999999964,0
1312,-624.6510000000004,0
1313,-398.4220000000004,0
1314,-611.3180000000007,0
1315,-1151.1259999999988,0
1316,-582.5360000000006,0
1317,-821.1560000000001,0
1318,-709.2700000000001,0
1319,-632.4099999999995,0
1320,-792.8859999999999,0
1321,-577.0650000000005,0
1322,-469.8580000000003,0
1323,-1354.9569999999972,0
1324,-789.0430000000006,0
1325,-753.5449999999998,0
1326,-1190.8209999999956,0
1327,-416.93800000000044,0
1328,-1318.7089999999987,0
1329,-1239.9449999999952,0
1330,-1585.5359999999978,0
1331,-1600.3129999999974,0
1332,-1538.3439999999932,0
1333,-1635.053999999993,0
1334,-1629.656999999995,0
1335,-1387.6229999999978,0
1336,-1280.6149999999936,0
1337,-1915.303999999998,0
1338,-1640.0159999999978,0
1339,-1122.4239999999995,0
1340,-1108.968999999995,0
1341,-1233.3789999999965,0
1342,-1095.890999999997,0
1343,-1488.0139999999922,0
1344,-1446.9189999999935,0
1345,-1300.2799999999959,0
1346,-1490.2479999999964,0
1347,-1141.484999999999,0
1348,-1363.079999999998,0
1349,-1453.4439999999963,0
1350,-1512.6109999999942,0
1351,-1479.5359999999985,0
1352,-1759.5419999999956,0
1353,-1443.2559999999917,0
1354,-1468.3869999999956,0
1355,-1621.313999999997,0
1356,-1238.0629999999974,0
1357,-1424.7449999999922,0
1358,-1157.2359999999958,0
1359,-1433.8709999999967,0
1360,-1775.4349999999988,0
1361,-1382.6169999999977,0
1362,-1160.7800000000004,0
1363,-1440.352999999998,0
1364,-917.4439999999992,0
1365,-1221.6009999999985,0
1366,-1244.2379999999928,0
1367,-1178.5839999999985,0
1368,-1340.234999999996,0
1369,-713.1079999999972,0
1370,-1103.2159999999978,0
1371,-1460.3720000000005,0
1372,-1225.4729999999945,0
1373,-1190.9000000000003,0
1374,-922.5539999999985,0
1375,-1123.8149999999978,0
1376,-757.6759999999974,0
1377,-1033.0219999999968,0
1378,-1257.1459999999968,0
1379,-1208.9479999999976,0
1380,-1391.4849999999985,0
1381,-1281.3829999999982,0
1382,-1062.0150000000006,0
1383,-940.5520000000043,0
1384,-1221.2269999999967,0
1385,-846.6080000000002,0
1386,-1275.4669999999958,0
1387,-996.0040000000037,0
1388,-1366.6550000000007,0
1389,-1279.5969999999977,0
1390,-1015.7119999999995,0
1391,-1247.9109999999998,0
1392,-774.9180000000006,0
1393,-972.497999999998,0
1394,-1102.186999999997,0
1395,-1085.7839999999999,0
1396,-1351.7529999999974,0
1397,-1379.286,0
1398,-1366.2989999999959,0
1399,-1344.1429999999991,0
1400,-1260.9779999999973,0
1401,-939.5640000000001,0
1402,-1136.8219999999953,0
1403,-1463.2139999999945,0
1404,-1077.4109999999969,0
1405,-829.9529999999991,0
1406,-1240.5119999999974,0
1407,-1289.0739999999964,0
1408,-1058.5139999999978,0
1409,-1419.833999999994,0
1410,-770.4829999999986,0
1411,-847.9859999999987,0
1412,-649.6500000000001,0
1413,-1266.9179999999988,0
1414,-976.4539999999976,0
1415,-863.2890000000019,0
1416,-1183.9569999999994,0
1417,-1168.2059999999988,0
1418,-863.2939999999988,0
1419,-944.3659999999961,0
1420,-889.6499999999992,0
1421,-829.3800000000002,0
1422,-1243.6139999999968,0
1423,-1059.1009999999994,0
1424,-1210.208999999999,0
1425,-841.776999999999,0
1426,-1307.0529999999953,0
1427,-1106.2899999999981,0
1428,-1060.261999999998,0
1429,-1385.3119999999985,0
1430,-846.2039999999982,0
1431,-937.3599999999977,0
1432,-849.1260000000004,0
1433,-1725.1189999999997,0
1434,-1225.6419999999982,0
1435,-444.67799999999994,0
1436,-1202.047999999997,0
1437,-1348.6349999999977,0
1438,-749.3379999999997,0
1439,-831.0549999999982,0
1440,-1027.3599999999983,0
1441,-1301.315999999998,0
1442,-1050.5099999999984,0
1443,-376.97799999999995,0
1444,-556.1060000000001,0
1445,-355.96799999999985,0
1446,-1431.6689999999955,0
1447,-1175.1279999999997,0
1448,-1176.1089999999988,0
1449,-1387.5829999999987,0
1450,-1069.88,0
1451,-987.5399999999993,0
1452,-958.4679999999979,0
1453,-808.5279999999996,0
1454,-1365.87,0
1455,-1501.3959999999975,0
1456,-1075.7659999999987,0
1457,-812.1739999999987,0
1458,-1437.262999999994,0
1459,-1021.4810000000017,0
1460,-1131.8509999999976,0
1461,-1116.3739999999982,0
1462,-1836.4849999999972,0
1463,-700.4809999999992,0
1464,-1094.7869999999973,0
1465,-1087.7629999999974,0
1466,-1284.006999999997,0
1467,-1280.4129999999975,0
1468,-1405.4029999999977,0
1469,-673.7880000000011,0
1470,-925.0479999999983,0
1471,-518.4679999999993,0
1472,239.3130000000017,0
1473,-1101.6479999999974,0
1474,-1358.9909999999986,0
1475,-568.8079999999999,0
1476,-122.45899999999983,0
1477,-796.5369999999989,0
1478,-1015.5979999999978,0
1479,-1158.446999999998,0
1480,-1777.537999999998,0
1481,-877.0529999999959,0
1482,-1066.2049999999979,0
1483,-1207.0449999999958,0
1484,-1421.7550000000006,0
1485,-1026.870999999999,0
1486,-1241.2719999999952,0
1487,-1126.2879999999975,0
1488,-964.4929999999963,0
1489,-1305.1359999999988,0
1490,-1240.8329999999964,0
1491,-1101.069999999999,0
1492,-1022.9439999999978,0
1493,-1311.0559999999946,0
1494,-1009.8539999999989,0
1495,-1267.0799999999979,0
1496,-1199.6539999999961,0
1497,-1148.6519999999966,0
1498,-1098.573999999995,0
1499,-1253.781999999997,0
