episode,reward,cost_per_order
1092,-369.39000000000004,0
1093,-470.7739999999999,0
1094,-863.398999999999,0
1095,-604.8930000000007,0
1096,-1164.9149999999997,0
1097,-316.6569999999999,0
1098,-385.754,0
1099,-715.4930000000005,0
1100,-189.37699999999998,0
1101,-929.2269999999996,0
1102,-783.7719999999998,0
1103,-352.44899999999996,0
1104,-235.7920000000003,0
1105,-363.8150000000001,0
1106,-768.9169999999995,0
1107,-815.0639999999999,0
1108,-571.4040000000001,0
1109,-36.76900000000022,0
1110,-104.38100000000009,0
1111,-436.2020000000002,0
1112,-379.55699999999956,0
1113,-173.10700000000014,0
1114,-665.0400000000005,0
1115,-1099.6719999999991,0
1116,-1067.1219999999983,0
1117,-1280.7699999999966,0
1118,-115.79499999999992,0
1119,-1069.0409999999986,0
1120,-295.22299999999996,0
1121,-1074.938,0
1122,-401.5260000000001,0
1123,-1183.4759999999962,0
1124,-210.07999999999993,0
1125,-57.04899999999944,0
1126,-481.19999999999993,0
1127,-147.99300000000005,0
1128,-1023.1989999999987,0
1129,-309.54200000000014,0
1130,-333.9499999999997,0
1131,-641.057,0
1132,-226.00400000000022,0
1133,-395.9510000000003,0
1134,-115.034,0
1135,-480.7030000000005,0
1136,-545.831,0
1137,-440.8500000000001,0
1138,-742.4300000000004,0
1139,-186.16799999999967,0
1140,-939.8749999999998,0
1141,-236.73999999999998,0
1142,-1064.8999999999987,0
1143,-671.1109999999995,0
1144,-93.04599999999999,0
1145,-993.6549999999962,0
1146,-94.01599999999999,0
1147,-957.8899999999977,0
1148,-460.0539999999999,0
1149,-198.6460000000002,0
1150,-465.59000000000054,0
1151,-138.60500000000025,0
1152,-1142.3519999999983,0
1153,-518.1070000000009,0
1154,-783.2309999999992,0
1155,-510.8100000000002,0
1156,-839.5999999999996,0
1157,-366.496,0
1158,-589.1780000000006,0
1159,-1207.0089999999977,0
1160,-709.2310000000004,0
1161,-400.49699999999996,0
1162,124.08200000000082,0
1163,-51.97399999999988,0
1164,-422.773,0
1165,-1062.8559999999984,0
1166,-268.2909999999997,0
1167,-518.1909999999999,0
1168,-222.46700000000038,0
1169,-171.0299999999999,0
1170,-287.506,0
1171,-404.6350000000001,0
1172,-769.0309999999994,0
1173,-1170.187,0
1174,-390.26899999999966,0
1175,-222.28999999999994,0
1176,-815.3399999999998,0
1177,-490.77999999999986,0
1178,-150.4170000000001,0
1179,-277.2140000000002,0
1180,-204.33400000000006,0
1181,-11.721999999999895,0
1182,-470.90200000000095,0
1183,-620.9090000000008,0
1184,-746.4269999999999,0
1185,-312.8029999999999,0
1186,-649.3970000000015,0
1187,-952.6569999999986,0
1188,-724.7049999999992,0
1189,-244.5979999999998,0
1190,-820.8690000000001,0
1191,-288.20000000000005,0
1192,-274.586,0
1193,-20.943999999999747,0
1194,-169.461,0
1195,-266.9739999999999,0
1196,-264.54300000000006,0
1197,-673.3279999999993,0
1198,-348.26700000000005,0
1199,-190.20599999999976,0
1200,-428.699,0
1201,-129.43300000000005,0
1202,-300.918,0
1203,-311.85600000000005,0
1204,-334.2980000000001,0
1205,-422.5529999999997,0
1206,-1096.5839999999978,0
1207,-840.9869999999986,0
1208,-232.65800000000013,0
1209,-926.6139999999968,0
1210,-182.49300000000048,0
1211,-122.12200000000017,0
1212,-1486.895999999996,0
1213,-1361.0589999999968,0
1214,-1101.2829999999994,0
1215,-558.1789999999996,0
1216,-36.54299999999963,0
1217,-866.4710000000005,0
1218,-679.8120000000002,0
1219,-385.6610000000002,0
1220,-863.3049999999988,0
1221,-1065.4169999999988,0
1222,-1316.7809999999977,0
1223,-608.9400000000009,0
1224,-897.3480000000002,0
1225,-98.13599999999991,0
1226,-1075.5279999999996,0
1227,-986.2999999999992,0
1228,-689.139000000001,0
1229,-478.76399999999995,0
1230,-1246.904999999998,0
1231,-760.021999999999,0
1232,-825.1110000000012,0
1233,-304.0510000000003,0
1234,-751.7470000000006,0
1235,-1027.2779999999998,0
1236,-1103.4759999999983,0
1237,-264.97800000000007,0
1238,17.46700000000004,0
1239,-546.0810000000007,0
1240,-939.886,0
1241,-827.992,0
1242,-265.66900000000015,0
1243,-629.2989999999999,0
1244,-539.3790000000006,0
1245,-825.6679999999994,0
1246,-383.7840000000002,0
1247,-960.8019999999995,0
1248,160.2480000000005,0
1249,-535.766,0
1250,-443.0889999999998,0
1251,-215.80699999999976,0
1252,-588.183000000001,0
1253,-813.2839999999999,0
1254,-492.25699999999983,0
1255,-271.8049999999997,0
1256,-857.171,0
1257,-204.6170000000002,0
1258,-195.6580000000004,0
1259,-1308.3649999999977,0
1260,-392.433,0
1261,-899.574999999998,0
1262,-603.4660000000006,0
1263,-212.37299999999993,0
1264,-1091.8029999999965,0
1265,-1369.3179999999977,0
1266,-991.2409999999993,0
1267,-1047.7089999999996,0
1268,-901.2379999999994,0
1269,-750.3500000000001,0
1270,-887.0909999999989,0
1271,-636.5199999999996,0
1272,-1054.1689999999983,0
1273,-588.802,0
1274,-407.9230000000004,0
1275,-349.16000000000014,0
1276,-129.22,0
1277,-1281.0619999999972,0
1278,-1380.5719999999956,0
1279,-290.6449999999997,0
1280,-953.6139999999988,0
1281,-321.0060000000001,0
1282,-373.99100000000004,0
1283,-326.6450000000001,0
1284,-1160.5819999999992,0
1285,-449.4650000000004,0
1286,-479.0070000000004,0
1287,-225.26699999999988,0
1288,-897.3089999999987,0
1289,-1065.5129999999976,0
1290,-150.58399999999995,0
1291,-415.1240000000001,0
1292,-705.8000000000005,0
1293,-279.08600000000024,0
1294,-700.0729999999998,0
1295,-102.13499999999944,0
1296,-961.6170000000002,0
1297,-477.671,0
1298,-1097.4579999999987,0
1299,-334.6899999999998,0
1300,-100.26200000000007,0
1301,-679.0460000000003,0
1302,-274.15499999999986,0
1303,-557.6550000000004,0
1304,-1345.7819999999997,0
1305,-131.2079999999999,0
1306,-212.81599999999978,0
1307,-735.5419999999996,0
1308,-975.7499999999985,0
1309,-1021.336999999999,0
1310,-631.7810000000004,0
1311,-970.3999999999996,0
1312,-302.65800000000013,0
1313,-230.80999999999997,0
1314,-739.0920000000001,0
1315,-922.8479999999987,0
1316,-993.6239999999991,0
1317,-309.1480000000001,0
1318,-224.71499999999997,0
1319,-326.748,0
1320,-303.0439999999999,0
1321,-331.1440000000001,0
1322,-255.00899999999993,0
1323,-147.36599999999999,0
1324,-407.5259999999996,0
1325,-437.44400000000047,0
1326,-858.2549999999993,0
1327,-527.4580000000007,0
1328,-872.1510000000007,0
1329,-950.5729999999994,0
1330,-545.8170000000006,0
1331,-969.6829999999997,0
1332,-235.07100000000008,0
1333,-911.3889999999989,0
1334,-1087.3009999999967,0
1335,-528.2900000000011,0
1336,-422.2460000000001,0
1337,-240.08999999999983,0
1338,-70.8440000000003,0
1339,-204.65000000000015,0
1340,-162.87899999999993,0
1341,-98.99599999999987,0
1342,-601.5360000000001,0
1343,-528.621,0
1344,-597.2220000000009,0
1345,-806.6069999999999,0
1346,-295.8850000000001,0
1347,-595.5709999999996,0
1348,-1124.5349999999983,0
1349,-573.2950000000001,0
1350,-741.2119999999992,0
1351,-451.45300000000043,0
1352,-766.9849999999996,0
1353,-513.8659999999995,0
1354,-422.2320000000005,0
1355,-462.4270000000001,0
1356,-203.99200000000002,0
1357,-713.9460000000001,0
1358,-162.11899999999991,0
1359,-508.759,0
1360,-790.1079999999997,0
1361,-243.6729999999999,0
1362,-722.1690000000001,0
1363,-532.2510000000005,0
1364,-200.88599999999988,0
1365,-135.60599999999965,0
1366,-804.8549999999988,0
1367,-225.75600000000003,0
1368,-1474.7159999999976,0
1369,-1095.3329999999994,0
1370,-208.27099999999996,0
1371,-483.04200000000066,0
1372,-845.5709999999987,0
1373,-441.40500000000253,0
1374,-799.5540000000001,0
1375,-802.486,0
1376,-625.1489999999997,0
1377,-330.39099999999985,0
1378,-560.5730000000002,0
1379,-423.6039999999997,0
1380,-84.16700000000013,0
1381,-894.0939999999991,0
1382,-272.72199999999987,0
1383,-554.0149999999999,0
1384,-604.7960000000005,0
1385,-1383.7679999999987,0
1386,-1399.3989999999962,0
1387,-188.73399999999992,0
1388,-222.67599999999985,0
1389,-1004.5649999999987,0
1390,-431.31100000000015,0
1391,-344.4389999999999,0
1392,-279.967,0
1393,-573.8570000000002,0
1394,-359.34599999999995,0
1395,-56.84600000000003,0
1396,-115.78500000000014,0
1397,-442.7779999999998,0
1398,-25.30900000000004,0
1399,-428.1210000000005,0
1400,-1010.5889999999985,0
1401,-385.04199999999986,0
1402,-441.7520000000004,0
1403,-238.97999999999996,0
1404,-796.0899999999993,0
1405,-927.5009999999999,0
1406,-76.11400000000025,0
1407,-347.2639999999999,0
1408,-157.78900000000004,0
1409,-358.23200000000026,0
1410,-656.7870000000006,0
1411,-1332.292999999997,0
1412,-354.72299999999996,0
1413,-1037.6729999999989,0
1414,-968.3319999999999,0
1415,-353.95000000000005,0
1416,-597.0900000000009,0
1417,-847.4499999999988,0
1418,-242.7120000000001,0
1419,-975.6739999999993,0
1420,-1285.6149999999975,0
1421,-1484.2849999999962,0
1422,-415.85000000000053,0
1423,-594.6140000000014,0
1424,-1036.3439999999982,0
1425,-357.4600000000003,0
1426,-550.3680000000004,0
1427,-462.50200000000035,0
1428,17.417,0
1429,-737.4829999999998,0
1430,-523.7520000000001,0
1431,-770.0569999999993,0
1432,-359.4819999999998,0
1433,-702.4110000000002,0
1434,-293.48500000000007,0
1435,-821.4860000000006,0
1436,-619.4819999999984,0
1437,-270.29600000000005,0
1438,-1139.6499999999978,0
1439,-1087.9759999999978,0
1440,-162.53400000000005,0
1441,-299.6559999999999,0
1442,-979.6020000000002,0
1443,-939.1489999999992,0
1444,-241.10800000000012,0
1445,-348.88999999999993,0
1446,-387.37599999999975,0
1447,-136.02299999999974,0
1448,-940.7630000000006,0
1449,109.00400000000076,0
1450,-560.2090000000014,0
1451,-84.15199999999967,0
1452,-476.68800000000033,0
1453,-409.16599999999994,0
1454,-295.6520000000004,0
1455,-611.6229999999998,0
1456,-697.7410000000008,0
1457,-364.322,0
1458,-711.6170000000003,0
1459,-648.7610000000005,0
1460,-183.23000000000022,0
1461,-545.8310000000004,0
1462,-829.1149999999991,0
1463,-415.79600000000016,0
1464,-129.08800000000025,0
1465,-1248.7319999999984,0
1466,-690.2520000000004,0
1467,-333.88199999999955,0
1468,-529.0490000000008,0
1469,-199.25099999999998,0
1470,-317.93700000000035,0
1471,-888.0869999999998,0
1472,-414.7050000000003,0
1473,-584.2699999999999,0
1474,-434.3910000000001,0
1475,-476.33899999999994,0
1476,-503.1450000000007,0
1477,-1028.7379999999994,0
1478,-1246.7799999999975,0
1479,-486.3410000000013,0
1480,-722.5789999999997,0
1481,-681.097,0
1482,-1010.4849999999997,0
1483,75.38399999999976,0
1484,-329.14200000000005,0
1485,-611.2260000000007,0
1486,-481.1180000000002,0
1487,-326.671,0
1488,-534.6310000000003,0
1489,11.35200000000036,0
1490,-285.9290000000005,0
1491,-540.7200000000008,0
1492,-257.28399999999976,0
1493,-1047.034999999999,0
1494,-926.0859999999996,0
1495,-129.007,0
1496,-93.13399999999996,0
1497,-553.963,0
1498,-399.28600000000085,0
1499,-993.9139999999984,0
