episode,reward,cost_per_order
1043,-683.6249999999994,0
1044,-1017.6459999999995,0
1045,-1014.1320000000021,0
1046,-1204.927999999998,0
1047,-1122.6679999999985,0
1048,-1240.8839999999966,0
1049,-1377.0690000000018,0
1050,-1537.1089999999956,0
1051,-1160.7149999999963,0
1052,-1337.3289999999963,0
1053,-1290.9609999999986,0
1054,-1226.1879999999985,0
1055,-1352.719999999996,0
1056,-1176.1079999999993,0
1057,-1479.984999999994,0
1058,-1293.2769999999985,0
1059,-1918.626999999998,0
1060,-1366.5989999999972,0
1061,-1629.6339999999957,0
1062,-1499.8749999999952,0
1063,-1033.4219999999968,0
1064,-889.3110000000015,0
1065,-1460.163999999996,0
1066,-1463.4909999999934,0
1067,-1542.333999999994,0
1068,-1396.5840000000014,0
1069,-1647.1969999999974,0
1070,-1355.0249999999949,0
1071,-1755.6539999999982,0
1072,-1332.8409999999992,0
1073,-1517.5959999999986,0
1074,-1497.6469999999995,0
1075,-1529.1959999999972,0
1076,-1441.7829999999951,0
1077,-1384.8269999999973,0
1078,-1744.7649999999946,0
1079,-1331.5219999999922,0
1080,-1069.2029999999947,0
1081,-1336.5679999999968,0
1082,-990.5889999999981,0
1083,-1479.4809999999943,0
1084,-1040.380000000001,0
1085,-1186.120999999995,0
1086,-1169.9049999999972,0
1087,-1393.2889999999975,0
1088,-1046.633999999999,0
1089,-1376.7549999999947,0
1090,-1271.2119999999973,0
1091,-692.1499999999997,0
1092,-1151.964999999998,0
1093,-1012.7629999999991,0
1094,-1245.0929999999994,0
1095,-1222.353999999997,0
1096,-1114.692999999997,0
1097,-1449.4979999999987,0
1098,-1306.431999999997,0
1099,-1199.4599999999975,0
1100,-1269.0739999999983,0
1101,-857.6100000000005,0
1102,-1101.9680000000005,0
1103,-1204.8439999999987,0
1104,-1026.291999999998,0
1105,-1648.2239999999947,0
1106,-1660.4159999999956,0
1107,-1472.8049999999942,0
1108,-1494.169999999996,0
1109,-1295.8619999999971,0
1110,-1135.9120000000016,0
1111,-1079.4489999999955,0
1112,-1347.8469999999963,0
1113,-1391.606999999998,0
1114,-1886.3409999999906,0
1115,-1257.4209999999975,0
1116,-1749.5379999999939,0
1117,-1339.1669999999997,0
1118,-1681.147999999994,0
1119,-1268.5099999999982,0
1120,-1738.3739999999973,0
1121,-1814.2569999999923,0
1122,-1112.2199999999973,0
1123,-775.4090000000037,0
1124,-1289.4509999999975,0
1125,-1470.8449999999953,0
1126,-1283.3099999999981,0
1127,-1015.8479999999984,0
1128,-1756.6489999999962,0
1129,-944.4430000000007,0
1130,-1278.4089999999971,0
1131,-1168.107999999997,0
1132,-1152.7290000000007,0
1133,-1355.0489999999945,0
1134,-1191.9509999999973,0
1135,-890.7939999999978,0
1136,-1448.3479999999954,0
1137,-813.7190000000021,0
1138,-1197.0599999999977,0
1139,-1116.7769999999985,0
1140,-965.6810000000032,0
1141,-1146.3190000000031,0
1142,-726.9980000000036,0
1143,-738.4170000000029,0
1144,-773.5970000000036,0
1145,-761.0540000000018,0
1146,-726.2150000000025,0
1147,-1261.8729999999969,0
1148,-883.2980000000011,0
1149,-867.5490000000015,0
1150,-756.4710000000008,0
1151,-1004.8620000000005,0
1152,-1019.7120000000014,0
1153,-1133.9209999999994,0
1154,-1037.2810000000022,0
1155,-1284.8009999999956,0
1156,-679.1410000000006,0
1157,-1184.590000000002,0
1158,-1333.5919999999942,0
1159,-1712.8989999999885,0
1160,-1017.1920000000023,0
1161,-1022.1789999999997,0
1162,-990.147000000002,0
1163,-1304.6879999999974,0
1164,-1148.1069999999995,0
1165,-735.0100000000027,0
1166,-943.721000000001,0
1167,-601.5499999999995,0
1168,-674.0700000000006,0
1169,48.57700000000008,0
1170,-1390.7959999999944,0
1171,-688.8140000000016,0
1172,-708.9370000000009,0
1173,-1179.0669999999975,0
1174,-462.4749999999995,0
1175,-904.2940000000032,0
1176,-357.4799999999996,0
1177,-515.3489999999999,0
1178,-482.2979999999996,0
1179,-828.7140000000014,0
1180,-1148.4109999999955,0
1181,-914.6399999999983,0
1182,-941.1989999999983,0
1183,-656.7369999999995,0
1184,-509.0499999999998,0
1185,-816.4469999999985,0
1186,-305.62199999999984,0
1187,-1183.8129999999956,0
1188,-78.32600000000036,0
1189,-1124.647999999999,0
1190,-1543.6889999999976,0
1191,-538.1290000000004,0
1192,-555.7770000000003,0
1193,-1274.1339999999977,0
1194,-1042.9979999999964,0
1195,-1006.404999999999,0
1196,-1170.029999999997,0
1197,-1457.8669999999963,0
1198,-553.7290000000008,0
1199,-1132.8829999999957,0
1200,-1532.143999999996,0
1201,-833.5149999999996,0
1202,-1062.2340000000002,0
1203,-700.6540000000012,0
1204,-882.4009999999994,0
1205,-520.8210000000004,0
1206,-529.8250000000007,0
1207,-951.7579999999994,0
1208,-540.3950000000007,0
1209,-428.4790000000003,0
1210,-867.473999999999,0
1211,-1000.9679999999988,0
1212,-836.252999999999,0
1213,-753.0140000000007,0
1214,-825.7040000000003,0
1215,-374.647,0
1216,-708.3850000000001,0
1217,-140.0190000000003,0
1218,-1333.4879999999991,0
1219,-1359.0259999999962,0
1220,-991.4389999999955,0
1221,-1029.9949999999985,0
1222,-765.4299999999981,0
1223,-694.5890000000004,0
1224,-136.98700000000008,0
1225,-834.3699999999997,0
1226,-1012.6919999999978,0
1227,-1119.5459999999957,0
1228,-1249.7249999999979,0
1229,-1036.6949999999938,0
1230,-1171.9309999999941,0
1231,-960.909999999996,0
1232,-767.5040000000004,0
1233,-515.9310000000003,0
1234,-1370.501999999996,0
1235,-845.8649999999981,0
1236,-663.2059999999997,0
1237,-1127.9519999999975,0
1238,-1008.7749999999976,0
1239,-844.5749999999999,0
1240,-1398.4209999999962,0
1241,-992.0239999999961,0
1242,-1469.213999999994,0
1243,-1105.8919999999957,0
1244,-1354.153999999994,0
1245,-1288.8299999999965,0
1246,-1146.047999999997,0
1247,-1139.221999999995,0
1248,-1429.773999999996,0
1249,-1009.8699999999976,0
1250,-1692.6339999999955,0
1251,-991.0749999999971,0
1252,-722.2059999999998,0
1253,-1435.5869999999961,0
1254,-1270.5959999999936,0
1255,-1220.8109999999967,0
1256,-1387.7979999999964,0
1257,-1001.2889999999993,0
1258,-1217.214999999998,0
1259,-1566.4099999999962,0
1260,-731.2079999999995,0
1261,-1131.5579999999989,0
1262,-1078.9940000000015,0
1263,-1424.7539999999942,0
1264,-1028.7690000000023,0
1265,-1131.4989999999955,0
1266,-1727.032999999994,0
1267,-1186.4050000000009,0
1268,-1233.935000000003,0
1269,-1558.9159999999952,0
1270,-1362.7059999999956,0
1271,-1140.8279999999988,0
1272,-1314.5399999999993,0
1273,-1026.5409999999986,0
1274,-1002.9369999999985,0
1275,-1246.6499999999958,0
1276,-1009.6139999999976,0
1277,-1122.8179999999973,0
1278,-1069.704999999996,0
1279,-1251.944999999998,0
1280,-1561.7399999999934,0
1281,-1229.0920000000006,0
1282,-1250.308999999997,0
1283,-1094.2379999999982,0
1284,-1432.3959999999945,0
1285,-1767.1259999999947,0
1286,-1435.6509999999969,0
1287,-1340.9269999999938,0
1288,-1225.9450000000004,0
1289,-954.0649999999988,0
1290,-1350.9269999999942,0
1291,-1179.7099999999975,0
1292,-1514.636999999999,0
1293,-808.4689999999982,0
1294,-1596.1749999999995,0
1295,-1185.7539999999965,0
1296,-988.5999999999964,0
1297,-735.6209999999995,0
1298,-1165.993999999993,0
1299,-1206.231999999997,0
1300,-983.9229999999995,0
1301,-1156.9329999999961,0
1302,-1276.8979999999935,0
1303,-1238.7099999999966,0
1304,-1326.7599999999973,0
1305,-1467.6749999999975,0
1306,-1376.4729999999995,0
1307,-1135.809999999993,0
1308,-1713.707999999992,0
1309,-1438.5929999999971,0
1310,-1576.7819999999972,0
1311,-1676.0189999999943,0
1312,-1204.972999999999,0
1313,-1761.2809999999877,0
1314,-1788.143999999998,0
1315,-1832.99999999999,0
1316,-1077.7449999999992,0
1317,-1514.307999999999,0
1318,-1739.337999999998,0
1319,-1233.264999999997,0
1320,-1695.149999999991,0
1321,-1555.0879999999877,0
1322,-1026.237999999997,0
1323,-1510.9469999999958,0
1324,-1253.4859999999962,0
1325,-1559.0599999999959,0
1326,-1126.0880000000004,0
1327,-1317.0669999999964,0
1328,-1230.0599999999988,0
1329,-1202.9909999999998,0
1330,-1803.889999999991,0
1331,-1130.803999999999,0
1332,-1362.3199999999954,0
1333,-1519.8579999999954,0
1334,-1676.2369999999971,0
1335,-1541.2149999999945,0
1336,-1265.245999999996,0
1337,-1309.4899999999977,0
1338,-1293.341999999997,0
1339,-1347.2419999999986,0
1340,-1396.2089999999955,0
1341,-1379.887999999997,0
1342,-1627.6629999999943,0
1343,-1717.6569999999963,0
1344,-1052.795000000002,0
1345,-1165.256999999996,0
1346,-1207.6829999999954,0
1347,-1248.3979999999967,0
1348,-1232.7419999999984,0
1349,-1127.1519999999973,0
1350,-1825.844999999994,0
1351,-818.504000000001,0
1352,-1093.2919999999958,0
1353,-1246.715999999999,0
1354,-2071.169999999994,0
1355,-1349.9589999999973,0
1356,-1376.3259999999957,0
1357,-1286.2999999999959,0
1358,-1012.9379999999984,0
1359,-1319.9109999999976,0
1360,-1639.933999999991,0
1361,-891.975999999999,0
1362,-1390.1469999999883,0
1363,-1997.867999999992,0
1364,-1586.820999999998,0
1365,-1062.4219999999991,0
1366,-1154.5419999999942,0
1367,-1319.706999999995,0
1368,-1261.286999999998,0
1369,-866.3360000000015,0
1370,-843.9520000000006,0
1371,-981.9260000000019,0
1372,-1149.568000000001,0
1373,-1525.361999999996,0
1374,-1528.675999999993,0
1375,-1302.2539999999958,0
1376,-1095.3000000000004,0
1377,-1593.1299999999949,0
1378,-1134.2970000000025,0
1379,-1075.7559999999964,0
1380,-1050.0410000000015,0
1381,-1280.183999999996,0
1382,-1173.403999999996,0
1383,-1290.163999999994,0
1384,-872.7400000000015,0
1385,-1262.6119999999996,0
1386,-1020.5709999999999,0
1387,-1282.9529999999984,0
1388,-1256.662999999998,0
1389,-864.1040000000031,0
1390,-637.0090000000001,0
1391,-1079.0569999999998,0
1392,-1044.6640000000014,0
1393,-1133.592999999998,0
1394,-852.2020000000024,0
1395,-891.4220000000039,0
1396,-1323.1819999999966,0
1397,-1385.477999999994,0
1398,-1304.3029999999962,0
1399,-1531.251999999999,0
1400,-1505.4650000000013,0
1401,-1461.4899999999977,0
1402,-1511.1479999999972,0
1403,-997.7530000000013,0
1404,-583.0789999999995,0
1405,-919.3620000000028,0
1406,-1409.9469999999947,0
1407,-921.5640000000013,0
1408,-852.650000000003,0
1409,-748.7090000000007,0
1410,-599.2009999999993,0
1411,-556.4549999999995,0
1412,-555.5390000000002,0
1413,-680.506000000001,0
1414,-886.6410000000016,0
1415,-383.5559999999995,0
1416,-779.8850000000016,0
1417,-866.0470000000001,0
1418,-965.299000000004,0
1419,-1113.3080000000011,0
1420,-1030.9099999999976,0
1421,-896.1280000000017,0
1422,-1244.4419999999984,0
1423,-1628.3819999999944,0
1424,-1349.338999999996,0
1425,-663.0410000000002,0
1426,-1432.057999999996,0
1427,-1437.1689999999978,0
1428,-1326.615,0
1429,-914.5369999999973,0
1430,-1238.153999999998,0
1431,-1073.7980000000036,0
1432,-820.8100000000006,0
1433,-1133.0929999999987,0
1434,-1005.1699999999947,0
1435,-1135.7169999999956,0
1436,-1439.5559999999991,0
1437,-903.8069999999982,0
1438,-923.6229999999978,0
1439,-1185.0840000000003,0
1440,-1231.5589999999968,0
1441,-1045.7119999999984,0
1442,-971.9140000000019,0
1443,-1250.6199999999972,0
1444,-1294.683999999998,0
1445,-1411.6400000000003,0
1446,-1120.6839999999959,0
1447,-1233.3889999999992,0
1448,-1336.383999999999,0
1449,-1202.3949999999975,0
1450,-1336.9880000000012,0
1451,-1422.8859999999984,0
1452,-1586.2219999999973,0
1453,-1251.5599999999981,0
1454,-1011.5239999999962,0
1455,-1411.046999999999,0
1456,-956.0470000000039,0
1457,-1291.3369999999982,0
1458,-1299.6199999999963,0
1459,-1679.5289999999954,0
1460,-1498.4139999999975,0
1461,-1248.950999999998,0
1462,-1145.3650000000005,0
1463,-1420.0069999999973,0
1464,-1333.7129999999981,0
1465,-1760.0829999999903,0
1466,-1579.5419999999947,0
1467,-1221.9719999999982,0
1468,-1391.943999999995,0
1469,-1371.5849999999948,0
1470,-1435.8469999999936,0
1471,-1490.3519999999946,0
1472,-1283.6449999999977,0
1473,-1259.9509999999968,0
1474,-1585.3649999999986,0
1475,-1360.0889999999954,0
1476,-1658.6489999999962,0
1477,-1549.4689999999957,0
1478,-1586.300999999993,0
1479,-1355.028999999997,0
1480,-1544.0569999999964,0
1481,-1396.6419999999966,0
1482,-1503.8099999999984,0
1483,-1667.9709999999923,0
1484,-1446.511999999996,0
1485,-1691.2789999999968,0
1486,-1605.0509999999933,0
1487,-1677.9089999999974,0
1488,-1593.9329999999986,0
1489,-1617.9509999999989,0
1490,-1511.4369999999963,0
1491,-1480.8749999999943,0
1492,-1394.3999999999955,0
1493,-1428.0649999999919,0
1494,-1888.95099999999,0
1495,-1377.3459999999952,0
1496,-992.7060000000008,0
1497,-1411.6799999999962,0
1498,-1172.1609999999985,0
1499,-933.9370000000005,0
