episode,reward,cost_per_order
162,-738.45,0
163,-1725.551999999998,0
164,-1289.2529999999979,0
165,-424.33900000000017,0
166,-1215.0859999999961,0
167,-1063.2339999999997,0
168,-701.002999999999,0
169,-767.31,0
170,-1229.2179999999992,0
171,-780.6199999999999,0
172,-896.5069999999996,0
173,-997.168999999999,0
174,-1331.650999999997,0
175,-997.5449999999977,0
176,-1034.5099999999984,0
177,-1387.0479999999966,0
178,-1086.911999999998,0
179,-910.4439999999975,0
180,-995.4339999999999,0
181,-661.4190000000001,0
182,-757.6709999999975,0
183,-477.3190000000003,0
184,-1523.5749999999978,0
185,-868.1599999999979,0
186,-487.01099999999985,0
187,-783.5209999999986,0
188,-1081.4999999999995,0
189,-703.0229999999997,0
190,-1395.2829999999956,0
191,-720.1059999999974,0
192,-978.7469999999973,0
193,-1586.3599999999974,0
194,-1646.188999999996,0
195,-1213.4559999999985,0
196,-1374.422999999996,0
197,-384.009,0
198,-871.6579999999981,0
199,-1189.5239999999983,0
200,-1061.0529999999992,0
201,-888.0569999999991,0
202,-1046.560999999999,0
203,-711.9579999999993,0
204,-681.9580000000008,0
205,-1295.5069999999987,0
206,-1285.7959999999982,0
207,-1258.1209999999971,0
208,-989.3209999999996,0
209,-1324.5029999999977,0
210,-714.2169999999998,0
211,-1223.4179999999965,0
212,-993.3129999999983,0
213,-331.2989999999998,0
214,-885.5210000000004,0
215,-582.2659999999989,0
216,-935.483999999999,0
217,-988.675,0
218,-1166.992999999999,0
219,-867.2660000000002,0
220,-519.4219999999997,0
221,-1326.4349999999943,0
222,-1053.751999999998,0
223,-1068.259999999999,0
224,-1095.9969999999998,0
225,-438.78000000000014,0
226,-525.2449999999997,0
227,-1140.2759999999987,0
228,-1084.0270000000003,0
229,-647.2359999999995,0
230,73.44699999999987,0
231,-1089.977999999999,0
232,-805.3789999999988,0
233,-565.3959999999998,0
234,-1149.9089999999997,0
235,-626.4289999999992,0
236,-577.9300000000003,0
237,-779.0389999999991,0
238,-901.1889999999975,0
239,-726.5399999999994,0
240,-1374.9659999999988,0
241,-569.2800000000005,0
242,-1331.134999999998,0
243,-755.625,0
244,-578.5969999999998,0
245,-240.40200000000024,0
246,31.066999999999997,0
247,-1022.2449999999999,0
248,-885.7819999999997,0
249,-1094.4899999999989,0
250,-777.4229999999997,0
251,-546.928,0
252,-882.147999999999,0
253,-783.0859999999988,0
