episode,reward,cost_per_order
86,-134.26899999999998,0
87,-278.22200000000015,0
88,-40.83000000000003,0
89,-225.94800000000004,0
90,-150.85100000000006,0
91,-245.51499999999953,0
92,-284.41899999999987,0
93,-224.89599999999996,0
94,-179.61499999999984,0
95,-184.94000000000003,0
96,-294.69700000000006,0
97,-56.39800000000007,0
98,-137.3379999999999,0
99,-90.84599999999988,0
100,-385.41500000000013,0
101,-515.9830000000003,0
102,-48.61600000000013,0
103,-1014.688999999999,0
104,-295.007,0
105,-291.35099999999994,0
106,-1029.1029999999998,0
107,-247.33599999999996,0
108,-1406.2769999999998,0
109,-1435.2549999999992,0
110,-680.0640000000001,0
111,-187.40600000000006,0
112,-292.15199999999993,0
113,-1227.1799999999987,0
114,-174.82799999999995,0
115,-1657.9929999999995,0
116,-287.90099999999984,0
117,-841.5549999999997,0
118,-1073.8329999999999,0
119,-255.9210000000002,0
120,-314.91700000000003,0
121,-111.33300000000021,0
122,-1282.316999999999,0
123,-275.738,0
124,-237.6590000000001,0
125,-479.1900000000001,0
126,-360.4089999999999,0
127,-429.16100000000006,0
128,-575.119,0
129,-217.23100000000005,0
130,-77.50400000000012,0
131,-197.33900000000014,0
132,-68.418,0
133,-172.82499999999968,0
134,-1500.1379999999976,0
135,-331.75899999999984,0
136,-169.89500000000004,0
137,-612.5990000000004,0
138,-125.71699999999984,0
139,-1627.7429999999983,0
140,-461.35900000000004,0
141,-145.05000000000004,0
142,-1672.1959999999942,0
143,-298.51499999999976,0
144,-466.99600000000004,0
145,-270.08799999999985,0
146,-301.01699999999977,0
147,-318.0159999999999,0
148,-443.0309999999999,0
149,-1365.02,0
150,-409.1590000000004,0
151,-1089.9629999999997,0
152,-799.548,0
153,-900.0329999999993,0
154,-1158.8819999999992,0
155,-266.98199999999986,0
156,-839.4079999999983,0
157,-306.3879999999999,0
158,-806.7010000000001,0
159,-1324.0719999999974,0
160,-412.839,0
161,-954.1749999999993,0
162,-967.5319999999978,0
163,-879.5249999999999,0
164,-1361.7969999999968,0
165,-492.05500000000023,0
166,-563.9350000000002,0
167,-987.2399999999952,0
168,-1377.4059999999986,0
169,-1217.978999999996,0
170,-994.5449999999996,0
171,-951.5349999999985,0
172,-845.4899999999998,0
173,-774.9520000000001,0
174,-1780.728999999998,0
175,-1442.6309999999926,0
176,-1288.755999999993,0
177,-1300.5939999999969,0
178,-901.8620000000005,0
179,-993.732999999999,0
180,-1056.5389999999966,0
181,-1383.1529999999975,0
182,-814.011999999997,0
183,-611.3669999999998,0
184,-1359.3829999999966,0
185,-642.7609999999995,0
186,-359.1660000000004,0
187,-1295.7779999999984,0
188,-1433.6429999999968,0
189,-1501.9399999999987,0
190,-1538.360999999998,0
191,-1104.1950000000004,0
192,-651.1700000000008,0
193,-1535.147999999997,0
194,-966.9899999999956,0
195,-1446.548999999997,0
196,-1184.2080000000008,0
197,-1081.9029999999977,0
198,-730.8549999999967,0
199,-1387.7129999999956,0
200,-1390.579,0
201,-838.1860000000014,0
202,-1290.6229999999985,0
203,-1055.5110000000004,0
204,-1109.7079999999996,0
205,-1043.2010000000037,0
206,-809.9559999999991,0
207,-1095.347,0
208,-1410.011999999997,0
209,-876.526000000003,0
210,-995.7499999999992,0
211,-1049.498000000002,0
212,-1198.546999999996,0
213,-1143.4439999999997,0
214,-1163.048999999998,0
215,-952.8800000000015,0
216,-959.2570000000021,0
217,-1817.3949999999954,0
218,-1007.153999999999,0
219,-578.6220000000002,0
220,-289.97200000000043,0
221,-1088.0350000000042,0
222,-671.194,0
223,-1286.0929999999987,0
224,-1298.4679999999933,0
225,-1077.7959999999969,0
226,-764.7919999999992,0
227,-1852.2699999999932,0
228,-1179.8240000000012,0
229,-978.191000000002,0
230,-1292.4849999999954,0
231,-566.3709999999999,0
232,-1617.7359999999983,0
233,-536.445000000001,0
234,-1009.1189999999998,0
235,-979.1969999999993,0
236,-928.856000000004,0
237,-1238.3549999999973,0
238,-1499.6669999999917,0
239,-1080.5109999999986,0
240,-1142.309999999996,0
241,-1068.8469999999993,0
242,-1290.3279999999972,0
243,-1081.083999999998,0
244,-1345.6559999999963,0
245,-1134.6229999999982,0
246,-149.914,0
247,-1260.0359999999996,0
248,-1122.701999999998,0
249,-1579.4009999999942,0
250,-1284.3130000000006,0
251,-1466.7419999999963,0
252,-1195.1459999999988,0
253,-300.31099999999975,0
254,-1154.550999999996,0
255,-785.0930000000003,0
256,-686.9640000000007,0
257,-1370.4299999999969,0
258,-498.0520000000006,0
259,-1065.2099999999984,0
260,-1304.8589999999979,0
261,-1132.8769999999965,0
262,-696.0019999999995,0
263,-120.85700000000006,0
264,-572.9790000000003,0
265,-347.16599999999994,0
266,-1256.8839999999961,0
267,-850.5389999999991,0
268,-1584.73,0
269,-996.8179999999995,0
270,-852.1239999999992,0
271,-893.380000000001,0
272,-637.248000000001,0
273,-152.65299999999993,0
274,-269.2479999999998,0
275,-229.6269999999997,0
276,-922.3079999999987,0
277,-230.28800000000007,0
278,-490.59599999999995,0
279,-265.6439999999998,0
280,-361.1219999999998,0
281,-590.175,0
282,-65.33499999999987,0
283,-609.5950000000009,0
284,-250.47099999999998,0
285,-656.5879999999994,0
286,-624.0540000000002,0
287,-86.27900000000024,0
288,-326.1059999999998,0
289,-295.5739999999999,0
290,-1222.116999999998,0
291,-315.912,0
292,-168.22300000000013,0
293,-228.70199999999983,0
294,-1035.5279999999996,0
295,-195.58500000000004,0
296,-932.6579999999994,0
297,-673.0249999999994,0
298,-266.06399999999996,0
299,-435.927,0
300,-652.6020000000005,0
301,-168.92199999999966,0
302,-430.56799999999987,0
303,-150.39900000000003,0
304,-611.6110000000003,0
305,-550.3110000000004,0
306,-1305.0619999999967,0
307,-278.9109999999999,0
308,-818.8049999999987,0
309,-386.328,0
310,-391.225,0
311,-720.5419999999999,0
312,-223.55500000000006,0
313,-406.5820000000001,0
314,-639.431,0
315,-265.80199999999985,0
316,-577.3480000000003,0
317,-331.265,0
318,-251.83100000000007,0
319,-1181.129999999998,0
320,-173.43599999999992,0
321,-667.4880000000002,0
322,-534.877,0
323,-1284.268999999998,0
324,-490.9649999999997,0
325,-519.0799999999999,0
326,-1045.4479999999985,0
327,-1236.7949999999978,0
328,-1029.8359999999993,0
329,-403.239,0
330,-437.5820000000001,0
331,-1558.4959999999987,0
332,-1249.0389999999973,0
333,-848.5480000000005,0
334,-566.3340000000001,0
335,-1282.5619999999979,0
336,-1532.4749999999983,0
337,-996.4530000000008,0
338,-1272.6229999999985,0
339,-1245.6939999999972,0
340,-1266.1729999999955,0
341,-1495.5579999999964,0
342,-1552.648999999997,0
343,-801.1889999999999,0
344,-1027.3310000000022,0
345,-1043.069999999997,0
346,-1089.6190000000029,0
347,-1045.537999999998,0
348,-838.5230000000009,0
349,-1637.2889999999984,0
350,-1244.4209999999987,0
351,-1440.464999999997,0
352,-1009.1020000000011,0
353,-771.0060000000037,0
354,-935.1949999999998,0
355,-1336.9259999999927,0
356,-1409.1999999999975,0
357,-1054.9259999999997,0
358,-1029.4139999999945,0
359,-703.3360000000002,0
360,-894.5579999999975,0
361,-1103.5129999999986,0
362,-1408.2589999999973,0
363,-757.6380000000004,0
364,-1207.605999999999,0
365,-489.42200000000014,0
366,-866.224,0
367,-1205.1139999999987,0
368,-624.574,0
369,-1287.3829999999975,0
370,-1446.6259999999993,0
371,-1350.895999999997,0
372,-816.1249999999989,0
373,-1435.5189999999996,0
374,-881.7979999999999,0
375,-1188.4929999999986,0
376,-108.91499999999996,0
377,-270.9749999999998,0
378,-294.382,0
379,-1226.244999999999,0
380,-1354.7819999999979,0
381,-1000.2579999999998,0
382,-129.58799999999997,0
383,-95.17699999999998,0
384,-348.8109999999999,0
385,-399.6700000000002,0
386,-557.130000000001,0
387,-1458.2989999999995,0
388,-168.57600000000002,0
389,-294.873,0
390,8.294999999999945,0
391,-240.673,0
392,-192.62999999999994,0
393,-180.89399999999995,0
394,-243.90099999999978,0
395,-259.89399999999983,0
396,-672.0600000000002,0
397,-558.2689999999999,0
398,-261.84600000000023,0
399,-121.76500000000001,0
400,-687.8909999999995,0
401,-815.5870000000003,0
402,-385.4870000000001,0
403,-33.333999999999946,0
404,-446.4069999999999,0
405,-134.585,0
406,-213.893,0
407,-724.962,0
408,-701.7660000000003,0
409,-34.56900000000003,0
410,-610.8959999999998,0
411,-610.8779999999999,0
412,-332.21600000000007,0
413,-226.815,0
414,-254.90899999999993,0
415,-160.93499999999972,0
416,-193.746,0
417,-318.70999999999964,0
418,-463.1650000000001,0
419,-204.69100000000006,0
420,-409.7460000000001,0
421,-234.11499999999995,0
422,-244.79700000000008,0
423,-84.30700000000002,0
424,-159.87000000000018,0
425,-140.86599999999999,0
426,-63.1590000000001,0
427,-771.9280000000003,0
428,-249.82400000000007,0
429,-412.654,0
430,-212.3880000000002,0
431,-653.5179999999998,0
432,-59.78000000000007,0
433,-80.06799999999984,0
434,-180.392,0
435,-183.106,0
436,-31.409000000000006,0
437,-182.72500000000008,0
438,-69.47299999999986,0
439,-144.45800000000003,0
440,-49.63300000000013,0
441,-38.52699999999996,0
442,-116.00200000000007,0
443,-145.37300000000002,0
444,-231.42599999999993,0
445,-159.2499999999999,0
446,-325.62899999999996,0
447,-53.836000000000055,0
448,-550.7190000000012,0
449,-3.279000000000025,0
450,-86.11799999999988,0
451,-156.29399999999995,0
452,-258.9430000000001,0
453,-481.28800000000007,0
454,-304.0540000000001,0
455,-457.2499999999999,0
456,-355.307,0
457,-235.35800000000006,0
458,-219.35599999999974,0
459,-174.13899999999995,0
460,-243.95699999999988,0
461,-275.42100000000005,0
462,-808.0579999999997,0
463,-138.56700000000006,0
464,-114.18700000000005,0
465,-134.03699999999998,0
466,-83.64600000000002,0
467,-160.166,0
468,-596.5550000000005,0
469,-379.53099999999995,0
470,-340.0989999999999,0
471,-481.55600000000004,0
472,-456.2299999999999,0
473,-260.18100000000004,0
474,-105.12199999999996,0
475,-310.96500000000015,0
476,-151.33300000000008,0
477,-114.90099999999993,0
478,-289.34899999999993,0
479,-264.60800000000006,0
480,-235.56199999999987,0
481,-730.1180000000002,0
482,-128.73,0
483,-354.83799999999985,0
484,-123.25700000000006,0
485,-220.42700000000008,0
486,-153.83099999999996,0
487,-294.7339999999999,0
488,-204.0250000000001,0
489,-250.46799999999973,0
490,-243.80900000000008,0
491,-86.7659999999999,0
492,-359.5179999999999,0
493,-201.617,0
494,-210.05800000000005,0
495,-16.05800000000019,0
496,-339.846,0
497,-225.71800000000005,0
498,-334.8019999999999,0
499,-130.32299999999998,0
500,-78.52199999999998,0
501,-279.5219999999998,0
502,-117.37100000000018,0
503,-254.82499999999987,0
504,-129.57300000000004,0
505,-150.4040000000001,0
506,-174.30799999999994,0
507,-232.71599999999992,0
508,-215.18100000000015,0
509,-95.7000000000002,0
510,-99.98999999999995,0
511,-234.3819999999999,0
512,-220.64099999999996,0
513,-219.8539999999998,0
514,-164.66399999999987,0
515,-187.73699999999997,0
516,-241.79,0
517,-93.9069999999997,0
518,-285.56200000000007,0
519,-119.60399999999976,0
520,-150.45100000000016,0
521,-367.1769999999997,0
522,-264.37000000000006,0
523,-235.896,0
524,-301.553,0
525,-787.4319999999996,0
526,-370.8889999999996,0
527,-390.10199999999986,0
528,-221.04299999999975,0
529,-205.14799999999983,0
530,-837.7460000000004,0
531,-359.05699999999956,0
532,-336.797,0
533,-315.626,0
534,-255.75299999999993,0
535,-462.2680000000001,0
536,-586.944,0
537,-457.3749999999998,0
538,-534.682,0
539,-335.48400000000044,0
540,-267.98800000000017,0
541,-466.7919999999998,0
542,-460.58000000000004,0
543,-362.7519999999997,0
544,-559.4009999999998,0
545,-567.1149999999999,0
546,-632.7789999999989,0
547,-394.6680000000002,0
548,-712.5690000000002,0
549,-504.19700000000023,0
550,-1084.334999999999,0
551,-615.2630000000004,0
552,-1017.6679999999991,0
553,-923.4769999999987,0
554,-657.4340000000001,0
555,-1041.9109999999998,0
556,-466.5139999999998,0
557,-1161.0409999999983,0
558,-1076.8619999999983,0
559,-528.544,0
560,-522.5630000000001,0
561,-1281.0559999999953,0
562,-1068.209999999999,0
563,-1112.010999999998,0
564,-952.5399999999969,0
565,-1163.7649999999976,0
566,-961.2139999999974,0
567,-717.6679999999997,0
568,-698.407999999999,0
569,-1059.2020000000005,0
570,-1472.356000000001,0
571,-1061.6440000000005,0
572,-786.2599999999999,0
573,-1294.8150000000023,0
574,-1251.68,0
575,-1624.8089999999968,0
576,-937.3839999999987,0
577,-1265.3169999999946,0
578,-421.00300000000004,0
579,-1163.8779999999974,0
580,-791.4739999999997,0
581,-943.5980000000022,0
582,-1296.908999999996,0
583,-871.2199999999996,0
584,-1272.4039999999977,0
585,-475.71200000000016,0
586,-652.283,0
587,-895.3329999999988,0
588,-371.37899999999996,0
589,-1035.956999999999,0
590,-1529.158999999996,0
591,-1749.614999999996,0
592,-991.9739999999987,0
593,-514.154,0
594,-822.5780000000007,0
595,-1195.7759999999967,0
596,-491.8359999999999,0
597,-777.1809999999991,0
598,-867.4939999999992,0
599,-394.8389999999999,0
600,-547.2610000000002,0
601,-673.3920000000004,0
602,-783.8879999999999,0
603,-955.9779999999978,0
604,-572.8570000000007,0
605,-664.8960000000001,0
606,-1514.0249999999965,0
607,-699.2719999999998,0
608,-1129.7459999999987,0
609,-368.07000000000005,0
610,-989.3569999999984,0
611,-409.61800000000005,0
612,-478.4,0
613,-249.4179999999999,0
614,-1015.305999999998,0
615,-897.1020000000005,0
616,-1147.634999999999,0
617,-893.8629999999998,0
618,-1231.8749999999998,0
619,-433.76599999999996,0
620,-1058.1189999999995,0
621,-902.7669999999997,0
622,-771.7510000000004,0
623,-294.58500000000004,0
624,-536.5279999999998,0
625,-420.3929999999998,0
626,-242.5970000000003,0
627,-287.14900000000006,0
628,-450.84,0
629,-331.568,0
630,-584.0520000000004,0
631,-356.3979999999998,0
632,-736.729,0
633,-400.425,0
634,-882.2639999999998,0
635,-728.1500000000003,0
636,-533.8580000000001,0
637,-770.6189999999997,0
638,-672.7080000000008,0
639,-1280.8899999999962,0
640,-434.51200000000006,0
641,-571.2520000000006,0
642,-538.9130000000001,0
643,-422.6850000000001,0
644,-579.6300000000007,0
645,-451.717,0
646,-1424.592999999998,0
647,-1559.5799999999958,0
648,-625.0950000000009,0
649,-220.01199999999997,0
650,-600.6190000000005,0
651,-609.2520000000002,0
652,-557.0830000000003,0
653,-381.78200000000004,0
654,-453.31300000000016,0
655,-529.0019999999996,0
656,-456.0049999999997,0
657,-563.6120000000001,0
658,-531.9000000000001,0
659,-479.8700000000001,0
660,-414.3560000000001,0
661,-578.8890000000006,0
662,-587.2180000000008,0
663,-557.7910000000004,0
664,-703.3679999999999,0
665,-961.0139999999985,0
666,-983.5479999999982,0
667,-534.1100000000008,0
668,-571.4150000000003,0
669,-902.2429999999991,0
670,-877.776,0
671,-964.9999999999982,0
672,-709.8699999999999,0
673,-869.0599999999974,0
674,-1209.4039999999964,0
675,-818.3960000000001,0
676,-1337.9989999999987,0
677,-1085.266999999998,0
678,-1718.2419999999927,0
679,-1418.829999999995,0
680,-1901.9679999999908,0
681,-990.2329999999977,0
682,-1406.5569999999955,0
683,-1377.1569999999979,0
684,-924.6499999999996,0
685,-1098.7329999999965,0
686,-1782.2689999999955,0
687,-1483.0669999999973,0
688,-1500.537999999997,0
689,-1364.9939999999995,0
690,-1065.3770000000004,0
691,-1406.024,0
692,-1883.4229999999945,0
693,-1860.7049999999967,0
694,-1733.0009999999975,0
695,-1365.7809999999995,0
696,-1091.6079999999984,0
697,-1516.807999999996,0
698,-1384.1109999999999,0
699,-1085.8780000000002,0
700,-1744.4689999999957,0
701,-1534.872999999994,0
702,-1451.5479999999986,0
703,-1356.922999999994,0
704,-1024.8840000000016,0
705,-1015.5319999999972,0
706,-1452.0969999999943,0
707,-1515.1119999999974,0
708,-752.6879999999996,0
709,-982.9139999999963,0
710,-305.50800000000027,0
711,-1218.272999999997,0
712,-1489.678999999997,0
713,-1165.6049999999943,0
714,-906.8479999999987,0
715,-1045.3869999999995,0
716,-901.017999999999,0
717,-808.9010000000001,0
718,-1087.5309999999981,0
719,-980.244999999998,0
720,-262.1440000000003,0
721,-1510.3399999999945,0
722,-1171.707999999997,0
723,-1140.1009999999983,0
724,-1220.557999999999,0
725,-416.7280000000001,0
726,-334.5369999999999,0
727,-330.7429999999997,0
728,-797.639,0
729,-1168.690999999998,0
730,-880.1499999999987,0
731,-738.7520000000002,0
732,-335.5330000000001,0
733,-521.9760000000001,0
734,-733.4300000000005,0
735,-309.3499999999998,0
736,-876.224999999998,0
737,-687.2439999999999,0
738,-1028.3759999999986,0
739,-552.2760000000001,0
740,-570.8540000000003,0
741,-1386.333999999997,0
742,-360.87399999999985,0
743,-723.6760000000002,0
744,-1234.8319999999978,0
745,-825.3749999999995,0
746,-732.3190000000008,0
747,-1474.4849999999938,0
748,-204.764,0
749,-1188.051,0
750,-425.65000000000003,0
751,-1549.3969999999995,0
752,-406.28900000000016,0
753,-1196.5559999999991,0
754,-783.9399999999997,0
755,-1016.9749999999991,0
756,-1371.3279999999977,0
757,-443.43500000000006,0
758,-908.3679999999986,0
759,-1529.0439999999953,0
760,-1123.6389999999965,0
761,-801.2969999999989,0
762,-353.966,0
763,-1719.1799999999964,0
764,-1398.6839999999956,0
765,-781.0630000000002,0
766,-1290.1809999999982,0
767,-1495.0239999999967,0
768,-616.272,0
769,-636.8550000000008,0
770,-247.2839999999997,0
771,-703.1610000000005,0
772,-853.4549999999997,0
773,-1302.8519999999944,0
774,-763.8999999999995,0
775,-1126.8079999999977,0
776,-1586.1669999999967,0
777,-838.7089999999998,0
778,-1018.5839999999998,0
779,-442.28900000000056,0
780,-825.6509999999996,0
781,-1598.8559999999966,0
782,-412.31600000000014,0
783,-292.98699999999985,0
784,-494.0090000000006,0
785,-1178.4949999999972,0
786,-1095.8859999999984,0
787,-1361.1419999999987,0
788,-993.7259999999973,0
789,-590.2049999999998,0
790,-1818.2349999999942,0
791,-1651.261999999995,0
792,-1167.8249999999969,0
793,-1268.7309999999968,0
794,-593.2190000000006,0
795,-769.606,0
796,-1422.6409999999944,0
797,-1074.9309999999978,0
798,-1308.3979999999938,0
799,-820.6569999999996,0
800,-1232.2969999999941,0
801,-1306.241999999995,0
802,-437.75599999999974,0
803,-1120.446999999999,0
804,-1469.2089999999964,0
805,-1008.502999999998,0
806,-1041.1309999999978,0
807,-1231.7729999999985,0
808,-862.4529999999994,0
809,-641.4440000000002,0
810,-432.87099999999975,0
811,-1331.3349999999916,0
812,-637.9730000000003,0
813,-805.1640000000002,0
814,-380.76199999999994,0
815,-981.3049999999996,0
816,-1198.0069999999944,0
817,-890.8170000000005,0
818,-371.7940000000001,0
819,-841.4199999999986,0
820,-1206.7929999999965,0
821,-1436.9479999999962,0
822,-481.6840000000001,0
823,-994.7450000000006,0
824,-556.5670000000005,0
825,-999.4700000000001,0
826,-357.56500000000017,0
827,-1325.4459999999983,0
828,-971.0170000000002,0
829,-592.6470000000004,0
830,-337.618,0
831,-1168.2639999999963,0
832,-1447.9039999999993,0
833,-602.4830000000007,0
834,-878.5640000000003,0
835,-737.0479999999997,0
836,-864.682,0
837,-1243.3879999999967,0
838,-669.6980000000003,0
839,-787.2180000000003,0
840,-503.2430000000007,0
841,-1358.1339999999975,0
842,-914.9480000000002,0
843,-981.1429999999983,0
844,-1253.8969999999974,0
845,-1529.1749999999984,0
846,-1408.3009999999956,0
847,-1315.8649999999973,0
848,-1283.6859999999963,0
849,-1512.2819999999963,0
850,-1020.121999999999,0
851,-1499.7619999999954,0
852,-1260.1470000000015,0
853,-821.9929999999995,0
854,-1382.529999999994,0
855,-1008.0889999999994,0
856,-1141.4019999999966,0
857,-1303.0389999999966,0
858,-507.9310000000001,0
859,-1068.893999999998,0
860,-1553.8959999999997,0
861,-1509.7439999999992,0
862,-1254.3479999999922,0
863,-1017.785999999998,0
864,-1020.0489999999977,0
865,-514.0130000000004,0
866,-1281.5209999999981,0
867,-1635.168999999995,0
868,-524.6250000000005,0
869,-1077.0829999999983,0
870,-982.2739999999997,0
871,-583.691,0
872,-743.4790000000002,0
873,-521.76,0
874,-394.7080000000002,0
875,-1029.9259999999995,0
876,-847.779999999998,0
877,-1431.4829999999959,0
878,-1197.7159999999944,0
879,-1319.5910000000022,0
880,-1088.0989999999995,0
881,-577.8730000000003,0
882,-1673.9379999999912,0
883,-1546.1729999999966,0
884,-385.31300000000033,0
885,-1042.4339999999968,0
886,-838.8909999999993,0
887,-1062.9079999999997,0
888,-564.4690000000002,0
889,-603.5150000000002,0
890,-421.99900000000025,0
891,-1719.795999999997,0
892,-658.4530000000016,0
893,-862.2039999999984,0
894,-458.566,0
895,-692.5030000000004,0
896,-946.2309999999989,0
897,-579.009,0
898,-1268.7689999999966,0
899,-793.6170000000004,0
900,-939.1869999999985,0
901,-671.6590000000007,0
902,-830.7520000000004,0
903,-692.0199999999995,0
904,-837.3599999999989,0
905,-685.9270000000001,0
906,-606.392,0
907,-637.2800000000001,0
908,-773.6819999999996,0
909,-489.93000000000006,0
910,-1138.7449999999983,0
911,-1023.0589999999974,0
912,-1007.9069999999997,0
913,-1013.7779999999993,0
914,-931.9579999999966,0
915,-1416.8509999999958,0
916,-635.2470000000003,0
917,-955.9559999999988,0
918,-1140.8889999999978,0
919,-1508.7829999999976,0
920,-387.13099999999986,0
921,-1090.8139999999964,0
922,-903.2349999999992,0
923,-808.9920000000005,0
924,-1403.1109999999937,0
925,-758.0609999999991,0
926,-1456.3139999999958,0
927,-1422.9009999999976,0
928,-1795.5489999999963,0
929,-1388.8369999999977,0
930,-1401.8789999999956,0
931,-1653.3499999999945,0
932,-1199.410999999998,0
933,-237.29000000000002,0
934,-980.8810000000016,0
935,-1255.8909999999967,0
936,-578.6470000000004,0
937,-1370.3719999999964,0
938,-656.0690000000002,0
939,-600.9520000000001,0
940,-1047.2149999999913,0
941,-955.7019999999998,0
942,-922.3569999999992,0
943,-505.2540000000004,0
944,-1004.4839999999981,0
945,-433.319,0
946,-310.04899999999986,0
947,-572.4700000000008,0
948,-633.0680000000004,0
949,-430.37000000000006,0
950,-541.0550000000012,0
951,-661.8840000000002,0
952,-941.0619999999989,0
953,-464.16200000000026,0
954,-552.2020000000003,0
955,-1009.7569999999988,0
956,-1380.8979999999983,0
957,-632.0790000000004,0
958,-1625.390999999993,0
959,-497.4550000000004,0
960,-679.7239999999999,0
961,-1326.932999999998,0
962,-367.21900000000016,0
963,-557.6950000000011,0
964,-551.1020000000004,0
965,-747.0490000000003,0
966,-431.1790000000002,0
967,-625.9980000000003,0
968,-521.1110000000001,0
969,-437.02700000000004,0
970,-469.35,0
971,-403.05000000000007,0
972,-1067.862999999997,0
973,-659.6550000000001,0
974,-945.017999999998,0
975,-631.6070000000001,0
976,-603.6559999999997,0
977,-1328.077999999998,0
978,-1365.3369999999975,0
979,-1060.2789999999982,0
980,-791.7029999999996,0
981,-1140.1949999999993,0
982,-911.0459999999998,0
983,-832.5119999999993,0
984,-868.5509999999995,0
985,-692.5459999999996,0
986,-938.3339999999992,0
987,-744.9990000000003,0
988,-649.6189999999999,0
989,-626.0720000000006,0
990,-164.67799999999994,0
991,-442.24800000000016,0
992,-606.2760000000004,0
993,-511.62800000000044,0
994,-513.4819999999999,0
995,-1022.4289999999995,0
996,-332.9880000000003,0
997,-915.654999999998,0
998,-791.0519999999995,0
999,-803.9809999999999,0
1000,-692.3340000000002,0
1001,-481.5080000000008,0
1002,-397.81800000000015,0
1003,-616.3240000000009,0
1004,-517.234,0
1005,-640.8009999999997,0
1006,-331.1930000000001,0
1007,-700.3190000000008,0
1008,-803.4399999999988,0
1009,-428.83399999999966,0
1010,-768.1060000000001,0
1011,-496.5640000000004,0
1012,-627.4450000000007,0
1013,-480.97200000000015,0
1014,-651.275,0
1015,-714.7699999999996,0
1016,-792.2269999999983,0
1017,-454.85800000000006,0
1018,-587.2549999999992,0
1019,-506.27100000000024,0
1020,-694.9150000000008,0
1021,-363.3810000000002,0
1022,-1602.7549999999965,0
1023,-1084.7269999999978,0
1024,-791.2969999999991,0
1025,-477.1770000000001,0
1026,-825.6099999999993,0
1027,-1258.0049999999987,0
1028,-692.7830000000008,0
1029,-910.1709999999991,0
1030,-1587.3019999999954,0
1031,-742.1600000000007,0
1032,-700.196999999999,0
1033,-483.00700000000035,0
1034,-497.05800000000096,0
1035,-432.4630000000002,0
1036,-1488.8729999999969,0
1037,-827.9679999999994,0
1038,-394.50399999999996,0
1039,-970.1349999999977,0
1040,-901.2839999999994,0
1041,-1187.3419999999987,0
1042,-562.6210000000001,0
1043,-860.4159999999995,0
1044,-1129.5779999999984,0
1045,-1197.6989999999978,0
1046,-1342.5739999999967,0
1047,-725.841,0
1048,-1247.8029999999978,0
1049,-525.3330000000001,0
1050,-748.3970000000004,0
1051,-1807.455999999994,0
1052,-1168.1549999999972,0
1053,-866.8670000000003,0
1054,-736.618,0
1055,-977.2849999999994,0
1056,-933.7299999999972,0
1057,-1357.9979999999937,0
1058,-350.7500000000003,0
1059,-672.8100000000006,0
1060,-516.5999999999999,0
1061,-560.5290000000002,0
1062,-1360.5770000000002,0
1063,-719.3349999999991,0
1064,-1295.2969999999984,0
1065,-923.0099999999969,0
1066,-664.882,0
1067,-809.1669999999993,0
1068,-1459.960999999999,0
1069,-1535.1859999999974,0
1070,-1721.3949999999897,0
1071,-1079.6699999999976,0
1072,-1106.3289999999943,0
1073,-1559.1359999999975,0
1074,-653.1870000000001,0
1075,-1072.0319999999958,0
1076,-625.633,0
1077,-521.259,0
