episode,reward,cost_per_order
1089,-454.6219999999999,0
1090,-916.4689999999999,0
1091,-825.9639999999999,0
1092,-413.9689999999998,0
1093,-583.4499999999998,0
1094,-720.4229999999998,0
1095,-269.64199999999994,0
1096,-488.0520000000003,0
1097,-819.3570000000011,0
1098,-724.6760000000007,0
1099,-502.3620000000001,0
1100,-1067.433999999999,0
1101,-774.6830000000009,0
1102,-520.0889999999999,0
1103,96.09600000000026,0
1104,-1271.6379999999958,0
1105,-638.5189999999999,0
1106,-874.9830000000023,0
1107,-573.481999999999,0
1108,-605.3899999999999,0
1109,-253.22600000000014,0
1110,161.56400000000048,0
1111,-88.17500000000011,0
1112,-172.74000000000004,0
1113,-629.6179999999982,0
1114,-510.99999999999983,0
1115,126.82899999999958,0
1116,-203.47699999999958,0
1117,-364.24700000000007,0
1118,-703.7870000000015,0
1119,-292.8279999999998,0
1120,-838.2159999999992,0
1121,-144.37499999999997,0
1122,-596.875,0
1123,-82.43800000000017,0
1124,-894.5039999999999,0
1125,-902.6649999999993,0
1126,-585.9159999999999,0
1127,-537.346,0
1128,-270.5860000000001,0
1129,-703.0959999999999,0
1130,-739.8589999999991,0
1131,-940.9890000000022,0
1132,-723.7979999999994,0
1133,-1171.4169999999997,0
1134,-466.0549999999999,0
1135,-388.49199999999996,0
1136,-668.0920000000024,0
1137,-667.9849999999998,0
1138,-1096.2889999999982,0
1139,-949.1599999999997,0
1140,-688.9720000000028,0
1141,-554.7740000000002,0
1142,-799.4550000000019,0
1143,-487.3249999999997,0
1144,-786.822000000003,0
1145,-1015.9750000000006,0
1146,-773.4730000000014,0
1147,-729.6760000000021,0
1148,-921.1760000000004,0
1149,-659.231000000001,0
1150,-571.3399999999998,0
1151,-1024.6199999999988,0
1152,-386.80100000000056,0
1153,-443.0459999999996,0
1154,-677.8800000000006,0
1155,-399.1499999999998,0
1156,-399.3099999999995,0
1157,-644.9759999999998,0
1158,-413.5379999999998,0
1159,-862.7770000000016,0
1160,-577.6969999999997,0
1161,-381.43400000000014,0
1162,-853.8080000000017,0
1163,-983.3860000000018,0
1164,-906.4010000000014,0
1165,-416.77,0
1166,-715.9900000000016,0
1167,-474.79300000000023,0
1168,-713.304000000001,0
1169,-930.8970000000028,0
1170,-482.47300000000047,0
1171,-588.1850000000011,0
1172,-922.5220000000018,0
1173,-665.8009999999997,0
1174,-531.5530000000005,0
1175,-1050.7129999999988,0
1176,-924.6450000000013,0
1177,-287.56599999999975,0
1178,-863.9090000000025,0
1179,-765.5850000000014,0
1180,-601.5320000000008,0
1181,-377.28799999999984,0
1182,-1090.1469999999997,0
1183,-248.47999999999973,0
1184,-848.7460000000018,0
1185,-675.8400000000008,0
1186,-528.0979999999998,0
1187,-324.1719999999999,0
1188,-643.5389999999993,0
1189,-715.8870000000016,0
1190,-690.9880000000006,0
1191,-730.2140000000004,0
1192,-807.0100000000033,0
1193,-279.34100000000007,0
1194,-834.3659999999996,0
1195,-611.0039999999998,0
1196,-179.1519999999999,0
1197,-833.126000000001,0
1198,-606.4700000000001,0
1199,-132.50599999999986,0
1200,-774.9900000000015,0
1201,-797.7699999999998,0
1202,-763.0749999999998,0
1203,-1049.2489999999996,0
1204,-443.8800000000001,0
1205,-817.9169999999987,0
1206,-579.7370000000002,0
1207,-1307.1949999999997,0
1208,-742.186,0
1209,-485.9740000000001,0
1210,-166.78899999999996,0
1211,-820.8040000000003,0
1212,-970.0920000000002,0
1213,-502.3399999999997,0
1214,-1308.172,0
1215,-949.0789999999995,0
1216,-463.89299999999986,0
1217,-821.3019999999979,0
1218,-864.4819999999999,0
1219,-313.0669999999995,0
1220,-1092.280999999999,0
1221,-220.57699999999986,0
1222,-1042.28,0
1223,-527.9980000000002,0
1224,-827.7800000000002,0
1225,-961.0379999999991,0
1226,-423.442,0
1227,-497.43100000000055,0
1228,-548.172,0
1229,-897.8359999999982,0
1230,-1326.6419999999957,0
1231,-790.552,0
1232,-1164.520999999999,0
1233,-638.4849999999999,0
1234,-945.0830000000003,0
1235,-743.163,0
1236,-180.0639999999997,0
1237,-1521.8629999999985,0
1238,-865.7979999999995,0
1239,-1358.1149999999998,0
1240,-952.218,0
1241,-1145.8949999999993,0
1242,-976.7210000000003,0
1243,-898.5649999999993,0
1244,-318.09999999999985,0
1245,-589.805,0
1246,-941.4509999999983,0
1247,-273.2779999999998,0
1248,-898.8809999999992,0
1249,-814.0849999999998,0
1250,-614.16,0
1251,-1127.732,0
1252,-1103.7920000000001,0
1253,-1110.8329999999992,0
1254,-1261.7589999999966,0
1255,-668.7739999999992,0
1256,-1222.542,0
1257,-868.9399999999996,0
1258,-1017.3859999999981,0
1259,-1221.4029999999955,0
1260,-1157.385999999997,0
1261,-1021.8849999999999,0
1262,-1098.521999999999,0
1263,-1074.0389999999986,0
1264,-1128.0829999999992,0
1265,-1279.291999999999,0
1266,-874.7229999999984,0
1267,-1098.1639999999977,0
1268,-1089.7499999999973,0
1269,-1408.7599999999995,0
1270,-1219.7149999999974,0
1271,-1105.8009999999947,0
1272,-941.5709999999988,0
1273,-1314.9639999999981,0
1274,-1055.7429999999986,0
1275,-1179.0639999999987,0
1276,-821.2099999999998,0
1277,-1393.7649999999983,0
1278,-649.2719999999998,0
1279,-1235.7469999999976,0
1280,-787.8699999999997,0
1281,-901.3449999999974,0
1282,-773.8020000000022,0
1283,-968.9679999999993,0
1284,-790.0080000000004,0
1285,-1390.5179999999982,0
1286,-1084.7689999999982,0
1287,-1088.4549999999963,0
1288,-1252.655999999999,0
1289,-1218.4559999999983,0
1290,-809.211,0
1291,-1091.3009999999967,0
1292,-1453.2399999999989,0
1293,-1549.1419999999953,0
1294,-897.7099999999998,0
1295,-618.1730000000006,0
1296,-1129.6720000000003,0
1297,-1017.8379999999996,0
1298,-882.5099999999991,0
1299,-980.3019999999982,0
1300,-911.4010000000001,0
1301,-1043.0689999999981,0
1302,-778.6639999999992,0
1303,-812.8629999999985,0
1304,-1231.2819999999958,0
1305,-894.2809999999979,0
1306,-1209.7959999999985,0
1307,-939.4690000000004,0
1308,-971.9000000000011,0
1309,-1179.3479999999988,0
1310,-1101.944,0
1311,-1162.7149999999997,0
1312,-990.0789999999974,0
1313,-941.9710000000002,0
1314,-757.4379999999987,0
1315,-942.3049999999995,0
1316,-1120.4809999999989,0
1317,-1374.0319999999947,0
1318,-992.4379999999993,0
1319,-915.7619999999993,0
1320,-894.2259999999992,0
1321,-1321.0419999999986,0
1322,-964.3540000000012,0
1323,-885.7720000000019,0
1324,-1529.5279999999957,0
1325,-846.7890000000018,0
1326,-900.6910000000025,0
1327,-680.9450000000003,0
1328,-894.9169999999974,0
1329,-530.632,0
1330,-635.3810000000003,0
1331,-679.4970000000008,0
1332,-783.3850000000009,0
1333,-839.6020000000018,0
1334,-981.0019999999997,0
1335,-854.9360000000005,0
1336,-610.3440000000006,0
1337,-1270.9779999999994,0
1338,-745.8360000000013,0
1339,-1102.5189999999996,0
1340,-483.4189999999998,0
1341,-1027.446000000001,0
1342,-740.6959999999982,0
1343,-194.02000000000024,0
1344,-587.7520000000003,0
1345,-916.5950000000021,0
1346,-29.535999999999238,0
1347,-307.257,0
1348,-842.3170000000018,0
1349,24.354000000000195,0
1350,-527.903,0
1351,144.30599999999987,0
1352,91.20999999999981,0
1353,-350.2479999999996,0
1354,158.55599999999987,0
1355,-719.7770000000004,0
1356,-582.7940000000002,0
1357,-25.24999999999924,0
1358,-422.60699999999963,0
1359,-236.5560000000001,0
1360,-88.84799999999989,0
1361,220.77100000000047,0
1362,-491.24099999999976,0
1363,-462.95999999999964,0
1364,-391.4459999999997,0
1365,-124.08700000000037,0
1366,-308.64099999999956,0
1367,-465.29100000000017,0
1368,-732.2089999999997,0
1369,-293.57099999999997,0
1370,-442.0,0
1371,-151.8579999999999,0
1372,-227.9349999999998,0
1373,-182.60499999999996,0
1374,-929.5359999999991,0
1375,-674.948000000001,0
1376,-91.23400000000022,0
1377,-121.86399999999952,0
1378,-558.8810000000004,0
1379,-287.3379999999997,0
1380,-266.61699999999956,0
1381,-523.3679999999998,0
1382,-399.91400000000016,0
1383,-907.1229999999997,0
1384,-541.9069999999991,0
1385,16.921000000000028,0
1386,-535.5700000000004,0
1387,-137.17099999999996,0
1388,-146.4249999999995,0
1389,-391.4899999999997,0
1390,-878.725,0
1391,-115.83400000000003,0
1392,-704.7040000000004,0
1393,-282.74100000000004,0
1394,-478.0409999999999,0
1395,-475.4990000000004,0
1396,-645.8190000000006,0
1397,-305.54699999999974,0
1398,-833.6509999999987,0
1399,-564.1339999999999,0
1400,-322.8349999999995,0
1401,-815.5779999999992,0
1402,-1261.1439999999998,0
1403,-352.7649999999999,0
1404,-184.40099999999967,0
1405,-1007.6300000000011,0
1406,-1080.9099999999974,0
1407,-776.4650000000015,0
1408,-752.819000000001,0
1409,-526.6790000000001,0
1410,-819.4630000000009,0
1411,-689.2910000000006,0
1412,-530.4829999999996,0
1413,-657.2360000000004,0
1414,-551.1679999999997,0
1415,-754.3810000000005,0
1416,-544.538000000001,0
1417,-752.5420000000012,0
1418,-438.3209999999998,0
1419,-679.5199999999992,0
1420,-507.349,0
1421,-308.8939999999997,0
1422,-590.7970000000001,0
1423,-537.984,0
1424,-1135.0019999999986,0
1425,-748.6080000000003,0
1426,-492.0099999999996,0
1427,-737.8159999999995,0
1428,-1013.7990000000012,0
1429,-860.7639999999982,0
1430,-574.28,0
1431,-717.8699999999998,0
1432,-739.4100000000004,0
1433,-709.3879999999998,0
1434,-855.7339999999989,0
1435,-986.3270000000001,0
1436,-645.8910000000003,0
1437,-366.3869999999997,0
1438,-531.9040000000001,0
1439,-669.585,0
1440,-1079.8299999999988,0
1441,-893.6760000000003,0
1442,-1124.4910000000002,0
1443,-1053.3759999999995,0
1444,-566.9599999999996,0
1445,-801.2929999999992,0
1446,-419.0799999999999,0
1447,-776.6239999999998,0
1448,-669.7760000000012,0
1449,-1027.913999999999,0
1450,-1257.066999999999,0
1451,-769.8440000000012,0
1452,-483.73099999999994,0
1453,-1158.4920000000002,0
1454,-732.6659999999985,0
1455,-694.8590000000006,0
1456,-382.7099999999991,0
1457,-533.396,0
1458,-804.835,0
1459,-848.6179999999997,0
1460,-782.5449999999994,0
1461,-855.816999999999,0
1462,-798.356999999999,0
1463,-966.051999999999,0
1464,-658.0250000000002,0
1465,-429.37499999999983,0
1466,-1304.601999999999,0
1467,-844.5309999999988,0
1468,-909.0219999999979,0
1469,-995.8009999999999,0
1470,-703.9869999999991,0
1471,-618.0909999999993,0
1472,-1191.8290000000002,0
1473,-1042.5990000000002,0
1474,-1204.4789999999978,0
1475,-925.5679999999995,0
1476,-352.73599999999965,0
1477,-1153.5279999999957,0
1478,-1099.1539999999977,0
1479,-755.1290000000002,0
1480,-939.9369999999992,0
1481,-1416.0789999999959,0
1482,-854.3090000000011,0
1483,-883.049999999998,0
1484,-563.614000000001,0
1485,-1101.5479999999982,0
1486,-766.2899999999993,0
1487,-740.673,0
1488,-838.2559999999985,0
1489,-766.787999999998,0
1490,-920.5229999999993,0
1491,-639.002,0
1492,-1098.3670000000002,0
1493,-842.8680000000004,0
1494,-802.414,0
1495,-338.1450000000002,0
1496,-1373.2299999999989,0
1497,-1171.2919999999976,0
1498,-1355.3079999999957,0
1499,-601.2679999999995,0
