episode,reward,cost_per_order
594,-440.6010000000004,0
595,-1308.349999999994,0
596,-997.6569999999961,0
597,-1269.5089999999973,0
598,-1180.1689999999971,0
599,-1133.8599999999979,0
600,-1198.8139999999933,0
601,-1566.2089999999944,0
602,-709.5130000000001,0
603,-1420.4259999999967,0
604,-1256.868999999995,0
605,-1212.4159999999938,0
606,-1281.881999999997,0
607,-1322.335999999998,0
608,-938.7299999999972,0
609,-1297.0249999999958,0
610,-1294.327999999998,0
611,-1568.0169999999948,0
612,-1571.2679999999984,0
613,-1361.3939999999984,0
614,-1486.878999999994,0
615,-1204.271999999994,0
616,-1402.6499999999949,0
617,-1574.5429999999938,0
618,-682.7419999999992,0
619,-1277.2749999999958,0
620,-1491.6159999999961,0
621,-1183.3629999999969,0
622,-1278.249999999998,0
623,-1464.226999999997,0
624,-1568.3159999999957,0
625,-1269.6049999999955,0
626,-1199.8949999999993,0
627,-1079.8199999999993,0
628,-543.3020000000004,0
629,-617.1960000000003,0
630,-1110.8989999999972,0
631,-1256.19499999999,0
632,-1767.8109999999954,0
633,-1261.7139999999952,0
634,-1432.7419999999977,0
635,-1349.9559999999954,0
636,-1248.1009999999965,0
637,-1250.0760000000016,0
638,-1062.1129999999948,0
639,-1334.1839999999956,0
640,-1224.0279999999957,0
641,-1268.0989999999981,0
642,-1177.7219999999973,0
643,-1914.908999999993,0
644,-1220.133999999996,0
645,-926.9379999999994,0
646,-915.7559999999977,0
647,-1187.4859999999999,0
648,-1512.9129999999973,0
649,-1058.0649999999994,0
650,-1022.5939999999982,0
651,-1420.1239999999964,0
652,-1498.2879999999946,0
653,-1138.4919999999954,0
654,-942.7489999999971,0
655,-1319.9449999999943,0
656,-1425.0959999999957,0
657,-1686.3869999999936,0
658,-1274.9059999999952,0
659,-1549.5309999999954,0
660,-1738.1059999999934,0
661,-1575.725999999992,0
662,-1348.1329999999964,0
663,-1253.9999999999984,0
664,-1162.7229999999963,0
665,-992.7049999999999,0
666,-690.0680000000001,0
667,-1179.3629999999955,0
668,-901.6729999999975,0
669,-1003.0109999999988,0
670,-1386.7359999999962,0
671,-1386.017999999992,0
672,-1045.1419999999982,0
673,-1504.653999999999,0
674,-1256.4719999999977,0
675,-993.6609999999988,0
676,-756.3009999999978,0
677,-840.4039999999991,0
678,-878.6499999999985,0
679,-783.8709999999994,0
680,-957.2859999999978,0
681,-1371.403999999999,0
682,-1434.6039999999934,0
683,-1447.151999999995,0
684,-1357.294999999996,0
685,-1336.4729999999981,0
686,-1496.0029999999972,0
687,-1598.2939999999971,0
688,-1535.5360000000014,0
689,-1189.4059999999965,0
690,-885.907999999999,0
691,-976.4919999999979,0
692,-1454.7819999999974,0
693,-1165.1609999999985,0
694,-838.3009999999999,0
695,-826.1769999999985,0
696,-1067.7069999999958,0
697,-1378.2649999999983,0
698,-1138.6799999999985,0
699,-1024.0749999999969,0
700,-1401.7929999999978,0
701,-1178.8859999999972,0
702,-1350.2239999999924,0
703,-1136.288999999998,0
704,-1678.280999999997,0
705,-1252.0659999999984,0
706,-1281.623999999997,0
707,-1438.5919999999958,0
708,-1498.8289999999952,0
709,-639.8940000000007,0
710,-1381.5239999999924,0
711,-1567.1519999999941,0
712,-1283.7429999999965,0
713,-1176.0219999999974,0
714,-1403.4189999999917,0
715,-1889.279999999992,0
716,-1090.4309999999946,0
717,-1668.9449999999933,0
718,-1380.5499999999988,0
719,-1194.7769999999962,0
720,-1007.1989999999971,0
721,-1135.4189999999958,0
722,-1175.3129999999976,0
723,-1141.9790000000016,0
724,-1225.7899999999995,0
725,-654.6810000000005,0
726,-1198.2319999999968,0
727,-1076.5060000000017,0
728,-1235.481999999997,0
729,-1262.3469999999982,0
730,-1081.3289999999956,0
731,-1294.1889999999987,0
732,-1278.2419999999959,0
733,-1525.7909999999904,0
734,-663.871000000001,0
735,-1290.9849999999963,0
736,-1367.6239999999962,0
737,-1451.8969999999954,0
738,-1431.2189999999964,0
739,-1529.216999999991,0
740,-1651.8179999999945,0
741,-1261.9189999999974,0
742,-1311.283999999997,0
743,-1545.394999999997,0
744,-1452.7869999999948,0
745,-1558.4359999999942,0
746,-1566.5529999999894,0
747,-1378.9429999999982,0
748,-1378.6279999999972,0
749,-1449.4509999999932,0
750,-1373.3329999999976,0
751,-1564.4489999999946,0
752,-879.4829999999972,0
753,-1389.6580000000013,0
754,-1562.866999999998,0
755,-1436.5539999999935,0
756,-1552.450999999996,0
757,-924.9240000000016,0
758,-1420.2629999999951,0
759,-1622.6109999999967,0
760,-1339.4119999999994,0
761,-1399.5989999999965,0
762,-1206.5219999999981,0
763,-1311.6889999999983,0
764,-1035.3449999999982,0
765,-1218.8080000000002,0
766,-1020.8900000000029,0
767,-951.406000000001,0
768,-969.5379999999969,0
769,-1052.5979999999997,0
770,-898.7389999999989,0
771,-944.8160000000026,0
772,-804.319000000001,0
773,-945.5640000000018,0
774,-1180.7959999999987,0
775,-1157.4279999999983,0
776,-1065.6450000000016,0
777,-714.8780000000022,0
778,-957.2450000000018,0
779,-852.4339999999994,0
780,-804.6840000000016,0
781,-1359.0909999999963,0
782,-1013.2100000000005,0
783,-1035.0639999999976,0
784,-1138.8149999999964,0
785,-1362.1329999999966,0
786,-1219.7219999999973,0
787,-1198.3349999999996,0
788,-1316.9359999999972,0
789,-950.9539999999995,0
790,-1279.2569999999978,0
791,-1261.569000000003,0
792,-1286.5769999999986,0
793,-1300.2619999999952,0
794,-1443.625999999999,0
795,-1180.3169999999973,0
796,-1032.811000000002,0
797,-1211.5260000000007,0
798,-1404.4319999999946,0
799,-1298.238999999998,0
800,-1524.9920000000013,0
801,-1249.6549999999975,0
802,-1728.4709999999875,0
803,-1532.1919999999964,0
804,-1057.4550000000013,0
805,-1732.3329999999944,0
806,-1263.153999999998,0
807,-1424.0279999999998,0
808,-1255.231999999996,0
809,-1452.3379999999954,0
810,-1126.333,0
811,-1398.8009999999956,0
812,-1505.7819999999947,0
813,-1131.9279999999974,0
814,-1181.1639999999989,0
815,-1458.7079999999949,0
816,-1341.9359999999988,0
817,-987.4589999999981,0
818,-1278.1679999999967,0
819,-577.535,0
820,-1296.6429999999966,0
821,-834.1689999999991,0
822,-949.4989999999974,0
823,-1535.7049999999958,0
824,-883.3959999999988,0
825,-814.8179999999995,0
826,-1537.899999999998,0
827,-1309.5239999999967,0
828,-769.135,0
829,-1091.7119999999986,0
830,-1343.5669999999952,0
831,-1493.2799999999982,0
832,-1390.2619999999984,0
833,-949.5519999999974,0
834,-751.6879999999991,0
835,-495.04100000000045,0
836,-1248.5799999999995,0
837,-946.6719999999957,0
838,-1330.2669999999944,0
839,-1359.9999999999968,0
840,-1251.443999999996,0
841,-690.9139999999999,0
842,-947.9219999999997,0
843,-661.2600000000006,0
844,-1869.399999999995,0
845,-550.0159999999997,0
846,-1152.317999999997,0
847,-889.5519999999999,0
848,-1663.046999999995,0
849,-578.6330000000006,0
850,-1487.4059999999963,0
851,-1563.8879999999945,0
852,-1317.6219999999944,0
853,-1351.4989999999968,0
854,-1211.0249999999944,0
855,-1389.6669999999924,0
856,-1502.8719999999932,0
857,-1622.3479999999981,0
858,-1675.8179999999963,0
859,-1401.9709999999964,0
860,-1401.1289999999985,0
861,-1947.6089999999901,0
862,-1611.6949999999968,0
863,-1620.334999999996,0
864,-1547.8699999999958,0
865,-1342.8399999999974,0
866,-1027.1839999999993,0
867,-1533.6459999999954,0
868,-1579.561999999996,0
869,-1504.6539999999993,0
870,-1625.062000000001,0
871,-1497.0439999999953,0
872,-1487.7709999999943,0
873,-1888.5099999999948,0
874,-1251.4569999999965,0
875,-1337.1349999999934,0
876,-1225.9469999999976,0
877,-1165.033999999996,0
878,-1064.5350000000014,0
879,-1271.597999999997,0
880,-1220.3429999999976,0
881,-849.7660000000008,0
882,-565.8100000000007,0
883,-998.5650000000007,0
884,-1339.0099999999948,0
885,-1472.768999999994,0
886,-1535.905999999996,0
887,-1215.4809999999993,0
888,-1036.3299999999988,0
889,-1833.0419999999926,0
890,-1427.673999999995,0
891,-1449.8549999999975,0
892,-1688.6779999999967,0
893,-1713.3259999999914,0
894,-1448.2699999999954,0
895,-1334.9059999999986,0
896,-1211.8280000000004,0
897,-841.1060000000012,0
898,-1254.2869999999964,0
899,-1394.6189999999974,0
900,-1405.498999999995,0
901,-1022.9220000000023,0
902,-686.2820000000024,0
903,-1155.8580000000004,0
904,-958.7840000000026,0
905,-962.2670000000012,0
906,-1186.899999999997,0
907,-1279.518,0
908,-1368.384999999997,0
909,-1312.8879999999963,0
910,-1183.706,0
911,-1279.3230000000005,0
912,-1226.997999999996,0
913,-1535.6059999999993,0
914,-1495.481999999998,0
915,-1613.6139999999918,0
916,-998.257,0
917,-1433.1009999999937,0
918,-903.7650000000024,0
919,-1598.164999999995,0
920,-1020.7650000000033,0
921,-928.0010000000019,0
922,-1724.062999999992,0
923,-1393.309,0
924,-1567.807999999995,0
925,-1398.587999999992,0
926,-1907.4139999999866,0
927,-1423.4899999999902,0
928,-1333.100999999992,0
929,-983.0310000000028,0
930,-573.3330000000011,0
931,-1425.1129999999962,0
932,-1237.692999999998,0
933,-1628.3539999999978,0
934,-1521.8309999999915,0
935,-1562.8279999999957,0
936,-1573.8379999999954,0
937,-1034.8930000000018,0
938,-1388.7249999999972,0
939,-895.3600000000004,0
940,-1013.1050000000012,0
941,-1248.1769999999976,0
942,-1058.8860000000013,0
943,-992.0140000000018,0
944,-714.8399999999998,0
945,-1196.0709999999985,0
946,-1381.2249999999967,0
947,-1303.1139999999966,0
948,-1111.9330000000004,0
949,-909.9369999999988,0
950,-783.8400000000024,0
951,-1009.4590000000022,0
952,-952.9650000000001,0
953,-323.14999999999964,0
954,-237.15600000000032,0
955,-1089.8789999999983,0
956,-1178.095999999997,0
957,-1204.792999999999,0
958,-1476.4809999999975,0
959,-1383.0139999999944,0
960,-941.1890000000018,0
961,-848.1840000000014,0
962,-758.912,0
963,-1009.3689999999996,0
964,-1240.1789999999992,0
965,-747.7400000000024,0
966,-713.0030000000004,0
967,-959.9310000000024,0
968,-1060.632000000001,0
969,-1085.1009999999987,0
970,-901.4830000000027,0
971,-685.8749999999991,0
972,-680.4800000000001,0
973,-746.638,0
974,-1232.4459999999963,0
975,-1231.7529999999983,0
976,-886.1740000000011,0
977,-795.4030000000012,0
978,-680.1190000000005,0
979,-1218.7749999999971,0
980,-402.95199999999994,0
981,-289.321,0
982,-1166.9509999999996,0
983,-823.1050000000007,0
984,-908.4420000000015,0
985,-910.8510000000007,0
986,-1110.1669999999967,0
987,-1090.473,0
988,-1524.9959999999958,0
989,-1543.138999999994,0
990,-1014.1159999999995,0
991,-690.3599999999981,0
992,-995.7319999999974,0
993,-1172.984999999998,0
994,-1314.121999999994,0
995,-1082.0169999999985,0
996,-1181.243999999998,0
997,-1013.2429999999993,0
998,-853.029999999997,0
999,-669.6340000000007,0
1000,-394.77499999999947,0
1001,-1204.7809999999974,0
1002,-995.7919999999989,0
1003,-1186.1619999999962,0
1004,-1248.477999999996,0
1005,-1161.0259999999985,0
1006,-1504.931999999996,0
1007,-1112.702999999998,0
1008,-1314.0899999999951,0
1009,-1549.3649999999946,0
1010,-1255.053999999997,0
1011,-785.7799999999997,0
1012,-1589.5229999999972,0
1013,-1121.917999999997,0
1014,-1256.0429999999951,0
1015,-1276.3899999999978,0
1016,-1305.627999999998,0
1017,-1037.7669999999978,0
1018,-1586.8049999999953,0
1019,-1268.8619999999937,0
1020,-1263.5399999999972,0
1021,-1491.7049999999895,0
1022,-1348.2159999999958,0
1023,-1033.8469999999988,0
1024,-1173.632999999993,0
1025,-840.1789999999979,0
1026,-1272.1089999999958,0
1027,-1139.512999999999,0
1028,-1417.8169999999964,0
1029,-1502.9669999999935,0
1030,-1354.0289999999993,0
1031,-1506.3289999999954,0
1032,-1514.0909999999997,0
1033,-1145.8929999999973,0
1034,-1552.3479999999968,0
1035,-983.7129999999995,0
1036,-1470.8569999999947,0
1037,-1685.5539999999985,0
1038,-1062.9309999999966,0
1039,-1455.0570000000018,0
1040,-1262.906999999997,0
1041,-1488.8159999999993,0
